model,scenario,time,future_tair,psis,Ca,al,D
E3SM-1-1,ssp585,2002-08,35.268666548387095,-0.5313495267741936,420.0,10.0,1119.3266785185058
E3SM-1-1,ssp585,2002-09,36.9597149,-0.42027224166666666,420.0,10.0,1005.7601566907585
E3SM-1-1,ssp585,2002-10,36.82414141935484,-0.5822525435483871,420.0,10.0,1209.6143709805563
E3SM-1-1,ssp585,2002-11,31.429840333333335,-0.743246547,420.0,10.0,1169.551922934983
E3SM-1-1,ssp585,2002-12,29.35157319354839,-0.9542711764516129,420.0,10.0,965.5240001463052
E3SM-1-1,ssp585,2003-01,24.03648577419355,-1.3200348806451612,420.0,10.0,862.9785781185234
E3SM-1-1,ssp585,2003-02,29.39639414285714,-1.4782139714285714,420.0,10.0,835.4687739771175
E3SM-1-1,ssp585,2003-03,32.359917077419354,-1.463302215483871,420.0,10.0,952.0131458108318
E3SM-1-1,ssp585,2003-04,29.660922433333333,-2.07360285,420.0,10.0,1107.5875701667296
E3SM-1-1,ssp585,2003-05,30.625627387096774,-0.8047088048387098,420.0,10.0,905.9823017549868
E3SM-1-1,ssp585,2003-06,32.914706366666664,-0.5298648913333334,420.0,10.0,880.4650271488966
E3SM-1-1,ssp585,2003-07,34.87301685806452,-0.790846783548387,420.0,10.0,1108.2907554600997
E3SM-1-1,ssp585,2003-08,35.36237429032258,-0.6151156648387096,420.0,10.0,1059.863075201238
E3SM-1-1,ssp585,2003-09,35.986580466666666,-0.405712509,420.0,10.0,1054.8422045640286
E3SM-1-1,ssp585,2003-10,37.209951612903225,-0.628367310967742,420.0,10.0,1369.9815108415971
E3SM-1-1,ssp585,2003-11,30.645376733333332,-0.713446363,420.0,10.0,964.4835809668122
E3SM-1-1,ssp585,2003-12,25.16396969354839,-0.9964022125806451,420.0,10.0,824.8621513774541
E3SM-1-1,ssp585,2004-01,24.836641838709678,-1.1636132806451611,420.0,10.0,807.6725447024979
E3SM-1-1,ssp585,2004-02,27.681122655172413,-1.7501589310344827,420.0,10.0,832.219820150991
E3SM-1-1,ssp585,2004-03,30.080836741935485,-2.604653564516129,420.0,10.0,1264.8988517178611
E3SM-1-1,ssp585,2004-04,28.081907133333335,-3.4564177233333333,420.0,10.0,1147.7387100588123
E3SM-1-1,ssp585,2004-05,32.28277847096774,-2.824538222580645,420.0,10.0,1267.3736558637722
E3SM-1-1,ssp585,2004-06,34.0866,-2.6558136,420.0,10.0,1084.876267337523
E3SM-1-1,ssp585,2004-07,35.590940916129036,-1.6973049016129031,420.0,10.0,1219.820728527452
E3SM-1-1,ssp585,2004-08,37.761709,-0.6751566396774193,420.0,10.0,1221.6791878738502
E3SM-1-1,ssp585,2004-09,38.893895433333334,-0.5664313853333333,420.0,10.0,1110.896997790696
E3SM-1-1,ssp585,2004-10,37.55350322580645,-0.8620689161290322,420.0,10.0,1359.2381614297788
E3SM-1-1,ssp585,2004-11,33.370685,-2.19682154,420.0,10.0,1231.9937778510046
E3SM-1-1,ssp585,2004-12,27.878184999999995,-2.1755243,420.0,10.0,889.8833668057875
E3SM-1-1,ssp585,2005-01,24.88407477419355,-2.7390017032258065,420.0,10.0,722.7387200361962
E3SM-1-1,ssp585,2005-02,26.591791828571427,-3.6478088142857144,420.0,10.0,859.5424371975723
E3SM-1-1,ssp585,2005-03,28.344864048387095,-2.940062541935484,420.0,10.0,963.7762249105862
E3SM-1-1,ssp585,2005-04,29.72518313333333,-3.2693034266666667,420.0,10.0,1222.57408055585
E3SM-1-1,ssp585,2005-05,32.43546551612903,-3.0448833290322583,420.0,10.0,1011.0538275342142
E3SM-1-1,ssp585,2005-06,33.12316203333333,-0.6726137846666667,420.0,10.0,689.7438591907247
E3SM-1-1,ssp585,2005-07,36.02171232258065,-0.6394075209677419,420.0,10.0,1121.1465719940702
E3SM-1-1,ssp585,2005-08,37.72443980645161,-0.843396506,420.0,10.0,1306.6299722856295
E3SM-1-1,ssp585,2005-09,38.82527856666667,-0.5544574523333333,420.0,10.0,1314.0609214351869
E3SM-1-1,ssp585,2005-10,36.77364935483871,-0.5788042122580644,420.0,10.0,1063.9751896437126
E3SM-1-1,ssp585,2005-11,34.49915956666667,-0.7955234846666667,420.0,10.0,1102.603039171921
E3SM-1-1,ssp585,2005-12,30.694006387096774,-1.2512878129032259,420.0,10.0,1029.6386862219672
E3SM-1-1,ssp585,2006-01,28.89730464516129,-1.7197697064516129,420.0,10.0,949.381601334254
E3SM-1-1,ssp585,2006-02,27.783569857142858,-1.5936583146428571,420.0,10.0,1010.5088714718926
E3SM-1-1,ssp585,2006-03,31.29348587096774,-2.305336493548387,420.0,10.0,1392.3128095744535
E3SM-1-1,ssp585,2006-04,32.4521915,-3.75137227,420.0,10.0,1389.4570165888779
E3SM-1-1,ssp585,2006-05,30.012993009677423,-4.018932748387097,420.0,10.0,1218.3211102307555
E3SM-1-1,ssp585,2006-06,33.56241486666667,-0.8942815306666667,420.0,10.0,936.6220094640875
E3SM-1-1,ssp585,2006-07,35.286839096774195,-0.693436535483871,420.0,10.0,1008.1924500008454
E3SM-1-1,ssp585,2006-08,36.67310725806452,-0.7484798003225807,420.0,10.0,1226.3393161255906
E3SM-1-1,ssp585,2006-09,36.96423823333333,-0.5269976713333333,420.0,10.0,1196.7869533155406
E3SM-1-1,ssp585,2006-10,36.13237922580645,-1.1487644048387096,420.0,10.0,1457.642123919789
E3SM-1-1,ssp585,2006-11,32.3653884,-1.6341056433333334,420.0,10.0,1231.6639799112288
E3SM-1-1,ssp585,2006-12,31.700576580645162,-1.6422368358064516,420.0,10.0,883.6183623466762
E3SM-1-1,ssp585,2007-01,30.268351370967743,-1.9576357258064516,420.0,10.0,1006.9427932754276
E3SM-1-1,ssp585,2007-02,28.60761517857143,-2.031214525,420.0,10.0,910.1521106175574
E3SM-1-1,ssp585,2007-03,30.94922735483871,-2.7806003193548388,420.0,10.0,1216.315793620568
E3SM-1-1,ssp585,2007-04,30.8800752,-2.7562311750000004,420.0,10.0,1254.8565821493746
E3SM-1-1,ssp585,2007-05,33.76724991935484,-3.1234586677419354,420.0,10.0,1291.0180339879178
E3SM-1-1,ssp585,2007-06,34.08781856666667,-1.039054963,420.0,10.0,926.3149053453955
E3SM-1-1,ssp585,2007-07,35.28911512903226,-0.6992854958064515,420.0,10.0,1199.018994030257
E3SM-1-1,ssp585,2007-08,36.95024996774194,-0.960816334516129,420.0,10.0,1331.6288039723597
E3SM-1-1,ssp585,2007-09,38.50524263333334,-0.827386427,420.0,10.0,1291.038169652943
E3SM-1-1,ssp585,2007-10,37.396313709677415,-0.5715602903225806,420.0,10.0,967.6528109188351
E3SM-1-1,ssp585,2007-11,33.3514993,-1.2134067243333333,420.0,10.0,1195.0139478571746
E3SM-1-1,ssp585,2007-12,32.673204258064516,-1.773275664516129,420.0,10.0,961.2417309484435
E3SM-1-1,ssp585,2008-01,28.831564548387096,-1.907050577419355,420.0,10.0,822.7184772942301
E3SM-1-1,ssp585,2008-02,30.721061641379308,-1.9105341086206897,420.0,10.0,900.1981721647592
E3SM-1-1,ssp585,2008-03,30.946253209677423,-2.1125541948387094,420.0,10.0,989.3633959466533
E3SM-1-1,ssp585,2008-04,32.06061913333333,-1.475445678,420.0,10.0,1267.8687900052091
E3SM-1-1,ssp585,2008-05,34.67448048387097,-3.8245795483870966,420.0,10.0,1429.6021806963322
E3SM-1-1,ssp585,2008-06,34.19028456666666,-1.4123752660000002,420.0,10.0,1100.1130669749557
E3SM-1-1,ssp585,2008-07,35.473606000000004,-0.6025062003225806,420.0,10.0,1156.8505534777737
E3SM-1-1,ssp585,2008-08,38.107278774193546,-0.761226004516129,420.0,10.0,1310.4843637478054
E3SM-1-1,ssp585,2008-09,40.2484906,-0.5327491996666667,420.0,10.0,1335.794794374803
E3SM-1-1,ssp585,2008-10,36.42489077419354,-0.4853493477419355,420.0,10.0,1278.303760598722
E3SM-1-1,ssp585,2008-11,30.19636836666667,-0.8599307026666667,420.0,10.0,1073.7200675389852
E3SM-1-1,ssp585,2008-12,32.33862009677419,-1.2089430858064516,420.0,10.0,1110.0083810817705
E3SM-1-1,ssp585,2009-01,30.398879774193546,-1.8267024677419355,420.0,10.0,1176.161336186667
E3SM-1-1,ssp585,2009-02,29.055829160714286,-2.4536199250000004,420.0,10.0,1152.122379852007
E3SM-1-1,ssp585,2009-03,31.220028774193548,-2.396515996774194,420.0,10.0,1237.3476316145227
E3SM-1-1,ssp585,2009-04,31.987177666666668,-3.6961761266666664,420.0,10.0,1278.3729231456632
E3SM-1-1,ssp585,2009-05,31.11114740322581,-3.1596022016129033,420.0,10.0,951.1309732846761
E3SM-1-1,ssp585,2009-06,34.918594533333334,-0.6377573289999999,420.0,10.0,1091.448409937953
E3SM-1-1,ssp585,2009-07,36.624045612903224,-0.7826844887096774,420.0,10.0,1319.156043947678
E3SM-1-1,ssp585,2009-08,38.00696929032258,-0.7967627703225807,420.0,10.0,1336.5683156403095
E3SM-1-1,ssp585,2009-09,38.896860333333336,-0.604310537,420.0,10.0,1365.2951095781368
E3SM-1-1,ssp585,2009-10,38.225576677419355,-1.017028859032258,420.0,10.0,1446.7652336786227
E3SM-1-1,ssp585,2009-11,34.156297099999996,-1.33845608,420.0,10.0,1227.2694801137955
E3SM-1-1,ssp585,2009-12,31.753132032258062,-1.3426643035483872,420.0,10.0,869.6110089688985
E3SM-1-1,ssp585,2010-01,24.80203587096774,-1.7696995806451612,420.0,10.0,798.538230407157
E3SM-1-1,ssp585,2010-02,24.11325230357143,-1.0945924875000002,420.0,10.0,813.9806275484832
E3SM-1-1,ssp585,2010-03,26.184741083870968,-1.88836117,420.0,10.0,1002.4317730099767
E3SM-1-1,ssp585,2010-04,29.981430433333333,-1.0246158876666667,420.0,10.0,1116.4771073905422
E3SM-1-1,ssp585,2010-05,32.251118732258064,-2.4016679193548387,420.0,10.0,1106.5164156315439
E3SM-1-1,ssp585,2010-06,33.486232666666666,-1.3312986533333333,420.0,10.0,1090.8185502008334
E3SM-1-1,ssp585,2010-07,35.91414674193548,-1.513655225483871,420.0,10.0,1199.5952580545545
E3SM-1-1,ssp585,2010-08,36.37379067741935,-0.6244969454838709,420.0,10.0,1271.815340019555
E3SM-1-1,ssp585,2010-09,36.459906333333336,-0.5796758683333334,420.0,10.0,1219.6586926922985
E3SM-1-1,ssp585,2010-10,36.59759480645161,-1.3468944425806453,420.0,10.0,1592.7017303385944
E3SM-1-1,ssp585,2010-11,32.5513149,-1.8007138466666668,420.0,10.0,1281.843419016612
E3SM-1-1,ssp585,2010-12,25.450638322580645,-1.9789732322580644,420.0,10.0,930.5560994608043
E3SM-1-1,ssp585,2011-01,26.627855258064518,-1.6731727912903225,420.0,10.0,764.4109026817512
E3SM-1-1,ssp585,2011-02,29.37316285714286,-2.870180564285714,420.0,10.0,986.5076419622804
E3SM-1-1,ssp585,2011-03,30.50028411290323,-4.193821632258065,420.0,10.0,1197.6141688012515
E3SM-1-1,ssp585,2011-04,32.360197033333336,-2.9837260766666662,420.0,10.0,1204.3177538615003
E3SM-1-1,ssp585,2011-05,31.137378596774195,-4.938776877419355,420.0,10.0,1244.9000731581918
E3SM-1-1,ssp585,2011-06,33.4070476,-2.0988311263333332,420.0,10.0,1070.3554160097267
E3SM-1-1,ssp585,2011-07,36.22172670967742,-0.943131634516129,420.0,10.0,1135.1039923633582
E3SM-1-1,ssp585,2011-08,37.94451870967742,-0.5597127045161291,420.0,10.0,1248.834935179887
E3SM-1-1,ssp585,2011-09,39.4849957,-0.7218275556666666,420.0,10.0,1424.9060843823079
E3SM-1-1,ssp585,2011-10,36.769683161290324,-0.4663108716129032,420.0,10.0,1099.6895132691661
E3SM-1-1,ssp585,2011-11,33.77921143333334,-0.8569284233333333,420.0,10.0,1191.439393284212
E3SM-1-1,ssp585,2011-12,32.204549032258065,-1.3615145193548388,420.0,10.0,1049.5940150008842
E3SM-1-1,ssp585,2012-01,26.81292487419355,-1.9720391387096774,420.0,10.0,952.5734273132836
E3SM-1-1,ssp585,2012-02,29.85645357241379,-1.789416635862069,420.0,10.0,900.9861186774694
E3SM-1-1,ssp585,2012-03,32.68339558064516,-1.133375876451613,420.0,10.0,1223.7637707520857
E3SM-1-1,ssp585,2012-04,28.5518565,-1.315357566,420.0,10.0,1075.575770057431
E3SM-1-1,ssp585,2012-05,31.60742434516129,-0.5665816887096775,420.0,10.0,939.8546014248983
E3SM-1-1,ssp585,2012-06,34.1301841,-0.46008438366666665,420.0,10.0,1000.2506123154919
E3SM-1-1,ssp585,2012-07,36.50787967741935,-0.36086656967741937,420.0,10.0,1289.6175883102844
E3SM-1-1,ssp585,2012-08,39.0797145,-0.23184596822580644,420.0,10.0,1355.0842181779258
E3SM-1-1,ssp585,2012-09,39.8567822,-0.10995503243333334,420.0,10.0,1385.1396887005428
E3SM-1-1,ssp585,2012-10,37.92356858064516,-0.1365528070967742,420.0,10.0,1342.4291338161865
E3SM-1-1,ssp585,2012-11,31.809711866666667,-0.375887176,420.0,10.0,1209.2555213963817
E3SM-1-1,ssp585,2012-12,30.913469096774193,-0.62830419,420.0,10.0,912.2323408897149
E3SM-1-1,ssp585,2013-01,31.57743758064516,-0.9695061812903226,420.0,10.0,993.7902205519981
E3SM-1-1,ssp585,2013-02,30.123037642857142,-1.064885697142857,420.0,10.0,988.7356873249174
E3SM-1-1,ssp585,2013-03,29.085805161290324,-1.7565213935483872,420.0,10.0,1323.948027098929
E3SM-1-1,ssp585,2013-04,33.824583366666666,-1.6529634970000002,420.0,10.0,1103.0084816567753
E3SM-1-1,ssp585,2013-05,33.48570525806451,-0.8912343480645161,420.0,10.0,1193.4470689629416
E3SM-1-1,ssp585,2013-06,34.51181363333333,-0.5771748436666667,420.0,10.0,973.7934247638408
E3SM-1-1,ssp585,2013-07,35.21330187096774,-0.39143878225806455,420.0,10.0,1018.0785326884632
E3SM-1-1,ssp585,2013-08,38.09321341935484,-0.45122419774193545,420.0,10.0,1262.345016050345
E3SM-1-1,ssp585,2013-09,39.3196412,-0.3215260893333333,420.0,10.0,1273.5258443588293
E3SM-1-1,ssp585,2013-10,38.454004258064515,-0.32806176290322575,420.0,10.0,1450.56063995662
E3SM-1-1,ssp585,2013-11,35.2125732,-0.4481150816666667,420.0,10.0,974.9353146673326
E3SM-1-1,ssp585,2013-12,31.7797845483871,-0.47259671129032255,420.0,10.0,827.9591605888245
E3SM-1-1,ssp585,2014-01,27.41136770967742,-0.46717077322580647,420.0,10.0,690.8356091486017
E3SM-1-1,ssp585,2014-02,31.784515857142857,-0.7014843867857143,420.0,10.0,1011.8801906350864
E3SM-1-1,ssp585,2014-03,31.294440903225805,-1.0789444358064515,420.0,10.0,1236.5833198358873
E3SM-1-1,ssp585,2014-04,32.11230273333333,-1.3338953906666666,420.0,10.0,1255.093391683065
E3SM-1-1,ssp585,2014-05,32.66001315161291,-1.6495150322580645,420.0,10.0,1280.7264094238874
E3SM-1-1,ssp585,2014-06,33.689229866666665,-0.7515934719999999,420.0,10.0,1053.944731392171
E3SM-1-1,ssp585,2014-07,36.26179014516129,-0.6145400261290322,420.0,10.0,1206.1460762268018
E3SM-1-1,ssp585,2014-08,38.356035451612904,-0.6784727329032259,420.0,10.0,1425.8239786978895
E3SM-1-1,ssp585,2014-09,38.8742031,-0.5099805333333334,420.0,10.0,1185.8680808403453
E3SM-1-1,ssp585,2014-10,37.63687380645162,-0.6517698061290322,420.0,10.0,1462.5650491312626
E3SM-1-1,ssp585,2014-11,33.31753226666667,-0.914724451,420.0,10.0,1116.3282733148835
E3SM-1-1,ssp585,2014-12,30.357917866666668,-1.40563285,420.0,10.0,981.1642344267727
