model,scenario,time,future_tair,psis,Ca,al,D
,,2011-03,,-4.193821632258065,420.0,10.0,
,,2011-04,,-2.9837260766666662,420.0,10.0,
,,2011-05,,-4.938776877419355,420.0,10.0,
,,2011-06,,-2.0988311263333332,420.0,10.0,
,,2011-07,,-0.943131634516129,420.0,10.0,
,,2011-08,,-0.5597127045161291,420.0,10.0,
,,2011-09,,-0.7218275556666666,420.0,10.0,
,,2011-10,,-0.4663108716129032,420.0,10.0,
,,2011-11,,-0.8569284233333333,420.0,10.0,
,,2011-12,,-1.3615145193548388,420.0,10.0,
,,2012-01,,-1.9720391387096774,420.0,10.0,
,,2012-02,,-1.789416635862069,420.0,10.0,
,,2012-03,,-1.133375876451613,420.0,10.0,
,,2012-04,,-1.315357566,420.0,10.0,
,,2012-05,,-0.5665816887096775,420.0,10.0,
,,2012-06,,-0.46008438366666665,420.0,10.0,
,,2012-07,,-0.36086656967741937,420.0,10.0,
,,2012-08,,-0.23184596822580644,420.0,10.0,
,,2012-09,,-0.10995503243333334,420.0,10.0,
,,2012-10,,-0.1365528070967742,420.0,10.0,
,,2012-11,,-0.375887176,420.0,10.0,
,,2012-12,,-0.62830419,420.0,10.0,
,,2013-01,,-0.9695061812903226,420.0,10.0,
,,2013-02,,-1.064885697142857,420.0,10.0,
,,2013-03,,-1.7565213935483872,420.0,10.0,
,,2013-04,,-1.6529634970000002,420.0,10.0,
,,2013-05,,-0.8912343480645161,420.0,10.0,
,,2013-06,,-0.5771748436666667,420.0,10.0,
,,2013-07,,-0.39143878225806455,420.0,10.0,
,,2013-08,,-0.45122419774193545,420.0,10.0,
,,2013-09,,-0.3215260893333333,420.0,10.0,
,,2013-10,,-0.32806176290322575,420.0,10.0,
,,2013-11,,-0.4481150816666667,420.0,10.0,
,,2013-12,,-0.47259671129032255,420.0,10.0,
,,2014-01,,-0.46717077322580647,420.0,10.0,
,,2014-02,,-0.7014843867857143,420.0,10.0,
,,2014-03,,-1.0789444358064515,420.0,10.0,
,,2014-04,,-1.3338953906666666,420.0,10.0,
,,2014-05,,-1.6495150322580645,420.0,10.0,
,,2014-06,,-0.7515934719999999,420.0,10.0,
,,2014-07,,-0.6145400261290322,420.0,10.0,
,,2014-08,,-0.6784727329032259,420.0,10.0,
,,2014-09,,-0.5099805333333334,420.0,10.0,
,,2014-10,,-0.6517698061290322,420.0,10.0,
,,2014-11,,-0.914724451,420.0,10.0,
,,2014-12,,-1.40563285,420.0,10.0,
