tas_anomaly,model,scenario,year,month
-5.486894,NorESM2-MM,ssp585,1892,2
0.38755643,NorESM2-MM,ssp585,1892,3
-2.7444625,NorESM2-MM,ssp585,1892,4
0.5408462,NorESM2-MM,ssp585,1892,5
-0.7412888,NorESM2-MM,ssp585,1892,6
0.059156775,NorESM2-MM,ssp585,1892,7
-0.4572922,NorESM2-MM,ssp585,1892,8
-1.5002304,NorESM2-MM,ssp585,1892,9
2.0021195,NorESM2-MM,ssp585,1892,10
0.5600723,NorESM2-MM,ssp585,1892,11
-0.74196017,NorESM2-MM,ssp585,1892,12
-0.73030245,NorESM2-MM,ssp585,1893,1
-5.427568,NorESM2-MM,ssp585,1893,2
-1.2246872,NorESM2-MM,ssp585,1893,3
-0.16658175,NorESM2-MM,ssp585,1893,4
0.29258573,NorESM2-MM,ssp585,1893,5
-1.057695,NorESM2-MM,ssp585,1893,6
1.2265762,NorESM2-MM,ssp585,1893,7
-0.43834078,NorESM2-MM,ssp585,1893,8
1.7552933,NorESM2-MM,ssp585,1893,9
1.5632766,NorESM2-MM,ssp585,1893,10
3.0059953,NorESM2-MM,ssp585,1893,11
-0.8186203,NorESM2-MM,ssp585,1893,12
0.094068885,NorESM2-MM,ssp585,1894,1
-2.5088668,NorESM2-MM,ssp585,1894,2
0.15009916,NorESM2-MM,ssp585,1894,3
-1.8659226,NorESM2-MM,ssp585,1894,4
0.16062772,NorESM2-MM,ssp585,1894,5
-0.65214694,NorESM2-MM,ssp585,1894,6
1.6563553,NorESM2-MM,ssp585,1894,7
0.30821073,NorESM2-MM,ssp585,1894,8
-3.4714217,NorESM2-MM,ssp585,1894,9
0.2621292,NorESM2-MM,ssp585,1894,10
-0.21818697,NorESM2-MM,ssp585,1894,11
-2.295549,NorESM2-MM,ssp585,1894,12
2.324904,NorESM2-MM,ssp585,1895,1
2.376265,NorESM2-MM,ssp585,1895,2
-0.43605196,NorESM2-MM,ssp585,1895,3
1.3429397,NorESM2-MM,ssp585,1895,4
1.8608841,NorESM2-MM,ssp585,1895,5
0.12440336,NorESM2-MM,ssp585,1895,6
-0.3515488,NorESM2-MM,ssp585,1895,7
-0.42372286,NorESM2-MM,ssp585,1895,8
0.5900711,NorESM2-MM,ssp585,1895,9
2.2072282,NorESM2-MM,ssp585,1895,10
-1.2015854,NorESM2-MM,ssp585,1895,11
-3.2651534,NorESM2-MM,ssp585,1895,12
-5.85045,NorESM2-MM,ssp585,1896,1
-4.403093,NorESM2-MM,ssp585,1896,2
-1.9543015,NorESM2-MM,ssp585,1896,3
-1.3160263,NorESM2-MM,ssp585,1896,4
0.4698013,NorESM2-MM,ssp585,1896,5
-0.58012545,NorESM2-MM,ssp585,1896,6
-0.9607712,NorESM2-MM,ssp585,1896,7
-1.0360886,NorESM2-MM,ssp585,1896,8
-2.5048995,NorESM2-MM,ssp585,1896,9
-2.3665938,NorESM2-MM,ssp585,1896,10
1.8576492,NorESM2-MM,ssp585,1896,11
-3.887712,NorESM2-MM,ssp585,1896,12
0.67210233,NorESM2-MM,ssp585,1897,1
4.3689103,NorESM2-MM,ssp585,1897,2
0.15308988,NorESM2-MM,ssp585,1897,3
1.135054,NorESM2-MM,ssp585,1897,4
0.8897537,NorESM2-MM,ssp585,1897,5
-2.0443587,NorESM2-MM,ssp585,1897,6
-2.7341475,NorESM2-MM,ssp585,1897,7
-1.5415207,NorESM2-MM,ssp585,1897,8
-0.35795748,NorESM2-MM,ssp585,1897,9
-0.24043429,NorESM2-MM,ssp585,1897,10
0.34803617,NorESM2-MM,ssp585,1897,11
-0.34086764,NorESM2-MM,ssp585,1897,12
0.97923124,NorESM2-MM,ssp585,1898,1
-1.0028855,NorESM2-MM,ssp585,1898,2
2.0734391,NorESM2-MM,ssp585,1898,3
2.2720475,NorESM2-MM,ssp585,1898,4
0.6071609,NorESM2-MM,ssp585,1898,5
1.5896438,NorESM2-MM,ssp585,1898,6
0.75944364,NorESM2-MM,ssp585,1898,7
0.36610258,NorESM2-MM,ssp585,1898,8
0.6310867,NorESM2-MM,ssp585,1898,9
-2.6883407,NorESM2-MM,ssp585,1898,10
-1.8755966,NorESM2-MM,ssp585,1898,11
-5.3148665,NorESM2-MM,ssp585,1898,12
-2.767839,NorESM2-MM,ssp585,1899,1
-1.2645127,NorESM2-MM,ssp585,1899,2
0.7319168,NorESM2-MM,ssp585,1899,3
-2.4841475,NorESM2-MM,ssp585,1899,4
-0.6241013,NorESM2-MM,ssp585,1899,5
0.59068143,NorESM2-MM,ssp585,1899,6
-0.32875216,NorESM2-MM,ssp585,1899,7
0.25239408,NorESM2-MM,ssp585,1899,8
-0.44224703,NorESM2-MM,ssp585,1899,9
-3.0541244,NorESM2-MM,ssp585,1899,10
-0.5194565,NorESM2-MM,ssp585,1899,11
-1.5531174,NorESM2-MM,ssp585,1899,12
1.7354568,NorESM2-MM,ssp585,1900,1
-0.6937729,NorESM2-MM,ssp585,1900,2
2.1627336,NorESM2-MM,ssp585,1900,3
1.17668,NorESM2-MM,ssp585,1900,4
2.5383134,NorESM2-MM,ssp585,1900,5
-1.0943772,NorESM2-MM,ssp585,1900,6
-1.0546433,NorESM2-MM,ssp585,1900,7
0.94035184,NorESM2-MM,ssp585,1900,8
0.6541885,NorESM2-MM,ssp585,1900,9
1.4386734,NorESM2-MM,ssp585,1900,10
0.30091703,NorESM2-MM,ssp585,1900,11
-0.7616745,NorESM2-MM,ssp585,1900,12
1.4924148,NorESM2-MM,ssp585,1901,1
-3.413835,NorESM2-MM,ssp585,1901,2
-4.128618,NorESM2-MM,ssp585,1901,3
-2.8047957,NorESM2-MM,ssp585,1901,4
-3.0972457,NorESM2-MM,ssp585,1901,5
1.2685074,NorESM2-MM,ssp585,1901,6
1.5025467,NorESM2-MM,ssp585,1901,7
0.3578018,NorESM2-MM,ssp585,1901,8
-0.09700167,NorESM2-MM,ssp585,1901,9
-3.0049605,NorESM2-MM,ssp585,1901,10
0.0035842657,NorESM2-MM,ssp585,1901,11
-3.2700667,NorESM2-MM,ssp585,1901,12
2.2570024,NorESM2-MM,ssp585,1902,1
-3.2004867,NorESM2-MM,ssp585,1902,2
-3.5268416,NorESM2-MM,ssp585,1902,3
0.3508438,NorESM2-MM,ssp585,1902,4
-3.0531783,NorESM2-MM,ssp585,1902,5
1.4049209,NorESM2-MM,ssp585,1902,6
-1.0696884,NorESM2-MM,ssp585,1902,7
1.1139969,NorESM2-MM,ssp585,1902,8
1.0340408,NorESM2-MM,ssp585,1902,9
-0.10789645,NorESM2-MM,ssp585,1902,10
-0.6462265,NorESM2-MM,ssp585,1902,11
-3.1330123,NorESM2-MM,ssp585,1902,12
-5.4853377,NorESM2-MM,ssp585,1903,1
-5.1566634,NorESM2-MM,ssp585,1903,2
-0.48076022,NorESM2-MM,ssp585,1903,3
-3.918016,NorESM2-MM,ssp585,1903,4
-2.1094527,NorESM2-MM,ssp585,1903,5
-2.326921,NorESM2-MM,ssp585,1903,6
-1.6403061,NorESM2-MM,ssp585,1903,7
-3.7893233,NorESM2-MM,ssp585,1903,8
-3.731584,NorESM2-MM,ssp585,1903,9
-1.7179734,NorESM2-MM,ssp585,1903,10
2.0334306,NorESM2-MM,ssp585,1903,11
1.9342788,NorESM2-MM,ssp585,1903,12
-0.9374863,NorESM2-MM,ssp585,1904,1
-2.0390487,NorESM2-MM,ssp585,1904,2
-1.2364975,NorESM2-MM,ssp585,1904,3
-3.4326034,NorESM2-MM,ssp585,1904,4
-3.9134078,NorESM2-MM,ssp585,1904,5
0.34815824,NorESM2-MM,ssp585,1904,6
0.1258682,NorESM2-MM,ssp585,1904,7
-0.4814011,NorESM2-MM,ssp585,1904,8
-1.8059555,NorESM2-MM,ssp585,1904,9
0.51640165,NorESM2-MM,ssp585,1904,10
-0.871843,NorESM2-MM,ssp585,1904,11
-2.9852157,NorESM2-MM,ssp585,1904,12
-5.435228,NorESM2-MM,ssp585,1905,1
-4.830827,NorESM2-MM,ssp585,1905,2
0.48277128,NorESM2-MM,ssp585,1905,3
2.3573442,NorESM2-MM,ssp585,1905,4
-1.5722824,NorESM2-MM,ssp585,1905,5
1.6450943,NorESM2-MM,ssp585,1905,6
-0.6729599,NorESM2-MM,ssp585,1905,7
0.20512235,NorESM2-MM,ssp585,1905,8
-1.363115,NorESM2-MM,ssp585,1905,9
-1.5974594,NorESM2-MM,ssp585,1905,10
-1.689592,NorESM2-MM,ssp585,1905,11
-1.2084213,NorESM2-MM,ssp585,1905,12
1.097731,NorESM2-MM,ssp585,1906,1
-1.3167588,NorESM2-MM,ssp585,1906,2
-1.10103,NorESM2-MM,ssp585,1906,3
-1.0646225,NorESM2-MM,ssp585,1906,4
-1.1276108,NorESM2-MM,ssp585,1906,5
1.7958816,NorESM2-MM,ssp585,1906,6
-2.134935,NorESM2-MM,ssp585,1906,7
1.1078323,NorESM2-MM,ssp585,1906,8
1.6548294,NorESM2-MM,ssp585,1906,9
-0.9470993,NorESM2-MM,ssp585,1906,10
-1.4020249,NorESM2-MM,ssp585,1906,11
0.3059219,NorESM2-MM,ssp585,1906,12
-3.4472213,NorESM2-MM,ssp585,1907,1
0.1316055,NorESM2-MM,ssp585,1907,2
-0.76902926,NorESM2-MM,ssp585,1907,3
-1.4488693,NorESM2-MM,ssp585,1907,4
-1.9587876,NorESM2-MM,ssp585,1907,5
-1.0899216,NorESM2-MM,ssp585,1907,6
-2.9215255,NorESM2-MM,ssp585,1907,7
0.9318069,NorESM2-MM,ssp585,1907,8
-2.3239913,NorESM2-MM,ssp585,1907,9
0.25819242,NorESM2-MM,ssp585,1907,10
1.720961,NorESM2-MM,ssp585,1907,11
-3.2290206,NorESM2-MM,ssp585,1907,12
-4.2363753,NorESM2-MM,ssp585,1908,1
1.0601028,NorESM2-MM,ssp585,1908,2
-0.7526413,NorESM2-MM,ssp585,1908,3
-0.010545373,NorESM2-MM,ssp585,1908,4
-0.9271103,NorESM2-MM,ssp585,1908,5
-0.7385422,NorESM2-MM,ssp585,1908,6
-3.3976912,NorESM2-MM,ssp585,1908,7
-0.81743014,NorESM2-MM,ssp585,1908,8
0.9823135,NorESM2-MM,ssp585,1908,9
-0.64210665,NorESM2-MM,ssp585,1908,10
0.41279447,NorESM2-MM,ssp585,1908,11
1.6788162,NorESM2-MM,ssp585,1908,12
2.9276567,NorESM2-MM,ssp585,1909,1
-4.2003646,NorESM2-MM,ssp585,1909,2
-0.22975314,NorESM2-MM,ssp585,1909,3
-1.1813523,NorESM2-MM,ssp585,1909,4
-1.1075913,NorESM2-MM,ssp585,1909,5
-0.7811142,NorESM2-MM,ssp585,1909,6
-2.211534,NorESM2-MM,ssp585,1909,7
-0.36592257,NorESM2-MM,ssp585,1909,8
-2.2574935,NorESM2-MM,ssp585,1909,9
0.3934158,NorESM2-MM,ssp585,1909,10
0.8863052,NorESM2-MM,ssp585,1909,11
-0.32487643,NorESM2-MM,ssp585,1909,12
-0.91295016,NorESM2-MM,ssp585,1910,1
-0.11311495,NorESM2-MM,ssp585,1910,2
3.2967668,NorESM2-MM,ssp585,1910,3
-1.4127365,NorESM2-MM,ssp585,1910,4
-1.7660996,NorESM2-MM,ssp585,1910,5
-1.7892929,NorESM2-MM,ssp585,1910,6
-0.9848496,NorESM2-MM,ssp585,1910,7
-1.6957566,NorESM2-MM,ssp585,1910,8
-0.2376877,NorESM2-MM,ssp585,1910,9
1.245253,NorESM2-MM,ssp585,1910,10
3.36122,NorESM2-MM,ssp585,1910,11
0.41297758,NorESM2-MM,ssp585,1910,12
0.4118179,NorESM2-MM,ssp585,1911,1
-3.182115,NorESM2-MM,ssp585,1911,2
0.004011512,NorESM2-MM,ssp585,1911,3
-2.12816,NorESM2-MM,ssp585,1911,4
-0.8602158,NorESM2-MM,ssp585,1911,5
0.84989774,NorESM2-MM,ssp585,1911,6
1.9315628,NorESM2-MM,ssp585,1911,7
-1.3031784,NorESM2-MM,ssp585,1911,8
-1.4147202,NorESM2-MM,ssp585,1911,9
0.802626,NorESM2-MM,ssp585,1911,10
2.9155717,NorESM2-MM,ssp585,1911,11
1.2641739,NorESM2-MM,ssp585,1911,12
2.8676286,NorESM2-MM,ssp585,1912,1
1.7972854,NorESM2-MM,ssp585,1912,2
-0.9203659,NorESM2-MM,ssp585,1912,3
-2.6803145,NorESM2-MM,ssp585,1912,4
-1.8919846,NorESM2-MM,ssp585,1912,5
-3.3023543,NorESM2-MM,ssp585,1912,6
-0.9618393,NorESM2-MM,ssp585,1912,7
0.60615385,NorESM2-MM,ssp585,1912,8
0.7050613,NorESM2-MM,ssp585,1912,9
1.2398208,NorESM2-MM,ssp585,1912,10
-2.3136153,NorESM2-MM,ssp585,1912,11
-2.7973495,NorESM2-MM,ssp585,1912,12
0.9356216,NorESM2-MM,ssp585,1913,1
-1.7933823,NorESM2-MM,ssp585,1913,2
-4.2981734,NorESM2-MM,ssp585,1913,3
-3.0677657,NorESM2-MM,ssp585,1913,4
-2.4463363,NorESM2-MM,ssp585,1913,5
-0.07359469,NorESM2-MM,ssp585,1913,6
-0.3532883,NorESM2-MM,ssp585,1913,7
-0.71153414,NorESM2-MM,ssp585,1913,8
-1.2458969,NorESM2-MM,ssp585,1913,9
-1.1916062,NorESM2-MM,ssp585,1913,10
1.4807571,NorESM2-MM,ssp585,1913,11
1.17491,NorESM2-MM,ssp585,1913,12
0.7515701,NorESM2-MM,ssp585,1914,1
0.5319046,NorESM2-MM,ssp585,1914,2
-0.5425278,NorESM2-MM,ssp585,1914,3
0.74403226,NorESM2-MM,ssp585,1914,4
0.8507217,NorESM2-MM,ssp585,1914,5
3.0076432,NorESM2-MM,ssp585,1914,6
-1.5221726,NorESM2-MM,ssp585,1914,7
0.5399307,NorESM2-MM,ssp585,1914,8
-0.8963181,NorESM2-MM,ssp585,1914,9
-1.6685959,NorESM2-MM,ssp585,1914,10
-0.85286105,NorESM2-MM,ssp585,1914,11
-2.063005,NorESM2-MM,ssp585,1914,12
-0.6483933,NorESM2-MM,ssp585,1915,1
-0.8004929,NorESM2-MM,ssp585,1915,2
-0.8589035,NorESM2-MM,ssp585,1915,3
-0.41264498,NorESM2-MM,ssp585,1915,4
2.010054,NorESM2-MM,ssp585,1915,5
0.5114578,NorESM2-MM,ssp585,1915,6
0.60044706,NorESM2-MM,ssp585,1915,7
-0.78550875,NorESM2-MM,ssp585,1915,8
0.007917762,NorESM2-MM,ssp585,1915,9
1.3644851,NorESM2-MM,ssp585,1915,10
3.1420426,NorESM2-MM,ssp585,1915,11
-1.578447,NorESM2-MM,ssp585,1915,12
-3.4236007,NorESM2-MM,ssp585,1916,1
0.30464017,NorESM2-MM,ssp585,1916,2
0.1374954,NorESM2-MM,ssp585,1916,3
-3.7451644,NorESM2-MM,ssp585,1916,4
1.2676834,NorESM2-MM,ssp585,1916,5
1.1586136,NorESM2-MM,ssp585,1916,6
1.0093216,NorESM2-MM,ssp585,1916,7
-1.0971848,NorESM2-MM,ssp585,1916,8
-2.0637374,NorESM2-MM,ssp585,1916,9
-3.202989,NorESM2-MM,ssp585,1916,10
-2.3005538,NorESM2-MM,ssp585,1916,11
-2.292131,NorESM2-MM,ssp585,1916,12
-2.1738143,NorESM2-MM,ssp585,1917,1
-0.4257065,NorESM2-MM,ssp585,1917,2
-2.1199813,NorESM2-MM,ssp585,1917,3
-3.05858,NorESM2-MM,ssp585,1917,4
-0.05470431,NorESM2-MM,ssp585,1917,5
0.70548856,NorESM2-MM,ssp585,1917,6
0.9088272,NorESM2-MM,ssp585,1917,7
-0.9279038,NorESM2-MM,ssp585,1917,8
0.8698257,NorESM2-MM,ssp585,1917,9
1.2020096,NorESM2-MM,ssp585,1917,10
0.11985624,NorESM2-MM,ssp585,1917,11
0.005873084,NorESM2-MM,ssp585,1917,12
-1.4852158,NorESM2-MM,ssp585,1918,1
0.5020889,NorESM2-MM,ssp585,1918,2
-1.3470932,NorESM2-MM,ssp585,1918,3
-1.2091233,NorESM2-MM,ssp585,1918,4
-0.6926743,NorESM2-MM,ssp585,1918,5
1.7787918,NorESM2-MM,ssp585,1918,6
-1.1672531,NorESM2-MM,ssp585,1918,7
0.99766386,NorESM2-MM,ssp585,1918,8
0.17362821,NorESM2-MM,ssp585,1918,9
-0.50081027,NorESM2-MM,ssp585,1918,10
-0.89854586,NorESM2-MM,ssp585,1918,11
1.912001,NorESM2-MM,ssp585,1918,12
-2.8740706,NorESM2-MM,ssp585,1919,1
-3.5922103,NorESM2-MM,ssp585,1919,2
-1.6468979,NorESM2-MM,ssp585,1919,3
2.6040788,NorESM2-MM,ssp585,1919,4
1.479628,NorESM2-MM,ssp585,1919,5
0.17994535,NorESM2-MM,ssp585,1919,6
0.8279556,NorESM2-MM,ssp585,1919,7
-3.3430037,NorESM2-MM,ssp585,1919,8
-1.6603562,NorESM2-MM,ssp585,1919,9
-1.5028855,NorESM2-MM,ssp585,1919,10
3.681746,NorESM2-MM,ssp585,1919,11
-1.0771347,NorESM2-MM,ssp585,1919,12
0.39454496,NorESM2-MM,ssp585,1920,1
2.0211625,NorESM2-MM,ssp585,1920,2
-0.22392428,NorESM2-MM,ssp585,1920,3
-0.32216036,NorESM2-MM,ssp585,1920,4
0.24467313,NorESM2-MM,ssp585,1920,5
-0.18931735,NorESM2-MM,ssp585,1920,6
0.82905424,NorESM2-MM,ssp585,1920,7
2.9510942,NorESM2-MM,ssp585,1920,8
-1.914354,NorESM2-MM,ssp585,1920,9
-0.79106295,NorESM2-MM,ssp585,1920,10
-1.1485153,NorESM2-MM,ssp585,1920,11
-4.910661,NorESM2-MM,ssp585,1920,12
-5.317186,NorESM2-MM,ssp585,1921,1
-5.9994063,NorESM2-MM,ssp585,1921,2
-0.51500094,NorESM2-MM,ssp585,1921,3
-1.3874375,NorESM2-MM,ssp585,1921,4
-1.0522934,NorESM2-MM,ssp585,1921,5
-0.38462985,NorESM2-MM,ssp585,1921,6
0.25269926,NorESM2-MM,ssp585,1921,7
-0.301561,NorESM2-MM,ssp585,1921,8
-0.75422823,NorESM2-MM,ssp585,1921,9
-0.18861544,NorESM2-MM,ssp585,1921,10
-2.921434,NorESM2-MM,ssp585,1921,11
-2.9668746,NorESM2-MM,ssp585,1921,12
-4.4075484,NorESM2-MM,ssp585,1922,1
0.009443641,NorESM2-MM,ssp585,1922,2
1.1879104,NorESM2-MM,ssp585,1922,3
-3.3291793,NorESM2-MM,ssp585,1922,4
0.68739164,NorESM2-MM,ssp585,1922,5
-0.08671725,NorESM2-MM,ssp585,1922,6
0.17033231,NorESM2-MM,ssp585,1922,7
0.9289688,NorESM2-MM,ssp585,1922,8
-1.0023972,NorESM2-MM,ssp585,1922,9
0.84437406,NorESM2-MM,ssp585,1922,10
-1.280748,NorESM2-MM,ssp585,1922,11
2.1712785,NorESM2-MM,ssp585,1922,12
0.8144058,NorESM2-MM,ssp585,1923,1
4.787001,NorESM2-MM,ssp585,1923,2
-1.9047714,NorESM2-MM,ssp585,1923,3
-0.37693942,NorESM2-MM,ssp585,1923,4
0.18134916,NorESM2-MM,ssp585,1923,5
-0.14384615,NorESM2-MM,ssp585,1923,6
0.80149686,NorESM2-MM,ssp585,1923,7
-0.88462985,NorESM2-MM,ssp585,1923,8
-0.37028658,NorESM2-MM,ssp585,1923,9
2.6377091,NorESM2-MM,ssp585,1923,10
-0.31636202,NorESM2-MM,ssp585,1923,11
-0.8155991,NorESM2-MM,ssp585,1923,12
-1.1499192,NorESM2-MM,ssp585,1924,1
2.8714433,NorESM2-MM,ssp585,1924,2
2.1064897,NorESM2-MM,ssp585,1924,3
1.5420059,NorESM2-MM,ssp585,1924,4
-1.3689133,NorESM2-MM,ssp585,1924,5
0.9392837,NorESM2-MM,ssp585,1924,6
0.38740385,NorESM2-MM,ssp585,1924,7
-0.1621567,NorESM2-MM,ssp585,1924,8
1.062941,NorESM2-MM,ssp585,1924,9
0.6618179,NorESM2-MM,ssp585,1924,10
3.4732804,NorESM2-MM,ssp585,1924,11
1.6157974,NorESM2-MM,ssp585,1924,12
2.7308183,NorESM2-MM,ssp585,1925,1
2.5654435,NorESM2-MM,ssp585,1925,2
1.4048294,NorESM2-MM,ssp585,1925,3
-0.64070284,NorESM2-MM,ssp585,1925,4
0.6338638,NorESM2-MM,ssp585,1925,5
0.42210233,NorESM2-MM,ssp585,1925,6
1.6339248,NorESM2-MM,ssp585,1925,7
-0.60371554,NorESM2-MM,ssp585,1925,8
4.986586,NorESM2-MM,ssp585,1925,9
-2.514604,NorESM2-MM,ssp585,1925,10
0.4421829,NorESM2-MM,ssp585,1925,11
0.112959266,NorESM2-MM,ssp585,1925,12
-4.5550094,NorESM2-MM,ssp585,1926,1
3.504622,NorESM2-MM,ssp585,1926,2
2.1816545,NorESM2-MM,ssp585,1926,3
0.7958511,NorESM2-MM,ssp585,1926,4
-2.2329574,NorESM2-MM,ssp585,1926,5
0.10359037,NorESM2-MM,ssp585,1926,6
1.0186294,NorESM2-MM,ssp585,1926,7
-0.6833359,NorESM2-MM,ssp585,1926,8
2.600966,NorESM2-MM,ssp585,1926,9
-0.9055649,NorESM2-MM,ssp585,1926,10
-0.8621689,NorESM2-MM,ssp585,1926,11
-2.4012618,NorESM2-MM,ssp585,1926,12
-1.6208969,NorESM2-MM,ssp585,1927,1
-0.07624972,NorESM2-MM,ssp585,1927,2
-0.050553918,NorESM2-MM,ssp585,1927,3
-1.2505051,NorESM2-MM,ssp585,1927,4
-1.6613938,NorESM2-MM,ssp585,1927,5
2.1606584,NorESM2-MM,ssp585,1927,6
-0.36045992,NorESM2-MM,ssp585,1927,7
-2.7487044,NorESM2-MM,ssp585,1927,8
-0.42543185,NorESM2-MM,ssp585,1927,9
-2.0349288,NorESM2-MM,ssp585,1927,10
-1.5771958,NorESM2-MM,ssp585,1927,11
2.6986527,NorESM2-MM,ssp585,1927,12
-2.0008712,NorESM2-MM,ssp585,1928,1
-3.7189193,NorESM2-MM,ssp585,1928,2
2.749373,NorESM2-MM,ssp585,1928,3
2.0438676,NorESM2-MM,ssp585,1928,4
0.48411405,NorESM2-MM,ssp585,1928,5
-0.042161584,NorESM2-MM,ssp585,1928,6
0.32160795,NorESM2-MM,ssp585,1928,7
0.5724014,NorESM2-MM,ssp585,1928,8
1.9669021,NorESM2-MM,ssp585,1928,9
1.7454361,NorESM2-MM,ssp585,1928,10
2.5025468,NorESM2-MM,ssp585,1928,11
-2.659349,NorESM2-MM,ssp585,1928,12
-2.347734,NorESM2-MM,ssp585,1929,1
2.7531266,NorESM2-MM,ssp585,1929,2
-2.9723678,NorESM2-MM,ssp585,1929,3
-1.972673,NorESM2-MM,ssp585,1929,4
1.1319412,NorESM2-MM,ssp585,1929,5
0.3878311,NorESM2-MM,ssp585,1929,6
-1.954393,NorESM2-MM,ssp585,1929,7
-0.16661227,NorESM2-MM,ssp585,1929,8
-1.0736557,NorESM2-MM,ssp585,1929,9
-3.5449996,NorESM2-MM,ssp585,1929,10
0.48307645,NorESM2-MM,ssp585,1929,11
-3.6873336,NorESM2-MM,ssp585,1929,12
-1.0583969,NorESM2-MM,ssp585,1930,1
1.921431,NorESM2-MM,ssp585,1930,2
0.20323026,NorESM2-MM,ssp585,1930,3
-1.8814255,NorESM2-MM,ssp585,1930,4
-0.66377413,NorESM2-MM,ssp585,1930,5
1.7498916,NorESM2-MM,ssp585,1930,6
-1.5953537,NorESM2-MM,ssp585,1930,7
-0.81257784,NorESM2-MM,ssp585,1930,8
-3.0565047,NorESM2-MM,ssp585,1930,9
-0.4742905,NorESM2-MM,ssp585,1930,10
-0.15709078,NorESM2-MM,ssp585,1930,11
3.8324113,NorESM2-MM,ssp585,1930,12
1.8696121,NorESM2-MM,ssp585,1931,1
-0.9761826,NorESM2-MM,ssp585,1931,2
1.2203506,NorESM2-MM,ssp585,1931,3
2.8857255,NorESM2-MM,ssp585,1931,4
0.002760291,NorESM2-MM,ssp585,1931,5
-0.8295456,NorESM2-MM,ssp585,1931,6
0.8631424,NorESM2-MM,ssp585,1931,7
3.2004228,NorESM2-MM,ssp585,1931,8
1.1566299,NorESM2-MM,ssp585,1931,9
-1.3892075,NorESM2-MM,ssp585,1931,10
-1.9035507,NorESM2-MM,ssp585,1931,11
2.8777604,NorESM2-MM,ssp585,1931,12
2.8419328,NorESM2-MM,ssp585,1932,1
2.8630204,NorESM2-MM,ssp585,1932,2
-2.6416793,NorESM2-MM,ssp585,1932,3
0.5720657,NorESM2-MM,ssp585,1932,4
-0.99833834,NorESM2-MM,ssp585,1932,5
-1.1006638,NorESM2-MM,ssp585,1932,6
0.31416166,NorESM2-MM,ssp585,1932,7
-0.85463107,NorESM2-MM,ssp585,1932,8
1.4317764,NorESM2-MM,ssp585,1932,9
3.5987687,NorESM2-MM,ssp585,1932,10
2.8643022,NorESM2-MM,ssp585,1932,11
1.0591873,NorESM2-MM,ssp585,1932,12
3.5396562,NorESM2-MM,ssp585,1933,1
1.0941604,NorESM2-MM,ssp585,1933,2
3.6393876,NorESM2-MM,ssp585,1933,3
-0.35423434,NorESM2-MM,ssp585,1933,4
-0.11335909,NorESM2-MM,ssp585,1933,5
-0.2652756,NorESM2-MM,ssp585,1933,6
0.9508804,NorESM2-MM,ssp585,1933,7
-1.0617234,NorESM2-MM,ssp585,1933,8
0.26957548,NorESM2-MM,ssp585,1933,9
-0.4369675,NorESM2-MM,ssp585,1933,10
0.48551786,NorESM2-MM,ssp585,1933,11
-1.7595078,NorESM2-MM,ssp585,1933,12
2.2455583,NorESM2-MM,ssp585,1934,1
4.2209916,NorESM2-MM,ssp585,1934,2
-0.77824557,NorESM2-MM,ssp585,1934,3
-0.41099703,NorESM2-MM,ssp585,1934,4
-1.6269394,NorESM2-MM,ssp585,1934,5
-2.1296554,NorESM2-MM,ssp585,1934,6
-1.3096482,NorESM2-MM,ssp585,1934,7
0.59263456,NorESM2-MM,ssp585,1934,8
2.234755,NorESM2-MM,ssp585,1934,9
-1.7861496,NorESM2-MM,ssp585,1934,10
0.41395414,NorESM2-MM,ssp585,1934,11
0.80699,NorESM2-MM,ssp585,1934,12
-3.070665,NorESM2-MM,ssp585,1935,1
-0.9284836,NorESM2-MM,ssp585,1935,2
-0.7255722,NorESM2-MM,ssp585,1935,3
-4.087419,NorESM2-MM,ssp585,1935,4
-1.0850998,NorESM2-MM,ssp585,1935,5
1.8406204,NorESM2-MM,ssp585,1935,6
-0.5465256,NorESM2-MM,ssp585,1935,7
-0.58775485,NorESM2-MM,ssp585,1935,8
0.19419706,NorESM2-MM,ssp585,1935,9
2.9054704,NorESM2-MM,ssp585,1935,10
1.5953506,NorESM2-MM,ssp585,1935,11
3.784285,NorESM2-MM,ssp585,1935,12
-2.1159835,NorESM2-MM,ssp585,1936,1
-2.5911117,NorESM2-MM,ssp585,1936,2
-2.5715804,NorESM2-MM,ssp585,1936,3
-2.8458724,NorESM2-MM,ssp585,1936,4
-0.77211154,NorESM2-MM,ssp585,1936,5
0.5981277,NorESM2-MM,ssp585,1936,6
-1.7414719,NorESM2-MM,ssp585,1936,7
-0.5022446,NorESM2-MM,ssp585,1936,8
1.6489395,NorESM2-MM,ssp585,1936,9
-2.180284,NorESM2-MM,ssp585,1936,10
0.097853065,NorESM2-MM,ssp585,1936,11
-4.064073,NorESM2-MM,ssp585,1936,12
-4.095323,NorESM2-MM,ssp585,1937,1
-2.1703963,NorESM2-MM,ssp585,1937,2
-0.0015121698,NorESM2-MM,ssp585,1937,3
-4.577684,NorESM2-MM,ssp585,1937,4
1.6855301,NorESM2-MM,ssp585,1937,5
-1.3035752,NorESM2-MM,ssp585,1937,6
-1.8688523,NorESM2-MM,ssp585,1937,7
1.7552933,NorESM2-MM,ssp585,1937,8
2.498732,NorESM2-MM,ssp585,1937,9
-1.5546128,NorESM2-MM,ssp585,1937,10
