tas_anomaly,model,scenario,year,month
8.026952,CanESM5,ssp585,2141,3
12.399327,CanESM5,ssp585,2141,4
13.558995,CanESM5,ssp585,2141,5
9.739293,CanESM5,ssp585,2141,6
10.255437,CanESM5,ssp585,2141,7
13.985753,CanESM5,ssp585,2141,8
11.354039,CanESM5,ssp585,2141,9
13.9110155,CanESM5,ssp585,2141,10
12.784184,CanESM5,ssp585,2141,11
12.418401,CanESM5,ssp585,2141,12
8.986424,CanESM5,ssp585,2142,1
12.203801,CanESM5,ssp585,2142,2
8.529027,CanESM5,ssp585,2142,3
12.269017,CanESM5,ssp585,2142,4
10.96079,CanESM5,ssp585,2142,5
11.624547,CanESM5,ssp585,2142,6
12.955632,CanESM5,ssp585,2142,7
11.19254,CanESM5,ssp585,2142,8
11.151128,CanESM5,ssp585,2142,9
11.69312,CanESM5,ssp585,2142,10
10.040532,CanESM5,ssp585,2142,11
6.0329638,CanESM5,ssp585,2142,12
6.6380053,CanESM5,ssp585,2143,1
6.975072,CanESM5,ssp585,2143,2
8.031957,CanESM5,ssp585,2143,3
10.314733,CanESM5,ssp585,2143,4
13.587438,CanESM5,ssp585,2143,5
15.33701,CanESM5,ssp585,2143,6
11.443639,CanESM5,ssp585,2143,7
12.769872,CanESM5,ssp585,2143,8
11.930272,CanESM5,ssp585,2143,9
14.989873,CanESM5,ssp585,2143,10
9.929509,CanESM5,ssp585,2143,11
8.619542,CanESM5,ssp585,2143,12
8.135198,CanESM5,ssp585,2144,1
8.056096,CanESM5,ssp585,2144,2
8.579808,CanESM5,ssp585,2144,3
10.600377,CanESM5,ssp585,2144,4
10.3580065,CanESM5,ssp585,2144,5
9.613622,CanESM5,ssp585,2144,6
10.814305,CanESM5,ssp585,2144,7
9.78568,CanESM5,ssp585,2144,8
11.48557,CanESM5,ssp585,2144,9
11.687444,CanESM5,ssp585,2144,10
14.916661,CanESM5,ssp585,2144,11
7.016576,CanESM5,ssp585,2144,12
9.876348,CanESM5,ssp585,2145,1
8.122685,CanESM5,ssp585,2145,2
10.278569,CanESM5,ssp585,2145,3
12.301213,CanESM5,ssp585,2145,4
14.913823,CanESM5,ssp585,2145,5
13.116155,CanESM5,ssp585,2145,6
12.454808,CanESM5,ssp585,2145,7
12.808934,CanESM5,ssp585,2145,8
15.102269,CanESM5,ssp585,2145,9
13.667241,CanESM5,ssp585,2145,10
11.391667,CanESM5,ssp585,2145,11
8.666142,CanESM5,ssp585,2145,12
9.275182,CanESM5,ssp585,2146,1
8.991704,CanESM5,ssp585,2146,2
9.621343,CanESM5,ssp585,2146,3
10.733098,CanESM5,ssp585,2146,4
13.131322,CanESM5,ssp585,2146,5
10.525365,CanESM5,ssp585,2146,6
12.027165,CanESM5,ssp585,2146,7
9.148168,CanESM5,ssp585,2146,8
9.298772,CanESM5,ssp585,2146,9
12.115788,CanESM5,ssp585,2146,10
13.221684,CanESM5,ssp585,2146,11
9.661351,CanESM5,ssp585,2146,12
9.150243,CanESM5,ssp585,2147,1
10.447911,CanESM5,ssp585,2147,2
7.825383,CanESM5,ssp585,2147,3
10.762029,CanESM5,ssp585,2147,4
12.959722,CanESM5,ssp585,2147,5
13.208898,CanESM5,ssp585,2147,6
13.146092,CanESM5,ssp585,2147,7
14.796544,CanESM5,ssp585,2147,8
11.077245,CanESM5,ssp585,2147,9
10.634435,CanESM5,ssp585,2147,10
11.931981,CanESM5,ssp585,2147,11
9.004521,CanESM5,ssp585,2147,12
7.5675097,CanESM5,ssp585,2148,1
7.59995,CanESM5,ssp585,2148,2
10.62946,CanESM5,ssp585,2148,3
13.025182,CanESM5,ssp585,2148,4
11.646428,CanESM5,ssp585,2148,5
11.3840685,CanESM5,ssp585,2148,6
13.646398,CanESM5,ssp585,2148,7
14.185185,CanESM5,ssp585,2148,8
11.608251,CanESM5,ssp585,2148,9
14.24619,CanESM5,ssp585,2148,10
15.596684,CanESM5,ssp585,2148,11
9.391576,CanESM5,ssp585,2148,12
14.3614855,CanESM5,ssp585,2149,1
9.588262,CanESM5,ssp585,2149,2
9.260015,CanESM5,ssp585,2149,3
10.2651415,CanESM5,ssp585,2149,4
14.284032,CanESM5,ssp585,2149,5
14.832036,CanESM5,ssp585,2149,6
11.097997,CanESM5,ssp585,2149,7
10.541722,CanESM5,ssp585,2149,8
12.235631,CanESM5,ssp585,2149,9
12.315892,CanESM5,ssp585,2149,10
11.947911,CanESM5,ssp585,2149,11
9.666051,CanESM5,ssp585,2149,12
9.046758,CanESM5,ssp585,2150,1
9.09702,CanESM5,ssp585,2150,2
10.702275,CanESM5,ssp585,2150,3
12.0463,CanESM5,ssp585,2150,4
13.605565,CanESM5,ssp585,2150,5
14.022801,CanESM5,ssp585,2150,6
15.423009,CanESM5,ssp585,2150,7
15.687444,CanESM5,ssp585,2150,8
12.657964,CanESM5,ssp585,2150,9
15.079869,CanESM5,ssp585,2150,10
13.073003,CanESM5,ssp585,2150,11
9.551091,CanESM5,ssp585,2150,12
10.281743,CanESM5,ssp585,2151,1
10.228795,CanESM5,ssp585,2151,2
8.39774,CanESM5,ssp585,2151,3
10.616643,CanESM5,ssp585,2151,4
13.616307,CanESM5,ssp585,2151,5
14.020879,CanESM5,ssp585,2151,6
12.432591,CanESM5,ssp585,2151,7
13.5750475,CanESM5,ssp585,2151,8
10.88181,CanESM5,ssp585,2151,9
12.05045,CanESM5,ssp585,2151,10
10.044438,CanESM5,ssp585,2151,11
7.9133654,CanESM5,ssp585,2151,12
6.5291185,CanESM5,ssp585,2152,1
6.975194,CanESM5,ssp585,2152,2
10.504277,CanESM5,ssp585,2152,3
11.65241,CanESM5,ssp585,2152,4
12.466008,CanESM5,ssp585,2152,5
12.623357,CanESM5,ssp585,2152,6
11.8858385,CanESM5,ssp585,2152,7
10.416356,CanESM5,ssp585,2152,8
12.893254,CanESM5,ssp585,2152,9
13.30045,CanESM5,ssp585,2152,10
14.814855,CanESM5,ssp585,2152,11
8.545293,CanESM5,ssp585,2152,12
8.1610155,CanESM5,ssp585,2153,1
9.074071,CanESM5,ssp585,2153,2
9.32105,CanESM5,ssp585,2153,3
11.709783,CanESM5,ssp585,2153,4
14.97318,CanESM5,ssp585,2153,5
14.57694,CanESM5,ssp585,2153,6
16.448887,CanESM5,ssp585,2153,7
17.417149,CanESM5,ssp585,2153,8
13.187993,CanESM5,ssp585,2153,9
15.216954,CanESM5,ssp585,2153,10
11.039159,CanESM5,ssp585,2153,11
11.295964,CanESM5,ssp585,2153,12
11.678685,CanESM5,ssp585,2154,1
7.4094286,CanESM5,ssp585,2154,2
11.190587,CanESM5,ssp585,2154,3
13.475041,CanESM5,ssp585,2154,4
12.125737,CanESM5,ssp585,2154,5
12.15302,CanESM5,ssp585,2154,6
15.569493,CanESM5,ssp585,2154,7
12.196843,CanESM5,ssp585,2154,8
11.456578,CanESM5,ssp585,2154,9
13.472112,CanESM5,ssp585,2154,10
11.682744,CanESM5,ssp585,2154,11
8.245458,CanESM5,ssp585,2154,12
8.014165,CanESM5,ssp585,2155,1
9.738164,CanESM5,ssp585,2155,2
11.225713,CanESM5,ssp585,2155,3
13.223882,CanESM5,ssp585,2155,4
13.776006,CanESM5,ssp585,2155,5
11.785069,CanESM5,ssp585,2155,6
14.241124,CanESM5,ssp585,2155,7
14.057561,CanESM5,ssp585,2155,8
14.625463,CanESM5,ssp585,2155,9
12.286962,CanESM5,ssp585,2155,10
13.054631,CanESM5,ssp585,2155,11
8.816411,CanESM5,ssp585,2155,12
9.801854,CanESM5,ssp585,2156,1
8.234258,CanESM5,ssp585,2156,2
11.60642,CanESM5,ssp585,2156,3
11.534123,CanESM5,ssp585,2156,4
14.295415,CanESM5,ssp585,2156,5
13.707463,CanESM5,ssp585,2156,6
11.753758,CanESM5,ssp585,2156,7
14.179509,CanESM5,ssp585,2156,8
12.804692,CanESM5,ssp585,2156,9
14.318822,CanESM5,ssp585,2156,10
14.416539,CanESM5,ssp585,2156,11
10.2504015,CanESM5,ssp585,2156,12
10.280675,CanESM5,ssp585,2157,1
12.651708,CanESM5,ssp585,2157,2
10.391606,CanESM5,ssp585,2157,3
11.132268,CanESM5,ssp585,2157,4
12.448888,CanESM5,ssp585,2157,5
16.273502,CanESM5,ssp585,2157,6
15.384801,CanESM5,ssp585,2157,7
13.964726,CanESM5,ssp585,2157,8
10.147588,CanESM5,ssp585,2157,9
12.923375,CanESM5,ssp585,2157,10
11.876744,CanESM5,ssp585,2157,11
12.05103,CanESM5,ssp585,2157,12
8.527074,CanESM5,ssp585,2158,1
10.5012865,CanESM5,ssp585,2158,2
9.81043,CanESM5,ssp585,2158,3
12.524236,CanESM5,ssp585,2158,4
13.43665,CanESM5,ssp585,2158,5
14.874547,CanESM5,ssp585,2158,6
12.927709,CanESM5,ssp585,2158,7
11.515325,CanESM5,ssp585,2158,8
11.609136,CanESM5,ssp585,2158,9
15.3962755,CanESM5,ssp585,2158,10
10.331395,CanESM5,ssp585,2158,11
10.148503,CanESM5,ssp585,2158,12
7.787816,CanESM5,ssp585,2159,1
11.458592,CanESM5,ssp585,2159,2
8.989415,CanESM5,ssp585,2159,3
12.179112,CanESM5,ssp585,2159,4
16.2421,CanESM5,ssp585,2159,5
14.407323,CanESM5,ssp585,2159,6
12.145482,CanESM5,ssp585,2159,7
13.544866,CanESM5,ssp585,2159,8
17.60596,CanESM5,ssp585,2159,9
13.029515,CanESM5,ssp585,2159,10
15.049932,CanESM5,ssp585,2159,11
10.8458605,CanESM5,ssp585,2159,12
9.190953,CanESM5,ssp585,2160,1
9.1247,CanESM5,ssp585,2160,2
11.082982,CanESM5,ssp585,2160,3
11.091771,CanESM5,ssp585,2160,4
14.048589,CanESM5,ssp585,2160,5
14.430974,CanESM5,ssp585,2160,6
14.78803,CanESM5,ssp585,2160,7
14.18311,CanESM5,ssp585,2160,8
14.977056,CanESM5,ssp585,2160,9
14.502019,CanESM5,ssp585,2160,10
18.354801,CanESM5,ssp585,2160,11
10.459905,CanESM5,ssp585,2160,12
7.0711412,CanESM5,ssp585,2161,1
9.713262,CanESM5,ssp585,2161,2
6.9008226,CanESM5,ssp585,2161,3
11.913335,CanESM5,ssp585,2161,4
13.642705,CanESM5,ssp585,2161,5
13.534368,CanESM5,ssp585,2161,6
14.505986,CanESM5,ssp585,2161,7
13.931157,CanESM5,ssp585,2161,8
13.639928,CanESM5,ssp585,2161,9
17.969273,CanESM5,ssp585,2161,10
14.484105,CanESM5,ssp585,2161,11
14.751866,CanESM5,ssp585,2161,12
7.946477,CanESM5,ssp585,2162,1
10.969304,CanESM5,ssp585,2162,2
10.308995,CanESM5,ssp585,2162,3
12.926854,CanESM5,ssp585,2162,4
13.711522,CanESM5,ssp585,2162,5
12.112187,CanESM5,ssp585,2162,6
14.368108,CanESM5,ssp585,2162,7
13.181951,CanESM5,ssp585,2162,8
13.166936,CanESM5,ssp585,2162,9
15.164342,CanESM5,ssp585,2162,10
14.218236,CanESM5,ssp585,2162,11
9.227696,CanESM5,ssp585,2162,12
11.050847,CanESM5,ssp585,2163,1
8.62708,CanESM5,ssp585,2163,2
9.517491,CanESM5,ssp585,2163,3
12.644048,CanESM5,ssp585,2163,4
14.638738,CanESM5,ssp585,2163,5
15.454503,CanESM5,ssp585,2163,6
12.557836,CanESM5,ssp585,2163,7
12.704656,CanESM5,ssp585,2163,8
14.786931,CanESM5,ssp585,2163,9
13.6731,CanESM5,ssp585,2163,10
13.180272,CanESM5,ssp585,2163,11
8.459264,CanESM5,ssp585,2163,12
9.171758,CanESM5,ssp585,2164,1
12.508946,CanESM5,ssp585,2164,2
8.844945,CanESM5,ssp585,2164,3
12.601659,CanESM5,ssp585,2164,4
13.810155,CanESM5,ssp585,2164,5
13.51444,CanESM5,ssp585,2164,6
12.142095,CanESM5,ssp585,2164,7
13.837865,CanESM5,ssp585,2164,8
16.267612,CanESM5,ssp585,2164,9
17.173557,CanESM5,ssp585,2164,10
17.288029,CanESM5,ssp585,2164,11
9.533238,CanESM5,ssp585,2164,12
6.221532,CanESM5,ssp585,2165,1
8.635808,CanESM5,ssp585,2165,2
9.799474,CanESM5,ssp585,2165,3
11.84702,CanESM5,ssp585,2165,4
12.226659,CanESM5,ssp585,2165,5
11.414678,CanESM5,ssp585,2165,6
12.908116,CanESM5,ssp585,2165,7
15.213475,CanESM5,ssp585,2165,8
13.619634,CanESM5,ssp585,2165,9
14.1636095,CanESM5,ssp585,2165,10
17.69907,CanESM5,ssp585,2165,11
12.713536,CanESM5,ssp585,2165,12
13.114476,CanESM5,ssp585,2166,1
8.983495,CanESM5,ssp585,2166,2
7.8064623,CanESM5,ssp585,2166,3
13.503942,CanESM5,ssp585,2166,4
13.060765,CanESM5,ssp585,2166,5
14.810643,CanESM5,ssp585,2166,6
10.404119,CanESM5,ssp585,2166,7
13.478185,CanESM5,ssp585,2166,8
14.203679,CanESM5,ssp585,2166,9
15.488744,CanESM5,ssp585,2166,10
16.979618,CanESM5,ssp585,2166,11
9.434697,CanESM5,ssp585,2166,12
8.778447,CanESM5,ssp585,2167,1
9.705419,CanESM5,ssp585,2167,2
11.59464,CanESM5,ssp585,2167,3
10.3953905,CanESM5,ssp585,2167,4
13.248448,CanESM5,ssp585,2167,5
13.069768,CanESM5,ssp585,2167,6
14.002965,CanESM5,ssp585,2167,7
16.776249,CanESM5,ssp585,2167,8
12.835576,CanESM5,ssp585,2167,9
13.542211,CanESM5,ssp585,2167,10
9.776067,CanESM5,ssp585,2167,11
9.346166,CanESM5,ssp585,2167,12
8.855596,CanESM5,ssp585,2168,1
8.636144,CanESM5,ssp585,2168,2
9.728368,CanESM5,ssp585,2168,3
14.633,CanESM5,ssp585,2168,4
14.444524,CanESM5,ssp585,2168,5
12.638219,CanESM5,ssp585,2168,6
13.077275,CanESM5,ssp585,2168,7
14.064488,CanESM5,ssp585,2168,8
11.538548,CanESM5,ssp585,2168,9
15.158055,CanESM5,ssp585,2168,10
13.951879,CanESM5,ssp585,2168,11
12.701238,CanESM5,ssp585,2168,12
8.738439,CanESM5,ssp585,2169,1
9.881383,CanESM5,ssp585,2169,2
11.758061,CanESM5,ssp585,2169,3
12.344518,CanESM5,ssp585,2169,4
13.439366,CanESM5,ssp585,2169,5
15.44785,CanESM5,ssp585,2169,6
19.350376,CanESM5,ssp585,2169,7
16.392643,CanESM5,ssp585,2169,8
13.593999,CanESM5,ssp585,2169,9
18.230137,CanESM5,ssp585,2169,10
14.162023,CanESM5,ssp585,2169,11
10.843083,CanESM5,ssp585,2169,12
12.825078,CanESM5,ssp585,2170,1
11.617314,CanESM5,ssp585,2170,2
10.797551,CanESM5,ssp585,2170,3
12.19077,CanESM5,ssp585,2170,4
12.717107,CanESM5,ssp585,2170,5
10.790166,CanESM5,ssp585,2170,6
11.532018,CanESM5,ssp585,2170,7
11.805608,CanESM5,ssp585,2170,8
12.165502,CanESM5,ssp585,2170,9
14.005254,CanESM5,ssp585,2170,10
15.583623,CanESM5,ssp585,2170,11
9.862767,CanESM5,ssp585,2170,12
8.654271,CanESM5,ssp585,2171,1
10.385533,CanESM5,ssp585,2171,2
8.40067,CanESM5,ssp585,2171,3
12.789556,CanESM5,ssp585,2171,4
15.117925,CanESM5,ssp585,2171,5
12.919255,CanESM5,ssp585,2171,6
14.108769,CanESM5,ssp585,2171,7
14.98911,CanESM5,ssp585,2171,8
16.272953,CanESM5,ssp585,2171,9
12.786412,CanESM5,ssp585,2171,10
12.921758,CanESM5,ssp585,2171,11
13.410192,CanESM5,ssp585,2171,12
9.357335,CanESM5,ssp585,2172,1
9.216313,CanESM5,ssp585,2172,2
11.943883,CanESM5,ssp585,2172,3
14.592473,CanESM5,ssp585,2172,4
14.241857,CanESM5,ssp585,2172,5
12.469579,CanESM5,ssp585,2172,6
14.285344,CanESM5,ssp585,2172,7
15.409368,CanESM5,ssp585,2172,8
13.014012,CanESM5,ssp585,2172,9
14.799199,CanESM5,ssp585,2172,10
14.825109,CanESM5,ssp585,2172,11
11.895177,CanESM5,ssp585,2172,12
10.689092,CanESM5,ssp585,2173,1
9.9769945,CanESM5,ssp585,2173,2
9.889775,CanESM5,ssp585,2173,3
11.641271,CanESM5,ssp585,2173,4
14.773442,CanESM5,ssp585,2173,5
16.61533,CanESM5,ssp585,2173,6
18.23264,CanESM5,ssp585,2173,7
15.529302,CanESM5,ssp585,2173,8
14.965886,CanESM5,ssp585,2173,9
13.256047,CanESM5,ssp585,2173,10
14.476415,CanESM5,ssp585,2173,11
9.696355,CanESM5,ssp585,2173,12
10.011876,CanESM5,ssp585,2174,1
10.335759,CanESM5,ssp585,2174,2
12.221379,CanESM5,ssp585,2174,3
14.835362,CanESM5,ssp585,2174,4
13.043431,CanESM5,ssp585,2174,5
14.290807,CanESM5,ssp585,2174,6
16.195621,CanESM5,ssp585,2174,7
16.227512,CanESM5,ssp585,2174,8
12.995702,CanESM5,ssp585,2174,9
14.596318,CanESM5,ssp585,2174,10
13.884801,CanESM5,ssp585,2174,11
10.419225,CanESM5,ssp585,2174,12
10.733159,CanESM5,ssp585,2175,1
13.128423,CanESM5,ssp585,2175,2
12.4274645,CanESM5,ssp585,2175,3
12.585271,CanESM5,ssp585,2175,4
15.666356,CanESM5,ssp585,2175,5
13.91599,CanESM5,ssp585,2175,6
17.91782,CanESM5,ssp585,2175,7
15.716069,CanESM5,ssp585,2175,8
16.171787,CanESM5,ssp585,2175,9
15.950963,CanESM5,ssp585,2175,10
17.529026,CanESM5,ssp585,2175,11
11.842809,CanESM5,ssp585,2175,12
8.898259,CanESM5,ssp585,2176,1
9.421056,CanESM5,ssp585,2176,2
12.674504,CanESM5,ssp585,2176,3
12.673467,CanESM5,ssp585,2176,4
14.469518,CanESM5,ssp585,2176,5
15.366521,CanESM5,ssp585,2176,6
12.050298,CanESM5,ssp585,2176,7
12.67838,CanESM5,ssp585,2176,8
14.402776,CanESM5,ssp585,2176,9
14.593633,CanESM5,ssp585,2176,10
17.66486,CanESM5,ssp585,2176,11
9.911778,CanESM5,ssp585,2176,12
11.216191,CanESM5,ssp585,2177,1
10.649785,CanESM5,ssp585,2177,2
11.559941,CanESM5,ssp585,2177,3
13.935399,CanESM5,ssp585,2177,4
12.896367,CanESM5,ssp585,2177,5
11.6896105,CanESM5,ssp585,2177,6
15.347692,CanESM5,ssp585,2177,7
15.577336,CanESM5,ssp585,2177,8
14.921086,CanESM5,ssp585,2177,9
16.351994,CanESM5,ssp585,2177,10
18.226597,CanESM5,ssp585,2177,11
12.128392,CanESM5,ssp585,2177,12
8.913121,CanESM5,ssp585,2178,1
9.06284,CanESM5,ssp585,2178,2
12.372563,CanESM5,ssp585,2178,3
14.046422,CanESM5,ssp585,2178,4
14.51566,CanESM5,ssp585,2178,5
13.888555,CanESM5,ssp585,2178,6
14.610356,CanESM5,ssp585,2178,7
12.957768,CanESM5,ssp585,2178,8
13.158788,CanESM5,ssp585,2178,9
14.871312,CanESM5,ssp585,2178,10
14.616582,CanESM5,ssp585,2178,11
10.823369,CanESM5,ssp585,2178,12
11.893712,CanESM5,ssp585,2179,1
12.495244,CanESM5,ssp585,2179,2
11.202306,CanESM5,ssp585,2179,3
12.135564,CanESM5,ssp585,2179,4
15.396245,CanESM5,ssp585,2179,5
16.939243,CanESM5,ssp585,2179,6
14.426488,CanESM5,ssp585,2179,7
14.671086,CanESM5,ssp585,2179,8
12.754674,CanESM5,ssp585,2179,9
14.070378,CanESM5,ssp585,2179,10
13.728093,CanESM5,ssp585,2179,11
10.117131,CanESM5,ssp585,2179,12
10.030065,CanESM5,ssp585,2180,1
10.415654,CanESM5,ssp585,2180,2
12.357366,CanESM5,ssp585,2180,3
11.204473,CanESM5,ssp585,2180,4
15.318578,CanESM5,ssp585,2180,5
13.654973,CanESM5,ssp585,2180,6
17.59174,CanESM5,ssp585,2180,7
16.82996,CanESM5,ssp585,2180,8
13.497411,CanESM5,ssp585,2180,9
17.317356,CanESM5,ssp585,2180,10
14.787847,CanESM5,ssp585,2180,11
12.616765,CanESM5,ssp585,2180,12
12.378728,CanESM5,ssp585,2181,1
10.471013,CanESM5,ssp585,2181,2
11.096959,CanESM5,ssp585,2181,3
13.905736,CanESM5,ssp585,2181,4
18.052555,CanESM5,ssp585,2181,5
14.091008,CanESM5,ssp585,2181,6
14.244023,CanESM5,ssp585,2181,7
16.284916,CanESM5,ssp585,2181,8
14.896001,CanESM5,ssp585,2181,9
14.342656,CanESM5,ssp585,2181,10
16.513798,CanESM5,ssp585,2181,11
11.903417,CanESM5,ssp585,2181,12
8.112737,CanESM5,ssp585,2182,1
10.640172,CanESM5,ssp585,2182,2
9.093114,CanESM5,ssp585,2182,3
12.596868,CanESM5,ssp585,2182,4
14.135472,CanESM5,ssp585,2182,5
13.713109,CanESM5,ssp585,2182,6
16.55811,CanESM5,ssp585,2182,7
15.364385,CanESM5,ssp585,2182,8
12.616612,CanESM5,ssp585,2182,9
15.750646,CanESM5,ssp585,2182,10
17.040989,CanESM5,ssp585,2182,11
12.77683,CanESM5,ssp585,2182,12
12.463933,CanESM5,ssp585,2183,1
11.731145,CanESM5,ssp585,2183,2
13.22321,CanESM5,ssp585,2183,3
12.744054,CanESM5,ssp585,2183,4
14.553441,CanESM5,ssp585,2183,5
16.155247,CanESM5,ssp585,2183,6
15.697545,CanESM5,ssp585,2183,7
12.928807,CanESM5,ssp585,2183,8
13.729405,CanESM5,ssp585,2183,9
15.987096,CanESM5,ssp585,2183,10
16.798405,CanESM5,ssp585,2183,11
12.537511,CanESM5,ssp585,2183,12
11.788152,CanESM5,ssp585,2184,1
10.7165575,CanESM5,ssp585,2184,2
11.543675,CanESM5,ssp585,2184,3
15.221074,CanESM5,ssp585,2184,4
17.125156,CanESM5,ssp585,2184,5
15.077977,CanESM5,ssp585,2184,6
20.48563,CanESM5,ssp585,2184,7
18.928684,CanESM5,ssp585,2184,8
16.472813,CanESM5,ssp585,2184,9
18.280827,CanESM5,ssp585,2184,10
18.276005,CanESM5,ssp585,2184,11
13.591222,CanESM5,ssp585,2184,12
10.459569,CanESM5,ssp585,2185,1
11.812596,CanESM5,ssp585,2185,2
11.10938,CanESM5,ssp585,2185,3
16.182926,CanESM5,ssp585,2185,4
16.423069,CanESM5,ssp585,2185,5
15.189427,CanESM5,ssp585,2185,6
18.139347,CanESM5,ssp585,2185,7
17.80869,CanESM5,ssp585,2185,8
15.10642,CanESM5,ssp585,2185,9
20.573307,CanESM5,ssp585,2185,10
18.667728,CanESM5,ssp585,2185,11
13.744267,CanESM5,ssp585,2185,12
9.219365,CanESM5,ssp585,2186,1
12.195195,CanESM5,ssp585,2186,2
8.918828,CanESM5,ssp585,2186,3
13.89832,CanESM5,ssp585,2186,4
17.572727,CanESM5,ssp585,2186,5
14.526525,CanESM5,ssp585,2186,6
15.90482,CanESM5,ssp585,2186,7
15.321691,CanESM5,ssp585,2186,8
13.057775,CanESM5,ssp585,2186,9
14.38767,CanESM5,ssp585,2186,10
17.100864,CanESM5,ssp585,2186,11
10.844579,CanESM5,ssp585,2186,12
8.505437,CanESM5,ssp585,2187,1
13.48203,CanESM5,ssp585,2187,2
9.1071825,CanESM5,ssp585,2187,3
15.222692,CanESM5,ssp585,2187,4
15.607213,CanESM5,ssp585,2187,5
14.647588,CanESM5,ssp585,2187,6
13.937444,CanESM5,ssp585,2187,7
16.293766,CanESM5,ssp585,2187,8
19.092808,CanESM5,ssp585,2187,9
15.656621,CanESM5,ssp585,2187,10
13.459905,CanESM5,ssp585,2187,11
11.745671,CanESM5,ssp585,2187,12
9.309972,CanESM5,ssp585,2188,1
8.119939,CanESM5,ssp585,2188,2
10.569524,CanESM5,ssp585,2188,3
14.699254,CanESM5,ssp585,2188,4
17.146122,CanESM5,ssp585,2188,5
13.71555,CanESM5,ssp585,2188,6
14.589116,CanESM5,ssp585,2188,7
15.20551,CanESM5,ssp585,2188,8
16.516117,CanESM5,ssp585,2188,9
16.703556,CanESM5,ssp585,2188,10
14.649236,CanESM5,ssp585,2188,11
12.613408,CanESM5,ssp585,2188,12
13.930242,CanESM5,ssp585,2189,1
11.0073595,CanESM5,ssp585,2189,2
9.381536,CanESM5,ssp585,2189,3
13.249394,CanESM5,ssp585,2189,4
15.359899,CanESM5,ssp585,2189,5
14.491826,CanESM5,ssp585,2189,6
14.273046,CanESM5,ssp585,2189,7
14.772435,CanESM5,ssp585,2189,8
18.027348,CanESM5,ssp585,2189,9
16.030369,CanESM5,ssp585,2189,10
13.421544,CanESM5,ssp585,2189,11
11.101842,CanESM5,ssp585,2189,12
11.20847,CanESM5,ssp585,2190,1
11.465306,CanESM5,ssp585,2190,2
14.792882,CanESM5,ssp585,2190,3
14.225926,CanESM5,ssp585,2190,4
15.464238,CanESM5,ssp585,2190,5
15.696538,CanESM5,ssp585,2190,6
14.972539,CanESM5,ssp585,2190,7
19.347721,CanESM5,ssp585,2190,8
17.989933,CanESM5,ssp585,2190,9
16.446842,CanESM5,ssp585,2190,10
11.3632555,CanESM5,ssp585,2190,11
12.80692,CanESM5,ssp585,2190,12
13.224492,CanESM5,ssp585,2191,1
8.966863,CanESM5,ssp585,2191,2
13.193822,CanESM5,ssp585,2191,3
14.040471,CanESM5,ssp585,2191,4
15.312871,CanESM5,ssp585,2191,5
15.8859,CanESM5,ssp585,2191,6
18.271183,CanESM5,ssp585,2191,7
18.555027,CanESM5,ssp585,2191,8
17.632755,CanESM5,ssp585,2191,9
19.360874,CanESM5,ssp585,2191,10
18.722965,CanESM5,ssp585,2191,11
10.616002,CanESM5,ssp585,2191,12
8.68366,CanESM5,ssp585,2192,1
13.634618,CanESM5,ssp585,2192,2
12.383275,CanESM5,ssp585,2192,3
14.496434,CanESM5,ssp585,2192,4
15.710027,CanESM5,ssp585,2192,5
13.187047,CanESM5,ssp585,2192,6
15.157842,CanESM5,ssp585,2192,7
12.500554,CanESM5,ssp585,2192,8
15.562108,CanESM5,ssp585,2192,9
15.241887,CanESM5,ssp585,2192,10
16.495975,CanESM5,ssp585,2192,11
10.574529,CanESM5,ssp585,2192,12
11.971135,CanESM5,ssp585,2193,1
9.562749,CanESM5,ssp585,2193,2
13.29569,CanESM5,ssp585,2193,3
15.223393,CanESM5,ssp585,2193,4
18.801182,CanESM5,ssp585,2193,5
16.000065,CanESM5,ssp585,2193,6
14.067113,CanESM5,ssp585,2193,7
16.41721,CanESM5,ssp585,2193,8
16.256992,CanESM5,ssp585,2193,9
15.226018,CanESM5,ssp585,2193,10
14.246953,CanESM5,ssp585,2193,11
12.029637,CanESM5,ssp585,2193,12
13.832067,CanESM5,ssp585,2194,1
11.81574,CanESM5,ssp585,2194,2
13.381841,CanESM5,ssp585,2194,3
12.563817,CanESM5,ssp585,2194,4
15.641728,CanESM5,ssp585,2194,5
11.476384,CanESM5,ssp585,2194,6
15.297582,CanESM5,ssp585,2194,7
17.89777,CanESM5,ssp585,2194,8
15.070073,CanESM5,ssp585,2194,9
16.252384,CanESM5,ssp585,2194,10
19.25861,CanESM5,ssp585,2194,11
14.9361925,CanESM5,ssp585,2194,12
14.517919,CanESM5,ssp585,2195,1
10.068364,CanESM5,ssp585,2195,2
10.963719,CanESM5,ssp585,2195,3
14.557408,CanESM5,ssp585,2195,4
17.281712,CanESM5,ssp585,2195,5
16.951633,CanESM5,ssp585,2195,6
14.788671,CanESM5,ssp585,2195,7
16.198368,CanESM5,ssp585,2195,8
14.923711,CanESM5,ssp585,2195,9
15.877324,CanESM5,ssp585,2195,10
14.330327,CanESM5,ssp585,2195,11
14.347386,CanESM5,ssp585,2195,12
12.633031,CanESM5,ssp585,2196,1
11.522618,CanESM5,ssp585,2196,2
13.512181,CanESM5,ssp585,2196,3
14.828618,CanESM5,ssp585,2196,4
16.580357,CanESM5,ssp585,2196,5
17.219608,CanESM5,ssp585,2196,6
