tas_anomaly,model,scenario,year,month
-2.4836044,NorESM2-MM,ssp585,1907,11
-3.409172,NorESM2-MM,ssp585,1907,12
-1.3386459,NorESM2-MM,ssp585,1908,1
-3.0994797,NorESM2-MM,ssp585,1908,2
-1.106926,NorESM2-MM,ssp585,1908,3
-2.2042465,NorESM2-MM,ssp585,1908,4
-2.5027695,NorESM2-MM,ssp585,1908,5
-1.6638412,NorESM2-MM,ssp585,1908,6
-2.867607,NorESM2-MM,ssp585,1908,7
-2.9381638,NorESM2-MM,ssp585,1908,8
-1.7994919,NorESM2-MM,ssp585,1908,9
-3.6090927,NorESM2-MM,ssp585,1908,10
-1.8915329,NorESM2-MM,ssp585,1908,11
-2.0241623,NorESM2-MM,ssp585,1908,12
-0.8680954,NorESM2-MM,ssp585,1909,1
-1.1218796,NorESM2-MM,ssp585,1909,2
-1.9850998,NorESM2-MM,ssp585,1909,3
0.5959549,NorESM2-MM,ssp585,1909,4
-0.17232513,NorESM2-MM,ssp585,1909,5
-0.3062973,NorESM2-MM,ssp585,1909,6
-0.4929428,NorESM2-MM,ssp585,1909,7
-0.116630554,NorESM2-MM,ssp585,1909,8
-3.331108,NorESM2-MM,ssp585,1909,9
-1.2955246,NorESM2-MM,ssp585,1909,10
-0.8813095,NorESM2-MM,ssp585,1909,11
-0.8212509,NorESM2-MM,ssp585,1909,12
1.6334,NorESM2-MM,ssp585,1910,1
0.49607086,NorESM2-MM,ssp585,1910,2
-1.9521103,NorESM2-MM,ssp585,1910,3
-0.3593979,NorESM2-MM,ssp585,1910,4
0.089790344,NorESM2-MM,ssp585,1910,5
-1.3199692,NorESM2-MM,ssp585,1910,6
0.062446594,NorESM2-MM,ssp585,1910,7
-1.9760361,NorESM2-MM,ssp585,1910,8
-2.523613,NorESM2-MM,ssp585,1910,9
-4.4242477,NorESM2-MM,ssp585,1910,10
-1.6646957,NorESM2-MM,ssp585,1910,11
0.94135284,NorESM2-MM,ssp585,1910,12
-0.31206512,NorESM2-MM,ssp585,1911,1
-0.9547043,NorESM2-MM,ssp585,1911,2
0.034065247,NorESM2-MM,ssp585,1911,3
0.18793488,NorESM2-MM,ssp585,1911,4
-1.4604111,NorESM2-MM,ssp585,1911,5
-0.0031967163,NorESM2-MM,ssp585,1911,6
-2.739708,NorESM2-MM,ssp585,1911,7
-0.661705,NorESM2-MM,ssp585,1911,8
0.2539444,NorESM2-MM,ssp585,1911,9
-2.0262985,NorESM2-MM,ssp585,1911,10
-1.7662582,NorESM2-MM,ssp585,1911,11
-0.58245087,NorESM2-MM,ssp585,1911,12
-0.78466034,NorESM2-MM,ssp585,1912,1
-0.9815903,NorESM2-MM,ssp585,1912,2
-1.1524887,NorESM2-MM,ssp585,1912,3
0.21595001,NorESM2-MM,ssp585,1912,4
-0.66509247,NorESM2-MM,ssp585,1912,5
-1.3581161,NorESM2-MM,ssp585,1912,6
0.9827957,NorESM2-MM,ssp585,1912,7
-1.600029,NorESM2-MM,ssp585,1912,8
-1.468895,NorESM2-MM,ssp585,1912,9
-1.0767441,NorESM2-MM,ssp585,1912,10
-1.4625473,NorESM2-MM,ssp585,1912,11
-1.0188828,NorESM2-MM,ssp585,1912,12
0.13883209,NorESM2-MM,ssp585,1913,1
0.28995514,NorESM2-MM,ssp585,1913,2
-1.1974411,NorESM2-MM,ssp585,1913,3
1.7138748,NorESM2-MM,ssp585,1913,4
-0.06978607,NorESM2-MM,ssp585,1913,5
0.020240784,NorESM2-MM,ssp585,1913,6
-0.12899017,NorESM2-MM,ssp585,1913,7
-1.2495041,NorESM2-MM,ssp585,1913,8
-3.8439865,NorESM2-MM,ssp585,1913,9
-0.027183533,NorESM2-MM,ssp585,1913,10
-2.533165,NorESM2-MM,ssp585,1913,11
-2.257164,NorESM2-MM,ssp585,1913,12
-2.070732,NorESM2-MM,ssp585,1914,1
0.85800934,NorESM2-MM,ssp585,1914,2
0.5036087,NorESM2-MM,ssp585,1914,3
-0.26262665,NorESM2-MM,ssp585,1914,4
-1.1889877,NorESM2-MM,ssp585,1914,5
-0.6198044,NorESM2-MM,ssp585,1914,6
-2.232109,NorESM2-MM,ssp585,1914,7
-2.178276,NorESM2-MM,ssp585,1914,8
-1.7196579,NorESM2-MM,ssp585,1914,9
-3.3968124,NorESM2-MM,ssp585,1914,10
0.19522858,NorESM2-MM,ssp585,1914,11
1.531868,NorESM2-MM,ssp585,1914,12
0.01499176,NorESM2-MM,ssp585,1915,1
-0.7071457,NorESM2-MM,ssp585,1915,2
1.5330276,NorESM2-MM,ssp585,1915,3
-2.2559433,NorESM2-MM,ssp585,1915,4
0.09348297,NorESM2-MM,ssp585,1915,5
3.5041275,NorESM2-MM,ssp585,1915,6
1.6318436,NorESM2-MM,ssp585,1915,7
0.5282364,NorESM2-MM,ssp585,1915,8
2.283821,NorESM2-MM,ssp585,1915,9
-2.143547,NorESM2-MM,ssp585,1915,10
-1.421257,NorESM2-MM,ssp585,1915,11
-0.83141327,NorESM2-MM,ssp585,1915,12
-0.9571457,NorESM2-MM,ssp585,1916,1
-1.8766403,NorESM2-MM,ssp585,1916,2
-2.4525375,NorESM2-MM,ssp585,1916,3
-0.11162567,NorESM2-MM,ssp585,1916,4
-2.470543,NorESM2-MM,ssp585,1916,5
-2.1657028,NorESM2-MM,ssp585,1916,6
-2.076683,NorESM2-MM,ssp585,1916,7
0.93613434,NorESM2-MM,ssp585,1916,8
-0.95253754,NorESM2-MM,ssp585,1916,9
1.9553299,NorESM2-MM,ssp585,1916,10
-1.964714,NorESM2-MM,ssp585,1916,11
-0.56707,NorESM2-MM,ssp585,1916,12
-1.837944,NorESM2-MM,ssp585,1917,1
-3.1403427,NorESM2-MM,ssp585,1917,2
-2.177391,NorESM2-MM,ssp585,1917,3
0.47440338,NorESM2-MM,ssp585,1917,4
-0.28582,NorESM2-MM,ssp585,1917,5
1.5382767,NorESM2-MM,ssp585,1917,6
1.9218216,NorESM2-MM,ssp585,1917,7
0.86499786,NorESM2-MM,ssp585,1917,8
1.4686966,NorESM2-MM,ssp585,1917,9
-1.6702805,NorESM2-MM,ssp585,1917,10
0.2426529,NorESM2-MM,ssp585,1917,11
-0.70012665,NorESM2-MM,ssp585,1917,12
-0.30641937,NorESM2-MM,ssp585,1918,1
-0.4167099,NorESM2-MM,ssp585,1918,2
1.4606705,NorESM2-MM,ssp585,1918,3
1.3693314,NorESM2-MM,ssp585,1918,4
2.4706802,NorESM2-MM,ssp585,1918,5
0.35681915,NorESM2-MM,ssp585,1918,6
0.5864639,NorESM2-MM,ssp585,1918,7
2.23069,NorESM2-MM,ssp585,1918,8
-2.6627731,NorESM2-MM,ssp585,1918,9
-0.2910385,NorESM2-MM,ssp585,1918,10
0.049354553,NorESM2-MM,ssp585,1918,11
-0.82579803,NorESM2-MM,ssp585,1918,12
-0.13863373,NorESM2-MM,ssp585,1919,1
-2.475792,NorESM2-MM,ssp585,1919,2
0.12763214,NorESM2-MM,ssp585,1919,3
-0.25725555,NorESM2-MM,ssp585,1919,4
0.18698883,NorESM2-MM,ssp585,1919,5
1.5499039,NorESM2-MM,ssp585,1919,6
0.5490799,NorESM2-MM,ssp585,1919,7
0.60227203,NorESM2-MM,ssp585,1919,8
-2.5777512,NorESM2-MM,ssp585,1919,9
-3.707573,NorESM2-MM,ssp585,1919,10
-0.026878357,NorESM2-MM,ssp585,1919,11
0.5141983,NorESM2-MM,ssp585,1919,12
0.30731964,NorESM2-MM,ssp585,1920,1
-0.99230194,NorESM2-MM,ssp585,1920,2
0.23389435,NorESM2-MM,ssp585,1920,3
-1.2326279,NorESM2-MM,ssp585,1920,4
-0.48732758,NorESM2-MM,ssp585,1920,5
0.66251373,NorESM2-MM,ssp585,1920,6
-2.258995,NorESM2-MM,ssp585,1920,7
-2.2201767,NorESM2-MM,ssp585,1920,8
-2.5093307,NorESM2-MM,ssp585,1920,9
-0.8090439,NorESM2-MM,ssp585,1920,10
-2.474205,NorESM2-MM,ssp585,1920,11
-1.8906784,NorESM2-MM,ssp585,1920,12
0.73896027,NorESM2-MM,ssp585,1921,1
-0.8422775,NorESM2-MM,ssp585,1921,2
-1.6397629,NorESM2-MM,ssp585,1921,3
-1.3073959,NorESM2-MM,ssp585,1921,4
-1.6548996,NorESM2-MM,ssp585,1921,5
-1.4762497,NorESM2-MM,ssp585,1921,6
-0.671257,NorESM2-MM,ssp585,1921,7
-1.0211105,NorESM2-MM,ssp585,1921,8
-2.2490463,NorESM2-MM,ssp585,1921,9
-1.6580124,NorESM2-MM,ssp585,1921,10
0.01007843,NorESM2-MM,ssp585,1921,11
-1.5987167,NorESM2-MM,ssp585,1921,12
-0.3106308,NorESM2-MM,ssp585,1922,1
-1.7067795,NorESM2-MM,ssp585,1922,2
-1.0572739,NorESM2-MM,ssp585,1922,3
-0.20116425,NorESM2-MM,ssp585,1922,4
0.028450012,NorESM2-MM,ssp585,1922,5
-1.0438156,NorESM2-MM,ssp585,1922,6
0.08481598,NorESM2-MM,ssp585,1922,7
-2.734581,NorESM2-MM,ssp585,1922,8
-2.313469,NorESM2-MM,ssp585,1922,9
-2.417656,NorESM2-MM,ssp585,1922,10
-0.8337631,NorESM2-MM,ssp585,1922,11
-0.31926727,NorESM2-MM,ssp585,1922,12
1.0528641,NorESM2-MM,ssp585,1923,1
-0.4172287,NorESM2-MM,ssp585,1923,2
-1.6212997,NorESM2-MM,ssp585,1923,3
0.26911163,NorESM2-MM,ssp585,1923,4
1.0195084,NorESM2-MM,ssp585,1923,5
-0.16851044,NorESM2-MM,ssp585,1923,6
-2.8763351,NorESM2-MM,ssp585,1923,7
-0.94460297,NorESM2-MM,ssp585,1923,8
-2.8003159,NorESM2-MM,ssp585,1923,9
-2.2101974,NorESM2-MM,ssp585,1923,10
-2.3521042,NorESM2-MM,ssp585,1923,11
-2.4973373,NorESM2-MM,ssp585,1923,12
-0.29595184,NorESM2-MM,ssp585,1924,1
0.72605133,NorESM2-MM,ssp585,1924,2
-2.3080978,NorESM2-MM,ssp585,1924,3
-1.6411972,NorESM2-MM,ssp585,1924,4
-0.9412155,NorESM2-MM,ssp585,1924,5
-2.0650253,NorESM2-MM,ssp585,1924,6
-1.2638168,NorESM2-MM,ssp585,1924,7
-1.4748154,NorESM2-MM,ssp585,1924,8
-0.6628952,NorESM2-MM,ssp585,1924,9
-1.6693039,NorESM2-MM,ssp585,1924,10
-1.1621017,NorESM2-MM,ssp585,1924,11
-2.8528366,NorESM2-MM,ssp585,1924,12
-1.9597092,NorESM2-MM,ssp585,1925,1
-0.40288544,NorESM2-MM,ssp585,1925,2
-0.38848114,NorESM2-MM,ssp585,1925,3
-3.9342575,NorESM2-MM,ssp585,1925,4
-1.1944809,NorESM2-MM,ssp585,1925,5
-1.8561325,NorESM2-MM,ssp585,1925,6
-1.4613266,NorESM2-MM,ssp585,1925,7
-2.0960007,NorESM2-MM,ssp585,1925,8
-2.1701584,NorESM2-MM,ssp585,1925,9
0.06449127,NorESM2-MM,ssp585,1925,10
-0.5377426,NorESM2-MM,ssp585,1925,11
-1.2630539,NorESM2-MM,ssp585,1925,12
-0.7192917,NorESM2-MM,ssp585,1926,1
-0.1765976,NorESM2-MM,ssp585,1926,2
-2.1112595,NorESM2-MM,ssp585,1926,3
-0.37755585,NorESM2-MM,ssp585,1926,4
-1.8210678,NorESM2-MM,ssp585,1926,5
-0.74925995,NorESM2-MM,ssp585,1926,6
0.8087845,NorESM2-MM,ssp585,1926,7
-3.6608505,NorESM2-MM,ssp585,1926,8
-3.3142319,NorESM2-MM,ssp585,1926,9
-0.78554535,NorESM2-MM,ssp585,1926,10
-1.2885361,NorESM2-MM,ssp585,1926,11
-0.9037399,NorESM2-MM,ssp585,1926,12
-0.0863266,NorESM2-MM,ssp585,1927,1
-1.3630295,NorESM2-MM,ssp585,1927,2
-0.20705414,NorESM2-MM,ssp585,1927,3
-1.0001144,NorESM2-MM,ssp585,1927,4
-1.7983322,NorESM2-MM,ssp585,1927,5
0.1697464,NorESM2-MM,ssp585,1927,6
1.9729385,NorESM2-MM,ssp585,1927,7
-1.3529892,NorESM2-MM,ssp585,1927,8
-1.9316025,NorESM2-MM,ssp585,1927,9
-1.3182907,NorESM2-MM,ssp585,1927,10
-0.035575867,NorESM2-MM,ssp585,1927,11
-2.6986313,NorESM2-MM,ssp585,1927,12
-1.177208,NorESM2-MM,ssp585,1928,1
-1.4657516,NorESM2-MM,ssp585,1928,2
-2.1651535,NorESM2-MM,ssp585,1928,3
-1.380516,NorESM2-MM,ssp585,1928,4
-3.4785995,NorESM2-MM,ssp585,1928,5
-1.6083908,NorESM2-MM,ssp585,1928,6
-2.655693,NorESM2-MM,ssp585,1928,7
0.06290436,NorESM2-MM,ssp585,1928,8
-1.0931625,NorESM2-MM,ssp585,1928,9
-2.5455246,NorESM2-MM,ssp585,1928,10
-2.318962,NorESM2-MM,ssp585,1928,11
-0.4523239,NorESM2-MM,ssp585,1928,12
-2.1251144,NorESM2-MM,ssp585,1929,1
-2.5028305,NorESM2-MM,ssp585,1929,2
-2.2810898,NorESM2-MM,ssp585,1929,3
-0.02217865,NorESM2-MM,ssp585,1929,4
-1.7723923,NorESM2-MM,ssp585,1929,5
-0.40966034,NorESM2-MM,ssp585,1929,6
-1.4560776,NorESM2-MM,ssp585,1929,7
-2.4305038,NorESM2-MM,ssp585,1929,8
-2.4275436,NorESM2-MM,ssp585,1929,9
0.66550446,NorESM2-MM,ssp585,1929,10
-1.8641586,NorESM2-MM,ssp585,1929,11
0.26761627,NorESM2-MM,ssp585,1929,12
0.10303497,NorESM2-MM,ssp585,1930,1
-1.1863632,NorESM2-MM,ssp585,1930,2
0.9508133,NorESM2-MM,ssp585,1930,3
0.21085358,NorESM2-MM,ssp585,1930,4
-1.1958542,NorESM2-MM,ssp585,1930,5
-0.8546066,NorESM2-MM,ssp585,1930,6
-0.057304382,NorESM2-MM,ssp585,1930,7
1.0840225,NorESM2-MM,ssp585,1930,8
0.53339386,NorESM2-MM,ssp585,1930,9
-1.9738083,NorESM2-MM,ssp585,1930,10
-1.4188766,NorESM2-MM,ssp585,1930,11
-2.6333542,NorESM2-MM,ssp585,1930,12
-2.610527,NorESM2-MM,ssp585,1931,1
0.1523819,NorESM2-MM,ssp585,1931,2
-0.22023773,NorESM2-MM,ssp585,1931,3
-1.8688278,NorESM2-MM,ssp585,1931,4
1.2051163,NorESM2-MM,ssp585,1931,5
-0.052330017,NorESM2-MM,ssp585,1931,6
-0.4210739,NorESM2-MM,ssp585,1931,7
-2.660759,NorESM2-MM,ssp585,1931,8
-2.6350021,NorESM2-MM,ssp585,1931,9
-1.228508,NorESM2-MM,ssp585,1931,10
-1.9899521,NorESM2-MM,ssp585,1931,11
-0.22707367,NorESM2-MM,ssp585,1931,12
-2.9781418,NorESM2-MM,ssp585,1932,1
-0.82338715,NorESM2-MM,ssp585,1932,2
0.026557922,NorESM2-MM,ssp585,1932,3
-1.2469101,NorESM2-MM,ssp585,1932,4
-1.541832,NorESM2-MM,ssp585,1932,5
1.708107,NorESM2-MM,ssp585,1932,6
2.294777,NorESM2-MM,ssp585,1932,7
-3.1158981,NorESM2-MM,ssp585,1932,8
-0.46334076,NorESM2-MM,ssp585,1932,9
-1.7853928,NorESM2-MM,ssp585,1932,10
-0.5168381,NorESM2-MM,ssp585,1932,11
-0.9717026,NorESM2-MM,ssp585,1932,12
-0.84072113,NorESM2-MM,ssp585,1933,1
-1.8131638,NorESM2-MM,ssp585,1933,2
-2.6670456,NorESM2-MM,ssp585,1933,3
-0.2458725,NorESM2-MM,ssp585,1933,4
-1.1788864,NorESM2-MM,ssp585,1933,5
1.0300369,NorESM2-MM,ssp585,1933,6
-0.8611984,NorESM2-MM,ssp585,1933,7
-1.0999069,NorESM2-MM,ssp585,1933,8
-2.8880234,NorESM2-MM,ssp585,1933,9
-1.261467,NorESM2-MM,ssp585,1933,10
-2.6118698,NorESM2-MM,ssp585,1933,11
-0.2368393,NorESM2-MM,ssp585,1933,12
-0.3884201,NorESM2-MM,ssp585,1934,1
-1.5507736,NorESM2-MM,ssp585,1934,2
-0.9575119,NorESM2-MM,ssp585,1934,3
-1.4067001,NorESM2-MM,ssp585,1934,4
-1.114891,NorESM2-MM,ssp585,1934,5
-3.2362595,NorESM2-MM,ssp585,1934,6
-2.3793259,NorESM2-MM,ssp585,1934,7
-3.116539,NorESM2-MM,ssp585,1934,8
-2.230156,NorESM2-MM,ssp585,1934,9
-1.4809799,NorESM2-MM,ssp585,1934,10
0.16501617,NorESM2-MM,ssp585,1934,11
-2.8913803,NorESM2-MM,ssp585,1934,12
-1.9238205,NorESM2-MM,ssp585,1935,1
-2.002159,NorESM2-MM,ssp585,1935,2
-1.2906418,NorESM2-MM,ssp585,1935,3
0.038276672,NorESM2-MM,ssp585,1935,4
0.24219513,NorESM2-MM,ssp585,1935,5
1.4681473,NorESM2-MM,ssp585,1935,6
-1.2159348,NorESM2-MM,ssp585,1935,7
-1.855217,NorESM2-MM,ssp585,1935,8
-1.0044479,NorESM2-MM,ssp585,1935,9
-3.5491562,NorESM2-MM,ssp585,1935,10
-3.1248398,NorESM2-MM,ssp585,1935,11
-2.004753,NorESM2-MM,ssp585,1935,12
-1.5223007,NorESM2-MM,ssp585,1936,1
0.23517609,NorESM2-MM,ssp585,1936,2
0.79584503,NorESM2-MM,ssp585,1936,3
-2.3204575,NorESM2-MM,ssp585,1936,4
0.6377945,NorESM2-MM,ssp585,1936,5
-0.18428802,NorESM2-MM,ssp585,1936,6
-0.79665375,NorESM2-MM,ssp585,1936,7
-0.31090546,NorESM2-MM,ssp585,1936,8
-1.1455002,NorESM2-MM,ssp585,1936,9
0.007575989,NorESM2-MM,ssp585,1936,10
-1.2758713,NorESM2-MM,ssp585,1936,11
-1.0457077,NorESM2-MM,ssp585,1936,12
0.77524567,NorESM2-MM,ssp585,1937,1
0.44034576,NorESM2-MM,ssp585,1937,2
-1.4748154,NorESM2-MM,ssp585,1937,3
-0.5215683,NorESM2-MM,ssp585,1937,4
-1.0432053,NorESM2-MM,ssp585,1937,5
-1.5451584,NorESM2-MM,ssp585,1937,6
-1.3370895,NorESM2-MM,ssp585,1937,7
-1.213829,NorESM2-MM,ssp585,1937,8
-1.962883,NorESM2-MM,ssp585,1937,9
-1.7072983,NorESM2-MM,ssp585,1937,10
-1.5048447,NorESM2-MM,ssp585,1937,11
-1.6061935,NorESM2-MM,ssp585,1937,12
-1.1659775,NorESM2-MM,ssp585,1938,1
0.59030914,NorESM2-MM,ssp585,1938,2
-0.94301605,NorESM2-MM,ssp585,1938,3
0.72782135,NorESM2-MM,ssp585,1938,4
1.8054581,NorESM2-MM,ssp585,1938,5
0.15509796,NorESM2-MM,ssp585,1938,6
-1.3084946,NorESM2-MM,ssp585,1938,7
-0.12728119,NorESM2-MM,ssp585,1938,8
0.9601822,NorESM2-MM,ssp585,1938,9
-3.294304,NorESM2-MM,ssp585,1938,10
-0.49388885,NorESM2-MM,ssp585,1938,11
-0.849144,NorESM2-MM,ssp585,1938,12
-0.081352234,NorESM2-MM,ssp585,1939,1
2.024971,NorESM2-MM,ssp585,1939,2
-0.779686,NorESM2-MM,ssp585,1939,3
1.0409317,NorESM2-MM,ssp585,1939,4
-2.5080185,NorESM2-MM,ssp585,1939,5
-2.7571945,NorESM2-MM,ssp585,1939,6
-2.448265,NorESM2-MM,ssp585,1939,7
-2.5765915,NorESM2-MM,ssp585,1939,8
0.04273224,NorESM2-MM,ssp585,1939,9
-1.4014206,NorESM2-MM,ssp585,1939,10
-0.90081024,NorESM2-MM,ssp585,1939,11
-1.4121017,NorESM2-MM,ssp585,1939,12
-0.32790375,NorESM2-MM,ssp585,1940,1
-0.86507416,NorESM2-MM,ssp585,1940,2
-1.7999496,NorESM2-MM,ssp585,1940,3
-1.5986557,NorESM2-MM,ssp585,1940,4
-0.13802338,NorESM2-MM,ssp585,1940,5
-0.25102997,NorESM2-MM,ssp585,1940,6
-0.5083847,NorESM2-MM,ssp585,1940,7
-2.2069016,NorESM2-MM,ssp585,1940,8
2.1453934,NorESM2-MM,ssp585,1940,9
-1.1917953,NorESM2-MM,ssp585,1940,10
-2.883751,NorESM2-MM,ssp585,1940,11
-3.0284348,NorESM2-MM,ssp585,1940,12
-0.9908676,NorESM2-MM,ssp585,1941,1
-1.0538559,NorESM2-MM,ssp585,1941,2
0.9723892,NorESM2-MM,ssp585,1941,3
1.2282486,NorESM2-MM,ssp585,1941,4
-2.913231,NorESM2-MM,ssp585,1941,5
-3.2195969,NorESM2-MM,ssp585,1941,6
1.6445694,NorESM2-MM,ssp585,1941,7
-0.2372055,NorESM2-MM,ssp585,1941,8
-3.1977768,NorESM2-MM,ssp585,1941,9
-0.21169281,NorESM2-MM,ssp585,1941,10
0.2070694,NorESM2-MM,ssp585,1941,11
0.44483185,NorESM2-MM,ssp585,1941,12
-3.0262375,NorESM2-MM,ssp585,1942,1
-0.46331024,NorESM2-MM,ssp585,1942,2
-0.61019135,NorESM2-MM,ssp585,1942,3
-1.7724533,NorESM2-MM,ssp585,1942,4
-4.309746,NorESM2-MM,ssp585,1942,5
-2.0972824,NorESM2-MM,ssp585,1942,6
-0.36040497,NorESM2-MM,ssp585,1942,7
-0.8963547,NorESM2-MM,ssp585,1942,8
0.7292557,NorESM2-MM,ssp585,1942,9
-2.185997,NorESM2-MM,ssp585,1942,10
0.61060333,NorESM2-MM,ssp585,1942,11
-2.0774155,NorESM2-MM,ssp585,1942,12
-2.4263535,NorESM2-MM,ssp585,1943,1
-0.014152527,NorESM2-MM,ssp585,1943,2
0.61518097,NorESM2-MM,ssp585,1943,3
-1.0130844,NorESM2-MM,ssp585,1943,4
0.8614273,NorESM2-MM,ssp585,1943,5
-0.73592377,NorESM2-MM,ssp585,1943,6
-2.689659,NorESM2-MM,ssp585,1943,7
-3.3324203,NorESM2-MM,ssp585,1943,8
-0.5631027,NorESM2-MM,ssp585,1943,9
-0.5393295,NorESM2-MM,ssp585,1943,10
-0.105644226,NorESM2-MM,ssp585,1943,11
-2.1015854,NorESM2-MM,ssp585,1943,12
-0.011619568,NorESM2-MM,ssp585,1944,1
1.51548,NorESM2-MM,ssp585,1944,2
0.6957779,NorESM2-MM,ssp585,1944,3
-1.8538132,NorESM2-MM,ssp585,1944,4
0.32498932,NorESM2-MM,ssp585,1944,5
0.47693634,NorESM2-MM,ssp585,1944,6
-2.7730026,NorESM2-MM,ssp585,1944,7
-2.0608444,NorESM2-MM,ssp585,1944,8
-1.1038132,NorESM2-MM,ssp585,1944,9
-0.7453232,NorESM2-MM,ssp585,1944,10
-2.4234543,NorESM2-MM,ssp585,1944,11
-3.1681442,NorESM2-MM,ssp585,1944,12
-1.360405,NorESM2-MM,ssp585,1945,1
0.5435562,NorESM2-MM,ssp585,1945,2
-0.26329803,NorESM2-MM,ssp585,1945,3
-0.057243347,NorESM2-MM,ssp585,1945,4
-1.9950485,NorESM2-MM,ssp585,1945,5
-1.3537827,NorESM2-MM,ssp585,1945,6
-0.60259247,NorESM2-MM,ssp585,1945,7
-0.20204926,NorESM2-MM,ssp585,1945,8
-1.5345688,NorESM2-MM,ssp585,1945,9
-3.954399,NorESM2-MM,ssp585,1945,10
-0.9475632,NorESM2-MM,ssp585,1945,11
-2.5963364,NorESM2-MM,ssp585,1945,12
-1.216423,NorESM2-MM,ssp585,1946,1
-0.071495056,NorESM2-MM,ssp585,1946,2
-0.23790741,NorESM2-MM,ssp585,1946,3
-0.68346405,NorESM2-MM,ssp585,1946,4
-1.4450607,NorESM2-MM,ssp585,1946,5
-2.3183212,NorESM2-MM,ssp585,1946,6
-2.4966965,NorESM2-MM,ssp585,1946,7
-1.1256943,NorESM2-MM,ssp585,1946,8
-3.218193,NorESM2-MM,ssp585,1946,9
-3.2074814,NorESM2-MM,ssp585,1946,10
-1.8679428,NorESM2-MM,ssp585,1946,11
0.38819122,NorESM2-MM,ssp585,1946,12
-0.32769012,NorESM2-MM,ssp585,1947,1
-1.4296799,NorESM2-MM,ssp585,1947,2
0.54325104,NorESM2-MM,ssp585,1947,3
-3.0153122,NorESM2-MM,ssp585,1947,4
-1.4120407,NorESM2-MM,ssp585,1947,5
1.5929642,NorESM2-MM,ssp585,1947,6
1.1195755,NorESM2-MM,ssp585,1947,7
0.78372955,NorESM2-MM,ssp585,1947,8
-1.5955124,NorESM2-MM,ssp585,1947,9
0.67594147,NorESM2-MM,ssp585,1947,10
-1.849144,NorESM2-MM,ssp585,1947,11
-1.6051254,NorESM2-MM,ssp585,1947,12
-0.18230438,NorESM2-MM,ssp585,1948,1
-0.5152817,NorESM2-MM,ssp585,1948,2
-0.9059372,NorESM2-MM,ssp585,1948,3
-0.73326874,NorESM2-MM,ssp585,1948,4
0.076057434,NorESM2-MM,ssp585,1948,5
-1.6863022,NorESM2-MM,ssp585,1948,6
-1.531395,NorESM2-MM,ssp585,1948,7
-2.819847,NorESM2-MM,ssp585,1948,8
-2.146721,NorESM2-MM,ssp585,1948,9
0.56290436,NorESM2-MM,ssp585,1948,10
1.6505508,NorESM2-MM,ssp585,1948,11
-0.19390106,NorESM2-MM,ssp585,1948,12
1.6192398,NorESM2-MM,ssp585,1949,1
1.5654068,NorESM2-MM,ssp585,1949,2
1.1173172,NorESM2-MM,ssp585,1949,3
0.86914825,NorESM2-MM,ssp585,1949,4
-1.0917282,NorESM2-MM,ssp585,1949,5
-1.556694,NorESM2-MM,ssp585,1949,6
-0.17241669,NorESM2-MM,ssp585,1949,7
0.10105133,NorESM2-MM,ssp585,1949,8
-0.53017426,NorESM2-MM,ssp585,1949,9
-2.4168625,NorESM2-MM,ssp585,1949,10
-2.774498,NorESM2-MM,ssp585,1949,11
-0.7935715,NorESM2-MM,ssp585,1949,12
0.053108215,NorESM2-MM,ssp585,1950,1
-0.6085434,NorESM2-MM,ssp585,1950,2
-0.6040573,NorESM2-MM,ssp585,1950,3
0.44409943,NorESM2-MM,ssp585,1950,4
-0.28166962,NorESM2-MM,ssp585,1950,5
-0.2220993,NorESM2-MM,ssp585,1950,6
-0.4842453,NorESM2-MM,ssp585,1950,7
-1.364891,NorESM2-MM,ssp585,1950,8
-1.6447678,NorESM2-MM,ssp585,1950,9
-1.899559,NorESM2-MM,ssp585,1950,10
-2.6001816,NorESM2-MM,ssp585,1950,11
0.40836334,NorESM2-MM,ssp585,1950,12
0.19239044,NorESM2-MM,ssp585,1951,1
-0.16661835,NorESM2-MM,ssp585,1951,2
0.21988678,NorESM2-MM,ssp585,1951,3
0.61222076,NorESM2-MM,ssp585,1951,4
-0.8340378,NorESM2-MM,ssp585,1951,5
-0.7018051,NorESM2-MM,ssp585,1951,6
-0.12508392,NorESM2-MM,ssp585,1951,7
-2.3940048,NorESM2-MM,ssp585,1951,8
-2.4465866,NorESM2-MM,ssp585,1951,9
-1.1278915,NorESM2-MM,ssp585,1951,10
0.0794754,NorESM2-MM,ssp585,1951,11
-1.8220139,NorESM2-MM,ssp585,1951,12
-0.21416473,NorESM2-MM,ssp585,1952,1
-2.2066574,NorESM2-MM,ssp585,1952,2
-1.132103,NorESM2-MM,ssp585,1952,3
0.79850006,NorESM2-MM,ssp585,1952,4
0.14066315,NorESM2-MM,ssp585,1952,5
0.20609283,NorESM2-MM,ssp585,1952,6
-0.695488,NorESM2-MM,ssp585,1952,7
-1.8045273,NorESM2-MM,ssp585,1952,8
2.2324905,NorESM2-MM,ssp585,1952,9
-1.5255661,NorESM2-MM,ssp585,1952,10
-3.095604,NorESM2-MM,ssp585,1952,11
-1.9265366,NorESM2-MM,ssp585,1952,12
0.0548172,NorESM2-MM,ssp585,1953,1
-1.8740158,NorESM2-MM,ssp585,1953,2
-1.4031601,NorESM2-MM,ssp585,1953,3
-0.7807236,NorESM2-MM,ssp585,1953,4
