time,psis,tair,D,Ca,al
2007-12-11,-0.6571131,7.1240234,1.679142,420,10
2007-12-12,-0.67376155,6.305481,2.8382125,420,10
2007-12-13,-0.6908367,6.5231934,2.5358977,420,10
2007-12-14,-0.6370093,5.353943,1.1393113,420,10
2007-12-15,-0.5372318,7.7788086,1.7226944,420,10
2007-12-16,-0.5135091,5.330078,1.6070147,420,10
2007-12-17,-0.5397823,6.635254,1.4685392,420,10
2007-12-18,-0.5640832,8.801331,2.0621576,420,10
2007-12-19,-0.5683889,7.4984436,1.8738642,420,10
2007-12-20,-0.57859325,10.152649,1.6258955,420,10
2007-12-21,-0.5846827,5.723816,1.5668669,420,10
2007-12-22,-0.59352887,4.7901917,3.4650369,420,10
2007-12-23,-0.6132544,6.8063965,2.8463755,420,10
2007-12-24,-0.63204616,9.394165,3.1798391,420,10
2007-12-25,-0.6498198,7.7668457,4.8519397,420,10
2007-12-26,-0.6665116,5.082062,3.068334,420,10
2007-12-27,-0.5127735,4.584198,2.9766307,420,10
2007-12-28,-0.4206021,9.080444,3.843944,420,10
2007-12-29,-0.45218417,2.1389465,1.0265131,420,10
2007-12-30,-0.47416243,4.326416,0.3051939,420,10
2007-12-31,-0.48710668,8.386047,1.7989874,420,10
2008-01-01,-0.32592103,11.207184,2.965828,420,10
2008-01-02,-0.2468419,10.98349,6.0703907,420,10
2008-01-03,-0.25947955,9.588959,3.518094,420,10
2008-01-04,-0.2678633,6.661438,0.809638,420,10
2008-01-05,-0.16935346,8.7829895,1.7929726,420,10
2008-01-06,-0.074961044,10.015686,2.8530722,420,10
2008-01-07,-0.062238745,6.2993164,0.8629198,420,10
2008-01-08,-0.080791995,8.657074,2.43254,420,10
2008-01-09,-0.10103082,7.249176,0.12643337,420,10
2008-01-10,-0.12062664,7.8358765,0.763772,420,10
2008-01-11,-0.14091703,8.822754,0.39048958,420,10
2008-01-12,-0.1608439,8.75119,0.8242607,420,10
2008-01-13,-0.13918391,8.803314,0.7390137,420,10
2008-01-14,-0.1265279,8.180237,2.7161798,420,10
2008-01-15,-0.14737137,8.923248,2.5592222,420,10
2008-01-16,-0.16763912,7.6297607,3.0719995,420,10
2008-01-17,-0.18802364,5.087616,3.8080187,420,10
2008-01-18,-0.20385875,5.6910095,2.8877668,420,10
2008-01-19,-0.21703088,7.2145996,2.0908842,420,10
2008-01-20,-0.22704051,6.4453125,1.2480841,420,10
2008-01-21,-0.23400176,5.613434,1.1635509,420,10
2008-01-22,-0.24024688,6.068695,1.1784,420,10
2008-01-23,-0.24461623,4.88208,0.35681725,420,10
2008-01-24,-0.23819938,6.73645,1.4329967,420,10
2008-01-25,-0.06869416,7.876953,1.081645,420,10
2008-01-26,-0.031180248,6.3241577,1.4379702,420,10
2008-01-27,-0.042860568,8.766083,1.9270563,420,10
2008-01-28,-0.056150075,9.12204,1.4433765,420,10
2008-01-29,-0.069425195,3.7622375,0.45453978,420,10
2008-01-30,-0.08130603,5.528839,0.88140297,420,10
2008-01-31,-0.092738055,5.619995,1.3401399,420,10
2008-02-01,-0.1028232,4.679016,0.6990032,420,10
2008-02-02,-0.110752314,6.215851,1.0059986,420,10
2008-02-03,-0.118176885,7.698883,1.4061708,420,10
2008-02-04,-0.12536621,8.592041,2.260933,420,10
2008-02-05,-0.13137893,4.478882,1.9631224,420,10
2008-02-06,-0.10748523,6.4983215,1.0163593,420,10
2008-02-07,-0.09366343,8.047821,1.0113058,420,10
2008-02-08,-0.102643736,9.235107,1.3552256,420,10
2008-02-09,-0.11137572,10.273193,3.3692951,420,10
2008-02-10,-0.11976097,10.616486,2.4360409,420,10
2008-02-11,-0.08680603,9.35199,0.77562904,420,10
2008-02-12,-0.070019096,9.856506,2.2734852,420,10
2008-02-13,-0.08121924,10.024719,2.697278,420,10
2008-02-14,-0.091331415,7.2052,2.7749114,420,10
2008-02-15,-0.09952478,6.6150513,2.895051,420,10
2008-02-16,-0.10546379,7.353241,1.5809431,420,10
2008-02-17,-0.11010152,7.875641,1.8419018,420,10
2008-02-18,-0.11418524,8.1154785,1.9546556,420,10
2008-02-19,-0.11769036,7.8188477,2.3784456,420,10
2008-02-20,-0.12132437,10.537659,2.8559008,420,10
2008-02-21,-0.12365111,7.4063416,0.71646214,420,10
2008-02-22,-0.12465256,5.7214355,1.443366,420,10
2008-02-23,-0.12751624,9.628662,2.3043337,420,10
2008-02-24,-0.12797531,8.30188,1.3576384,420,10
2008-02-25,-0.12012527,5.4990845,0.98993206,420,10
2008-02-26,-0.1220744,9.330353,1.7469893,420,10
2008-02-27,-0.12651256,10.6822815,2.4747934,420,10
2008-02-28,-0.13072538,10.58963,1.5847874,420,10
2008-02-29,-0.13400765,10.873077,2.0825348,420,10
2008-03-01,-0.1380767,8.900116,2.3833313,420,10
2008-03-02,-0.14164558,8.7164,3.0284328,420,10
2008-03-03,-0.14674783,7.551178,3.2809815,420,10
2008-03-04,-0.15008196,8.292969,2.646124,420,10
2008-03-05,-0.15326981,7.266632,1.5927181,420,10
2008-03-06,-0.15330252,7.653595,2.8537736,420,10
2008-03-07,-0.15646802,7.8832397,2.4581814,420,10
2008-03-08,-0.1597073,10.649719,3.6380377,420,10
2008-03-09,-0.16328949,7.937256,2.2127848,420,10
2008-03-10,-0.1581765,7.756073,3.0571947,420,10
2008-03-11,-0.15595813,11.678833,4.2027874,420,10
2008-03-12,-0.16270305,10.878937,2.8900461,420,10
2008-03-13,-0.16814907,11.2847595,3.5104809,420,10
2008-03-14,-0.1713483,8.298828,2.0785646,420,10
2008-03-15,-0.17214511,5.8084717,1.3918514,420,10
2008-03-16,-0.17253585,7.339081,1.8318119,420,10
2008-03-17,-0.17421578,7.1340637,2.4021258,420,10
2008-03-18,-0.1769093,9.541565,2.876646,420,10
2008-03-19,-0.18033333,8.805481,2.5855217,420,10
2008-03-20,-0.1826522,9.32547,2.7637167,420,10
2008-03-21,-0.18728784,10.07724,3.945816,420,10
2008-03-22,-0.19450611,10.840912,4.4111567,420,10
2008-03-23,-0.20216885,11.81311,5.4032774,420,10
2008-03-24,-0.20980455,10.961395,4.5416374,420,10
2008-03-25,-0.21596959,11.439514,4.2235146,420,10
2008-03-26,-0.22031684,10.98938,3.9003954,420,10
2008-03-27,-0.22321984,9.207397,3.5542603,420,10
2008-03-28,-0.22632203,9.195648,3.5105495,420,10
2008-03-29,-0.22805016,9.108215,1.9084463,420,10
2008-03-30,-0.2269407,6.904602,1.8780394,420,10
2008-03-31,-0.22630756,7.453125,2.4597092,420,10
2008-04-01,-0.22757526,6.9419556,2.6365008,420,10
2008-04-02,-0.22910689,9.195801,3.2472067,420,10
2008-04-03,-0.23217523,10.502045,2.9629526,420,10
2008-04-04,-0.23453753,9.729553,2.5020351,420,10
2008-04-05,-0.23627952,8.682861,2.3751774,420,10
2008-04-06,-0.23771513,8.871613,2.6140518,420,10
2008-04-07,-0.23976308,8.784821,2.91992,420,10
2008-04-08,-0.24195598,6.4865723,1.9873629,420,10
2008-04-09,-0.24124883,7.5307617,2.0284948,420,10
2008-04-10,-0.24340741,10.151672,3.1231966,420,10
2008-04-11,-0.24824183,11.5086975,4.8292437,420,10
2008-04-12,-0.25713813,11.958435,6.4191647,420,10
2008-04-13,-0.26774776,13.348358,6.6439276,420,10
2008-04-14,-0.2784844,12.2724,5.063936,420,10
2008-04-15,-0.2811238,8.558868,3.3705826,420,10
2008-04-16,-0.282847,9.940826,4.5260305,420,10
2008-04-17,-0.28844807,10.6579895,4.585189,420,10
2008-04-18,-0.28792614,8.56543,3.4615273,420,10
2008-04-19,-0.28305689,8.295776,2.2584505,420,10
2008-04-20,-0.28037944,7.042755,2.3532333,420,10
2008-04-21,-0.27733442,7.263855,3.2749295,420,10
2008-04-22,-0.28100598,8.97699,3.3182917,420,10
2008-04-23,-0.28353113,9.052948,1.9014492,420,10
2008-04-24,-0.28356045,8.91272,2.701314,420,10
2008-04-25,-0.289354,11.819244,5.0138817,420,10
2008-04-26,-0.2976414,12.571533,5.0055523,420,10
2008-04-27,-0.30609155,14.820953,9.064564,420,10
2008-04-28,-0.32307115,14.577087,7.516199,420,10
2008-04-29,-0.31685048,10.8437805,2.7919016,420,10
2008-04-30,-0.31683952,9.457092,3.4986792,420,10
2008-05-01,-0.31794122,9.5937195,3.0551977,420,10
2008-05-02,-0.31446776,10.821747,4.907749,420,10
2008-05-03,-0.32091463,10.641113,3.4342108,420,10
2008-05-04,-0.322867,9.86319,2.0984163,420,10
2008-05-05,-0.3221553,9.438782,1.9128885,420,10
2008-05-06,-0.32383132,11.274353,2.7751198,420,10
2008-05-07,-0.32715574,10.651093,2.381709,420,10
2008-05-08,-0.32835647,11.440277,2.9569597,420,10
2008-05-09,-0.3334469,10.626495,2.9106617,420,10
2008-05-10,-0.3331618,8.331177,2.1656818,420,10
2008-05-11,-0.33155367,11.345612,3.0606565,420,10
2008-05-12,-0.33493474,10.5784,2.6537485,420,10
2008-05-13,-0.3399655,12.462189,5.5924635,420,10
2008-05-14,-0.3524339,14.35083,6.926532,420,10
2008-05-15,-0.36742443,16.196533,7.7396097,420,10
2008-05-16,-0.3828583,16.490143,7.945709,420,10
2008-05-17,-0.3970462,17.138916,8.263027,420,10
2008-05-18,-0.412354,17.68988,7.653633,420,10
2008-05-19,-0.42506963,16.855957,7.7607183,420,10
2008-05-20,-0.43486005,14.252075,5.919074,420,10
2008-05-21,-0.43864092,12.268555,3.807559,420,10
2008-05-22,-0.43708494,9.851318,2.4548159,420,10
2008-05-23,-0.42546573,12.950165,4.65975,420,10
2008-05-24,-0.40790883,10.822052,2.9835215,420,10
2008-05-25,-0.41057613,12.211578,3.9502697,420,10
2008-05-26,-0.4103461,9.73642,1.2895346,420,10
2008-05-27,-0.40800196,9.539917,1.6640501,420,10
2008-05-28,-0.40604275,10.374847,2.0437174,420,10
2008-05-29,-0.40520015,9.357788,1.4745722,420,10
2008-05-30,-0.40432358,11.267578,2.4864693,420,10
2008-05-31,-0.4070876,11.358856,3.0240898,420,10
2008-06-01,-0.40957865,10.832611,3.2905006,420,10
2008-06-02,-0.41507003,11.956329,4.58556,420,10
2008-06-03,-0.41469657,11.562988,3.9830332,420,10
2008-06-04,-0.42022032,12.092316,4.045972,420,10
2008-06-05,-0.4256512,11.900604,4.390646,420,10
2008-06-06,-0.43359014,13.01181,5.681135,420,10
2008-06-07,-0.44254646,12.55777,4.6426115,420,10
2008-06-08,-0.4525962,15.104614,7.9749784,420,10
2008-06-09,-0.46669793,16.020172,7.616232,420,10
2008-06-10,-0.4799544,15.03537,7.368971,420,10
2008-06-11,-0.4898934,13.991638,6.2994823,420,10
2008-06-12,-0.49977723,14.826508,7.5444803,420,10
2008-06-13,-0.50854003,15.023926,6.35178,420,10
2008-06-14,-0.51655304,15.116699,6.454977,420,10
2008-06-15,-0.52319974,14.957947,5.681507,420,10
2008-06-16,-0.530001,15.449463,6.4449005,420,10
2008-06-17,-0.53807634,14.816589,6.452409,420,10
2008-06-18,-0.55045253,18.446472,11.783241,420,10
2008-06-19,-0.57036835,17.11087,9.393945,420,10
2008-06-20,-0.58894193,20.574463,14.790189,420,10
2008-06-21,-0.6090682,18.21634,9.381388,420,10
2008-06-22,-0.6217435,19.049469,11.017654,420,10
2008-06-23,-0.6319568,14.910126,6.430664,420,10
2008-06-24,-0.6354738,15.683624,6.8534107,420,10
2008-06-25,-0.63594943,13.273895,4.9064054,420,10
2008-06-26,-0.6338413,14.145752,4.3473606,420,10
2008-06-27,-0.63070107,14.035248,4.974614,420,10
2008-06-28,-0.63070804,15.382324,5.4286823,420,10
2008-06-29,-0.6313578,11.644287,3.532034,420,10
2008-06-30,-0.6308704,15.777832,6.6482515,420,10
2008-07-01,-0.63610905,16.020752,5.594488,420,10
2008-07-02,-0.6413151,15.946686,6.3135757,420,10
2008-07-03,-0.64553523,15.932526,5.84087,420,10
2008-07-04,-0.649769,16.68515,6.4524136,420,10
2008-07-05,-0.65464133,15.489105,5.3040705,420,10
2008-07-06,-0.6574679,15.6185,4.9544353,420,10
2008-07-07,-0.6571965,16.509338,5.441289,420,10
2008-07-08,-0.6624849,18.329926,8.049301,420,10
2008-07-09,-0.6736709,17.252197,6.829359,420,10
2008-07-10,-0.68210447,17.385376,6.6515837,420,10
2008-07-11,-0.68264055,15.073517,4.078804,420,10
2008-07-12,-0.67931455,15.375214,4.510808,420,10
2008-07-13,-0.68029976,15.887665,3.890048,420,10
2008-07-14,-0.68015134,16.20404,4.557955,420,10
2008-07-15,-0.6823434,15.721161,4.6267805,420,10
2008-07-16,-0.68677646,17.11377,6.10655,420,10
2008-07-17,-0.6943003,17.337677,6.381048,420,10
2008-07-18,-0.70371866,17.039795,6.950939,420,10
2008-07-19,-0.7092374,16.010498,5.018568,420,10
2008-07-20,-0.71108705,15.197784,4.833729,420,10
2008-07-21,-0.7119662,15.593201,5.2475634,420,10
2008-07-22,-0.71784383,15.782593,5.6664495,420,10
2008-07-23,-0.72269845,14.65213,4.6394663,420,10
2008-07-24,-0.7268792,15.970306,5.614541,420,10
2008-07-25,-0.7340514,17.04129,6.4909678,420,10
2008-07-26,-0.7436687,17.364655,6.7742376,420,10
2008-07-27,-0.75067157,15.706848,4.6613026,420,10
2008-07-28,-0.7515617,14.868683,4.421461,420,10
2008-07-29,-0.75410825,14.909485,4.4638243,420,10
2008-07-30,-0.75743777,15.575317,5.180497,420,10
2008-07-31,-0.7603594,14.669647,4.510971,420,10
2008-08-01,-0.76532435,17.247406,6.66405,420,10
2008-08-02,-0.7751225,16.397125,6.1194344,420,10
2008-08-03,-0.78507483,17.598114,7.2014704,420,10
2008-08-04,-0.7940815,16.052734,5.867631,420,10
2008-08-05,-0.8005259,17.4534,6.408806,420,10
2008-08-06,-0.80743027,16.406738,5.6711674,420,10
2008-08-07,-0.8142023,17.144135,5.9981155,420,10
2008-08-08,-0.8203323,17.130035,6.228221,420,10
2008-08-09,-0.8261248,15.906067,5.644862,420,10
2008-08-10,-0.8306934,15.105194,4.9489794,420,10
2008-08-11,-0.8331331,15.914734,5.192504,420,10
2008-08-12,-0.83869356,16.319122,5.8827486,420,10
2008-08-13,-0.845774,16.61966,6.6224785,420,10
2008-08-14,-0.8542428,16.680878,5.6360636,420,10
2008-08-15,-0.85909116,18.044434,7.1122465,420,10
2008-08-16,-0.86542004,16.311218,5.3590946,420,10
2008-08-17,-0.8653835,14.715179,3.4679089,420,10
2008-08-18,-0.8596023,14.160217,2.1972198,420,10
2008-08-19,-0.85773665,14.384613,4.362874,420,10
2008-08-20,-0.8498598,16.351044,5.39433,420,10
2008-08-21,-0.84851265,17.446503,5.7956476,420,10
2008-08-22,-0.85440505,16.136475,4.477069,420,10
2008-08-23,-0.85666525,16.214355,3.9389486,420,10
2008-08-24,-0.8585174,15.785156,4.0314493,420,10
2008-08-25,-0.8649499,18.389954,7.1561337,420,10
2008-08-26,-0.87229687,16.13733,4.8638926,420,10
2008-08-27,-0.87500536,16.488617,4.928735,420,10
2008-08-28,-0.87708426,15.431641,4.4923944,420,10
2008-08-29,-0.88193494,18.262665,7.7747726,420,10
2008-08-30,-0.88975567,16.2695,5.3651495,420,10
2008-08-31,-0.8915556,15.382172,4.3506813,420,10
2008-09-01,-0.89036155,14.601074,4.1685286,420,10
2008-09-02,-0.8941765,16.51715,7.2352943,420,10
2008-09-03,-0.8992595,15.694275,5.1482553,420,10
2008-09-04,-0.9013974,18.512024,7.1016665,420,10
2008-09-05,-0.9045596,12.887909,3.6578712,420,10
2008-09-06,-0.9036937,18.706543,7.8286867,420,10
2008-09-07,-0.9085644,16.965576,5.1992884,420,10
2008-09-08,-0.905206,14.125671,3.3153496,420,10
2008-09-09,-0.9023576,13.942047,3.9397087,420,10
2008-09-10,-0.8994246,13.960022,3.054595,420,10
2008-09-11,-0.8977679,14.694336,4.0577784,420,10
2008-09-12,-0.90046704,16.298706,5.1995773,420,10
2008-09-13,-0.90062606,15.623138,4.469289,420,10
2008-09-14,-0.9025004,16.228333,4.813184,420,10
2008-09-15,-0.8881167,15.270264,5.081565,420,10
2008-09-16,-0.88950324,16.87381,6.098686,420,10
2008-09-17,-0.8921727,14.328003,3.9696455,420,10
2008-09-18,-0.8966374,15.85553,6.022542,420,10
2008-09-19,-0.90103555,14.870972,4.321637,420,10
2008-09-20,-0.9006351,14.476532,3.3582172,420,10
2008-09-21,-0.898408,14.314758,3.2280111,420,10
2008-09-22,-0.897083,10.541504,2.3964481,420,10
2008-09-23,-0.8962446,13.012817,4.2656193,420,10
2008-09-24,-0.90255064,14.909119,6.5661955,420,10
2008-09-25,-0.9032412,17.26416,6.262293,420,10
2008-09-26,-0.90834224,16.889618,6.6588182,420,10
2008-09-27,-0.91411275,16.723938,6.4741955,420,10
2008-09-28,-0.9164408,16.74878,5.4816704,420,10
2008-09-29,-0.9158294,14.308807,4.3049974,420,10
2008-09-30,-0.91606146,16.859802,6.0764685,420,10
2008-10-01,-0.92066634,18.697723,8.142621,420,10
2008-10-02,-0.9246061,17.937195,6.677737,420,10
2008-10-03,-0.9216819,14.783539,3.1835632,420,10
2008-10-04,-0.9181312,13.550232,4.199642,420,10
2008-10-05,-0.9146552,13.812195,2.5227003,420,10
2008-10-06,-0.91265714,14.628845,3.733388,420,10
2008-10-07,-0.9161589,16.722046,6.909525,420,10
2008-10-08,-0.92458963,18.146912,8.112698,420,10
2008-10-09,-0.9284384,16.019531,6.4642897,420,10
2008-10-10,-0.9282966,12.83136,5.6431065,420,10
2008-10-11,-0.92687815,9.966034,4.8080378,420,10
2008-10-12,-0.92527574,10.807373,4.8073196,420,10
2008-10-13,-0.9259069,11.13562,5.9182367,420,10
2008-10-14,-0.92912626,13.181641,6.9352503,420,10
2008-10-15,-0.8963573,12.645081,4.039178,420,10
2008-10-16,-0.877021,15.106812,6.6296673,420,10
2008-10-17,-0.8347655,14.093506,5.2817793,420,10
2008-10-18,-0.79756564,14.071869,4.2184753,420,10
2008-10-19,-0.8092216,13.142303,3.3010712,420,10
2008-10-20,-0.8199498,13.304443,3.313757,420,10
2008-10-21,-0.83357555,14.890259,5.4916544,420,10
2008-10-22,-0.8572566,16.315247,10.724664,420,10
2008-10-23,-0.8866686,15.9664,11.576778,420,10
2008-10-24,-0.9065001,14.945618,7.978427,420,10
2008-10-25,-0.91724,14.503998,6.3369846,420,10
2008-10-26,-0.9223707,14.083893,5.4843187,420,10
2008-10-27,-0.92548275,14.748749,5.912462,420,10
2008-10-28,-0.928371,14.806061,5.5147114,420,10
2008-10-29,-0.9296958,15.507233,6.003683,420,10
2008-10-30,-0.9311224,14.410553,5.64011,420,10
2008-10-31,-0.92824614,14.446716,3.6418858,420,10
2008-11-01,-0.9236305,14.86908,3.1473913,420,10
2008-11-02,-0.921616,9.692383,2.6358013,420,10
2008-11-03,-0.91666096,11.9835205,0.7234335,420,10
2008-11-04,-0.91398776,11.536041,1.6244669,420,10
2008-11-05,-0.91282636,10.635773,3.158162,420,10
2008-11-06,-0.8869386,11.616577,2.7698784,420,10
2008-11-07,-0.8771554,14.50827,7.8565054,420,10
2008-11-08,-0.89450765,13.155457,4.759453,420,10
2008-11-09,-0.88413537,11.320282,2.3072681,420,10
2008-11-10,-0.8343725,11.949951,0.94310856,420,10
2008-11-11,-0.8095585,11.413208,1.4315338,420,10
2008-11-12,-0.8162724,14.266602,2.9400969,420,10
2008-11-13,-0.46121326,12.892426,0.90029716,420,10
2008-11-14,-0.3056371,15.491394,6.753598,420,10
2008-11-15,-0.3599442,16.560425,10.710854,420,10
2008-11-16,-0.4114472,15.597565,9.263149,420,10
2008-11-17,-0.4559959,15.226257,7.3763695,420,10
2008-11-18,-0.49347404,13.895691,5.9240694,420,10
2008-11-19,-0.5252316,12.572174,4.0184813,420,10
2008-11-20,-0.54606974,12.320251,2.2199755,420,10
2008-11-21,-0.562793,12.331299,3.1234102,420,10
2008-11-22,-0.5814146,12.492981,3.220622,420,10
2008-11-23,-0.59583795,11.591919,2.424511,420,10
2008-11-24,-0.6071307,12.398499,2.9585714,420,10
2008-11-25,-0.62512267,13.349365,5.9850597,420,10
2008-11-26,-0.6395661,7.9869995,1.6872435,420,10
2008-11-27,-0.6473167,8.2456665,2.2364578,420,10
2008-11-28,-0.65078866,10.050293,-0.44343185,420,10
2008-11-29,-0.6516633,10.02948,0.42795658,420,10
2008-11-30,-0.43652934,11.018646,2.3135061,420,10
2008-12-01,-0.32459956,10.076843,1.9930534,420,10
2008-12-02,-0.3133326,9.821533,1.1808987,420,10
2008-12-03,-0.33294153,9.357452,1.9710016,420,10
2008-12-04,-0.36248595,7.7862244,1.8464766,420,10
2008-12-05,-0.3892458,9.110352,2.902297,420,10
2008-12-06,-0.41693798,9.50058,3.7568579,420,10
2008-12-07,-0.44077703,8.928375,2.5376415,420,10
2008-12-08,-0.46032917,8.586853,2.5449924,420,10
2008-12-09,-0.4775551,7.931885,3.0985608,420,10
2008-12-10,-0.49342632,8.59845,3.9872432,420,10
2008-12-11,-0.5085161,8.9935,3.2716513,420,10
2008-12-12,-0.5197626,7.167816,1.9810143,420,10
2008-12-13,-0.5277031,5.659912,1.1445184,420,10
2008-12-14,-0.5340784,4.965851,1.2632675,420,10
2008-12-15,-0.5407232,6.6512756,2.4744492,420,10
2008-12-16,-0.54982346,8.151459,2.785098,420,10
2008-12-17,-0.55500275,3.1307068,0.7843461,420,10
2008-12-18,-0.5591549,4.7834473,1.9833312,420,10
2008-12-19,-0.5636264,3.0116882,0.6452303,420,10
2008-12-20,-0.46494392,3.965088,0.060034752,420,10
2008-12-21,-0.40021625,4.734192,1.0149164,420,10
2008-12-22,-0.41297862,6.404846,1.4010115,420,10
2008-12-23,-0.4230956,5.2824707,0.6851635,420,10
2008-12-24,-0.34231472,3.1086426,1.1333704,420,10
2008-12-25,-0.29143924,6.816162,1.4730625,420,10
2008-12-26,-0.3148196,3.3757324,0.45505953,420,10
2008-12-27,-0.31256765,3.093933,1.0256462,420,10
2008-12-28,-0.2667089,5.92749,0.92303276,420,10
2008-12-29,-0.25631616,6.469879,1.6068773,420,10
2008-12-30,-0.28072137,7.306244,1.2414045,420,10
2008-12-31,-0.30168018,7.399872,0.763196,420,10
2009-01-01,-0.31927708,8.535919,1.6571789,420,10
2009-01-02,-0.33433858,8.752075,2.0704546,420,10
2009-01-03,-0.3502971,7.1311035,0.9409914,420,10
2009-01-04,-0.36371446,8.206848,2.5926132,420,10
2009-01-05,-0.3719681,5.3918457,2.0018864,420,10
2009-01-06,-0.3735334,7.9594116,1.9291763,420,10
2009-01-07,-0.38451335,9.117157,1.7884083,420,10
2009-01-08,-0.39346713,9.748993,1.9541473,420,10
2009-01-09,-0.40506396,10.2204895,3.7508879,420,10
2009-01-10,-0.3847506,9.356354,3.614623,420,10
2009-01-11,-0.36993787,9.70459,4.407692,420,10
2009-01-12,-0.38876018,11.218933,5.403996,420,10
2009-01-13,-0.3980727,10.275726,3.5972233,420,10
2009-01-14,-0.4034421,11.319153,4.8130283,420,10
2009-01-15,-0.41389072,8.606201,2.3798428,420,10
2009-01-16,-0.4233107,11.3828125,5.414874,420,10
2009-01-17,-0.4348793,8.489502,2.4181843,420,10
2009-01-18,-0.44319975,10.598572,4.8145137,420,10
2009-01-19,-0.45787033,11.698181,6.579737,420,10
2009-01-20,-0.47245046,11.844482,5.735736,420,10
2009-01-21,-0.48442984,11.513336,4.5583076,420,10
2009-01-22,-0.49308515,9.161987,3.3592625,420,10
2009-01-23,-0.49854854,7.904297,1.630662,420,10
2009-01-24,-0.44683647,9.332031,1.019105,420,10
2009-01-25,-0.4052224,7.9928894,1.4506645,420,10
2009-01-26,-0.41441253,9.415039,3.7089376,420,10
2009-01-27,-0.42464063,5.5374756,2.504177,420,10
2009-01-28,-0.43237588,7.2791443,2.28764,420,10
2009-01-29,-0.44238916,9.363525,4.4308352,420,10
2009-01-30,-0.45465258,7.507324,4.0366936,420,10
2009-01-31,-0.46193546,8.355225,2.1672468,420,10
2009-02-01,-0.4664953,9.123962,1.9398499,420,10
2009-02-02,-0.45973936,8.279694,1.2651014,420,10
2009-02-03,-0.22137885,8.52002,0.7403021,420,10
2009-02-04,-0.13206351,8.684906,2.6625977,420,10
2009-02-05,-0.13953099,10.367432,2.4873953,420,10
2009-02-06,-0.14690831,7.307434,1.9080715,420,10
2009-02-07,-0.16829726,8.382172,1.0339327,420,10
2009-02-08,-0.15642701,7.275543,0.30552387,420,10
2009-02-09,-0.14681737,5.7001343,0.40876293,420,10
2009-02-10,-0.14457044,5.5863953,1.0318699,420,10
2009-02-11,-0.16159959,6.009247,0.53573036,420,10
2009-02-12,-0.17593752,5.759552,0.9030361,420,10
2009-02-13,-0.15503353,5.6477356,1.9099336,420,10
2009-02-14,-0.1439077,10.2552185,3.0875425,420,10
2009-02-15,-0.16329174,8.252472,1.8599615,420,10
2009-02-16,-0.17782977,6.47937,2.0509958,420,10
2009-02-17,-0.18178499,6.9240723,0.6660166,420,10
2009-02-18,-0.18573205,6.287201,0.6833782,420,10
2009-02-19,-0.19583157,7.2533875,1.0043831,420,10
2009-02-20,-0.19984896,7.104248,1.4052019,420,10
2009-02-21,-0.20389321,8.540924,1.5551815,420,10
2009-02-22,-0.21174021,6.76828,0.6973591,420,10
2009-02-23,-0.21032955,10.416687,0.61910343,420,10
2009-02-24,-0.2103457,8.556549,0.6480169,420,10
2009-02-25,-0.21588291,8.069183,0.6926632,420,10
2009-02-26,-0.2209734,9.1831665,0.76098347,420,10
2009-02-27,-0.22666317,9.201874,1.2830544,420,10
2009-02-28,-0.2041027,11.187439,2.5787687,420,10
2009-03-01,-0.18932395,8.346008,1.5617132,420,10
2009-03-02,-0.19828941,5.1477356,2.4732814,420,10
2009-03-03,-0.20754875,10.845398,2.7742023,420,10
2009-03-04,-0.21563223,8.505829,1.288373,420,10
2009-03-05,-0.22006261,5.2970276,0.9252162,420,10
2009-03-06,-0.2238789,6.866852,1.9112768,420,10
2009-03-07,-0.22824861,7.2923584,1.6316061,420,10
2009-03-08,-0.23361997,7.681671,1.755538,420,10
2009-03-09,-0.20588009,3.3862,0.4054346,420,10
2009-03-10,-0.1984881,6.2006836,2.8704796,420,10
2009-03-11,-0.20882182,7.479645,3.2232337,420,10
2009-03-12,-0.21646595,8.019043,1.2525492,420,10
2009-03-13,-0.182477,8.384796,0.6796417,420,10
2009-03-14,-0.16097175,8.585175,1.644681,420,10
2009-03-15,-0.17335661,8.906738,1.6695528,420,10
2009-03-16,-0.18382747,9.901337,1.7494059,420,10
2009-03-17,-0.19404297,11.58252,2.717269,420,10
2009-03-18,-0.20563793,12.637054,3.897565,420,10
2009-03-19,-0.21813466,13.029327,4.0690184,420,10
2009-03-20,-0.2273399,11.904572,2.801283,420,10
2009-03-21,-0.23453231,8.249847,2.159173,420,10
2009-03-22,-0.23426837,7.4211426,1.8819036,420,10
2009-03-23,-0.23948944,6.760895,3.399363,420,10
2009-03-24,-0.2480092,9.11557,3.0075073,420,10
2009-03-25,-0.25386414,4.800659,0.70569515,420,10
2009-03-26,-0.25725254,10.855469,3.4509077,420,10
2009-03-27,-0.26619306,11.06189,3.8927374,420,10
2009-03-28,-0.27217,9.346497,2.566082,420,10
2009-03-29,-0.27691874,10.35022,2.6578636,420,10
2009-03-30,-0.28371552,9.880432,4.3301477,420,10
2009-03-31,-0.29139674,10.26651,3.761156,420,10
2009-04-01,-0.2986407,10.78949,3.1510258,420,10
2009-04-02,-0.3048868,10.172607,3.0695925,420,10
2009-04-03,-0.3065828,8.025879,1.9263582,420,10
2009-04-04,-0.29450655,8.021118,2.953856,420,10
2009-04-05,-0.30084622,9.614075,4.717229,420,10
2009-04-06,-0.30951455,10.163483,3.294302,420,10
2009-04-07,-0.3163654,10.044281,3.8920736,420,10
2009-04-08,-0.324251,10.522614,4.278531,420,10
