tas_anomaly,model,scenario,year,month
0.4101653,CanESM5,ssp585,2015,12
-0.04976511,CanESM5,ssp585,2016,1
0.86008596,CanESM5,ssp585,2016,2
-0.15813303,CanESM5,ssp585,2016,3
0.5141082,CanESM5,ssp585,2016,4
-0.5914216,CanESM5,ssp585,2016,5
-1.1198335,CanESM5,ssp585,2016,6
-1.4659333,CanESM5,ssp585,2016,7
-2.0548005,CanESM5,ssp585,2016,8
-1.850882,CanESM5,ssp585,2016,9
0.60016775,CanESM5,ssp585,2016,10
1.5369964,CanESM5,ssp585,2016,11
0.55326223,CanESM5,ssp585,2016,12
0.44425344,CanESM5,ssp585,2017,1
1.7617888,CanESM5,ssp585,2017,2
1.1487823,CanESM5,ssp585,2017,3
0.46756887,CanESM5,ssp585,2017,4
-1.9362397,CanESM5,ssp585,2017,5
-0.6771455,CanESM5,ssp585,2017,6
-1.0364289,CanESM5,ssp585,2017,7
-0.6194978,CanESM5,ssp585,2017,8
0.22834158,CanESM5,ssp585,2017,9
2.8581023,CanESM5,ssp585,2017,10
1.2844634,CanESM5,ssp585,2017,11
1.0422759,CanESM5,ssp585,2017,12
0.57169485,CanESM5,ssp585,2018,1
1.4928069,CanESM5,ssp585,2018,2
1.048471,CanESM5,ssp585,2018,3
0.90397024,CanESM5,ssp585,2018,4
-1.2906404,CanESM5,ssp585,2018,5
-0.5603852,CanESM5,ssp585,2018,6
-0.95159006,CanESM5,ssp585,2018,7
-0.6908479,CanESM5,ssp585,2018,8
1.8501372,CanESM5,ssp585,2018,9
3.0497527,CanESM5,ssp585,2018,10
1.8773284,CanESM5,ssp585,2018,11
0.2344451,CanESM5,ssp585,2018,12
0.013528347,CanESM5,ssp585,2019,1
0.024545193,CanESM5,ssp585,2019,2
0.3061614,CanESM5,ssp585,2019,3
1.1727691,CanESM5,ssp585,2019,4
0.420053,CanESM5,ssp585,2019,5
-1.0370698,CanESM5,ssp585,2019,6
-1.0896516,CanESM5,ssp585,2019,7
-1.6615205,CanESM5,ssp585,2019,8
-1.1253266,CanESM5,ssp585,2019,9
0.70762014,CanESM5,ssp585,2019,10
1.4680572,CanESM5,ssp585,2019,11
1.3441253,CanESM5,ssp585,2019,12
0.52237844,CanESM5,ssp585,2020,1
1.6564116,CanESM5,ssp585,2020,2
-0.006216526,CanESM5,ssp585,2020,3
1.2157683,CanESM5,ssp585,2020,4
-1.698111,CanESM5,ssp585,2020,5
-0.82552195,CanESM5,ssp585,2020,6
-1.2925019,CanESM5,ssp585,2020,7
-2.0045075,CanESM5,ssp585,2020,8
-2.7808747,CanESM5,ssp585,2020,9
-1.7325349,CanESM5,ssp585,2020,10
-0.18504953,CanESM5,ssp585,2020,11
0.54828787,CanESM5,ssp585,2020,12
-0.31914377,CanESM5,ssp585,2021,1
0.084359646,CanESM5,ssp585,2021,2
0.13327932,CanESM5,ssp585,2021,3
0.8975005,CanESM5,ssp585,2021,4
1.1298003,CanESM5,ssp585,2021,5
-1.3504548,CanESM5,ssp585,2021,6
-1.4550691,CanESM5,ssp585,2021,7
-2.0352998,CanESM5,ssp585,2021,8
-2.1279817,CanESM5,ssp585,2021,9
-0.23274851,CanESM5,ssp585,2021,10
0.7483001,CanESM5,ssp585,2021,11
-0.86110544,CanESM5,ssp585,2021,12
0.78214407,CanESM5,ssp585,2022,1
0.20359182,CanESM5,ssp585,2022,2
0.26514578,CanESM5,ssp585,2022,3
0.060708523,CanESM5,ssp585,2022,4
1.1449981,CanESM5,ssp585,2022,5
-0.9778352,CanESM5,ssp585,2022,6
-1.3887239,CanESM5,ssp585,2022,7
-2.1360078,CanESM5,ssp585,2022,8
-2.2235627,CanESM5,ssp585,2022,9
-0.07002878,CanESM5,ssp585,2022,10
0.97254324,CanESM5,ssp585,2022,11
1.4873137,CanESM5,ssp585,2022,12
2.5886016,CanESM5,ssp585,2023,1
2.020578,CanESM5,ssp585,2023,2
2.4385161,CanESM5,ssp585,2023,3
2.0494475,CanESM5,ssp585,2023,4
-1.2073884,CanESM5,ssp585,2023,5
0.12787771,CanESM5,ssp585,2023,6
1.1797881,CanESM5,ssp585,2023,7
2.385202,CanESM5,ssp585,2023,8
4.7797027,CanESM5,ssp585,2023,9
3.952005,CanESM5,ssp585,2023,10
1.9498076,CanESM5,ssp585,2023,11
1.5559783,CanESM5,ssp585,2023,12
0.7278228,CanESM5,ssp585,2024,1
1.3480315,CanESM5,ssp585,2024,2
0.66025686,CanESM5,ssp585,2024,3
0.9066253,CanESM5,ssp585,2024,4
0.8682647,CanESM5,ssp585,2024,5
-0.92967844,CanESM5,ssp585,2024,6
-1.1664033,CanESM5,ssp585,2024,7
-1.7254853,CanESM5,ssp585,2024,8
-1.3188081,CanESM5,ssp585,2024,9
1.3672576,CanESM5,ssp585,2024,10
2.2216887,CanESM5,ssp585,2024,11
1.0473723,CanESM5,ssp585,2024,12
1.1566863,CanESM5,ssp585,2025,1
1.248941,CanESM5,ssp585,2025,2
0.48459768,CanESM5,ssp585,2025,3
1.2990508,CanESM5,ssp585,2025,4
0.23056936,CanESM5,ssp585,2025,5
-0.76512766,CanESM5,ssp585,2025,6
-1.1077485,CanESM5,ssp585,2025,7
-1.7580476,CanESM5,ssp585,2025,8
-2.1106172,CanESM5,ssp585,2025,9
-0.33891916,CanESM5,ssp585,2025,10
-0.31352854,CanESM5,ssp585,2025,11
1.3318267,CanESM5,ssp585,2025,12
0.56391287,CanESM5,ssp585,2026,1
1.2678008,CanESM5,ssp585,2026,2
0.602304,CanESM5,ssp585,2026,3
1.5983367,CanESM5,ssp585,2026,4
-1.1111054,CanESM5,ssp585,2026,5
-0.74950266,CanESM5,ssp585,2026,6
-0.8523164,CanESM5,ssp585,2026,7
-1.5506501,CanESM5,ssp585,2026,8
-0.2778535,CanESM5,ssp585,2026,9
2.8479705,CanESM5,ssp585,2026,10
2.2658172,CanESM5,ssp585,2026,11
1.3294768,CanESM5,ssp585,2026,12
1.5674834,CanESM5,ssp585,2027,1
1.0767913,CanESM5,ssp585,2027,2
0.25104666,CanESM5,ssp585,2027,3
1.1488738,CanESM5,ssp585,2027,4
-1.151236,CanESM5,ssp585,2027,5
-0.94533396,CanESM5,ssp585,2027,6
-0.83318186,CanESM5,ssp585,2027,7
-1.1348176,CanESM5,ssp585,2027,8
-0.5410676,CanESM5,ssp585,2027,9
1.8398528,CanESM5,ssp585,2027,10
1.957437,CanESM5,ssp585,2027,11
1.4264617,CanESM5,ssp585,2027,12
0.96146536,CanESM5,ssp585,2028,1
0.37415457,CanESM5,ssp585,2028,2
0.22303152,CanESM5,ssp585,2028,3
1.2508941,CanESM5,ssp585,2028,4
-0.7176728,CanESM5,ssp585,2028,5
-0.78313303,CanESM5,ssp585,2028,6
-0.6723542,CanESM5,ssp585,2028,7
-1.1814485,CanESM5,ssp585,2028,8
0.4865203,CanESM5,ssp585,2028,9
1.7076812,CanESM5,ssp585,2028,10
0.53089285,CanESM5,ssp585,2028,11
0.2714324,CanESM5,ssp585,2028,12
0.20591116,CanESM5,ssp585,2029,1
0.34214163,CanESM5,ssp585,2029,2
0.44996023,CanESM5,ssp585,2029,3
1.2833037,CanESM5,ssp585,2029,4
-0.25533152,CanESM5,ssp585,2029,5
-0.95189524,CanESM5,ssp585,2029,6
-1.1678987,CanESM5,ssp585,2029,7
-0.99046946,CanESM5,ssp585,2029,8
0.06827688,CanESM5,ssp585,2029,9
2.3759856,CanESM5,ssp585,2029,10
1.7608733,CanESM5,ssp585,2029,11
-0.7053437,CanESM5,ssp585,2029,12
0.44751883,CanESM5,ssp585,2030,1
1.192514,CanESM5,ssp585,2030,2
0.44437551,CanESM5,ssp585,2030,3
1.002542,CanESM5,ssp585,2030,4
-0.8799653,CanESM5,ssp585,2030,5
-0.78993845,CanESM5,ssp585,2030,6
-1.0678315,CanESM5,ssp585,2030,7
-1.4798799,CanESM5,ssp585,2030,8
-1.4955049,CanESM5,ssp585,2030,9
0.3986907,CanESM5,ssp585,2030,10
1.0111785,CanESM5,ssp585,2030,11
0.62931204,CanESM5,ssp585,2030,12
1.1998382,CanESM5,ssp585,2031,1
0.999063,CanESM5,ssp585,2031,2
1.4343047,CanESM5,ssp585,2031,3
1.957315,CanESM5,ssp585,2031,4
1.3794341,CanESM5,ssp585,2031,5
-0.48058176,CanESM5,ssp585,2031,6
-0.6976533,CanESM5,ssp585,2031,7
-0.78075266,CanESM5,ssp585,2031,8
-0.37401438,CanESM5,ssp585,2031,9
2.434671,CanESM5,ssp585,2031,10
2.2614532,CanESM5,ssp585,2031,11
0.4544158,CanESM5,ssp585,2031,12
1.6546111,CanESM5,ssp585,2032,1
0.93470144,CanESM5,ssp585,2032,2
0.5891204,CanESM5,ssp585,2032,3
1.421701,CanESM5,ssp585,2032,4
-1.2379975,CanESM5,ssp585,2032,5
-0.6087861,CanESM5,ssp585,2032,6
-0.88335276,CanESM5,ssp585,2032,7
-1.0696931,CanESM5,ssp585,2032,8
-1.1115327,CanESM5,ssp585,2032,9
1.2995086,CanESM5,ssp585,2032,10
1.8768401,CanESM5,ssp585,2032,11
1.5027556,CanESM5,ssp585,2032,12
2.057016,CanESM5,ssp585,2033,1
2.3914275,CanESM5,ssp585,2033,2
1.6319671,CanESM5,ssp585,2033,3
2.537149,CanESM5,ssp585,2033,4
-0.12904978,CanESM5,ssp585,2033,5
0.51127005,CanESM5,ssp585,2033,6
1.0836272,CanESM5,ssp585,2033,7
2.5698028,CanESM5,ssp585,2033,8
4.625833,CanESM5,ssp585,2033,9
4.63981,CanESM5,ssp585,2033,10
3.0637298,CanESM5,ssp585,2033,11
2.513101,CanESM5,ssp585,2033,12
1.3040557,CanESM5,ssp585,2034,1
1.3926787,CanESM5,ssp585,2034,2
0.93662405,CanESM5,ssp585,2034,3
1.5862823,CanESM5,ssp585,2034,4
-1.1566987,CanESM5,ssp585,2034,5
-0.50765085,CanESM5,ssp585,2034,6
-0.87850046,CanESM5,ssp585,2034,7
-1.6222749,CanESM5,ssp585,2034,8
-1.7947602,CanESM5,ssp585,2034,9
-1.2225556,CanESM5,ssp585,2034,10
0.38987112,CanESM5,ssp585,2034,11
0.8899627,CanESM5,ssp585,2034,12
1.5171599,CanESM5,ssp585,2035,1
1.2179656,CanESM5,ssp585,2035,2
0.7061858,CanESM5,ssp585,2035,3
1.2275176,CanESM5,ssp585,2035,4
0.5281768,CanESM5,ssp585,2035,5
-0.5179963,CanESM5,ssp585,2035,6
-0.40724802,CanESM5,ssp585,2035,7
-0.9240022,CanESM5,ssp585,2035,8
-0.37218332,CanESM5,ssp585,2035,9
2.7638335,CanESM5,ssp585,2035,10
1.7594695,CanESM5,ssp585,2035,11
1.8610015,CanESM5,ssp585,2035,12
0.91315603,CanESM5,ssp585,2036,1
1.5238433,CanESM5,ssp585,2036,2
1.703836,CanESM5,ssp585,2036,3
1.2801299,CanESM5,ssp585,2036,4
-0.49947214,CanESM5,ssp585,2036,5
-0.20879221,CanESM5,ssp585,2036,6
-0.12633371,CanESM5,ssp585,2036,7
-0.49043894,CanESM5,ssp585,2036,8
1.6124053,CanESM5,ssp585,2036,9
4.0876555,CanESM5,ssp585,2036,10
3.0098052,CanESM5,ssp585,2036,11
1.7187896,CanESM5,ssp585,2036,12
0.3830657,CanESM5,ssp585,2037,1
0.94199514,CanESM5,ssp585,2037,2
1.5031219,CanESM5,ssp585,2037,3
2.2859282,CanESM5,ssp585,2037,4
1.4065642,CanESM5,ssp585,2037,5
0.076180935,CanESM5,ssp585,2037,6
0.54166555,CanESM5,ssp585,2037,7
0.4078765,CanESM5,ssp585,2037,8
3.2989898,CanESM5,ssp585,2037,9
3.5532012,CanESM5,ssp585,2037,10
3.3923736,CanESM5,ssp585,2037,11
2.0074859,CanESM5,ssp585,2037,12
0.86445,CanESM5,ssp585,2038,1
0.30194998,CanESM5,ssp585,2038,2
0.77915335,CanESM5,ssp585,2038,3
1.4333587,CanESM5,ssp585,2038,4
-0.3497224,CanESM5,ssp585,2038,5
-0.7244477,CanESM5,ssp585,2038,6
-0.7623811,CanESM5,ssp585,2038,7
-0.99309397,CanESM5,ssp585,2038,8
-0.66670847,CanESM5,ssp585,2038,9
2.3572783,CanESM5,ssp585,2038,10
1.9888701,CanESM5,ssp585,2038,11
1.2306609,CanESM5,ssp585,2038,12
1.7562041,CanESM5,ssp585,2039,1
0.7179351,CanESM5,ssp585,2039,2
1.2956939,CanESM5,ssp585,2039,3
2.1628814,CanESM5,ssp585,2039,4
2.2270293,CanESM5,ssp585,2039,5
0.003762722,CanESM5,ssp585,2039,6
-0.32466745,CanESM5,ssp585,2039,7
-0.5916352,CanESM5,ssp585,2039,8
0.9385772,CanESM5,ssp585,2039,9
3.703775,CanESM5,ssp585,2039,10
3.5929046,CanESM5,ssp585,2039,11
1.8579192,CanESM5,ssp585,2039,12
1.4472136,CanESM5,ssp585,2040,1
1.7371001,CanESM5,ssp585,2040,2
1.3110442,CanESM5,ssp585,2040,3
0.94477224,CanESM5,ssp585,2040,4
1.8557525,CanESM5,ssp585,2040,5
-0.020590305,CanESM5,ssp585,2040,6
-0.3053193,CanESM5,ssp585,2040,7
-0.5793977,CanESM5,ssp585,2040,8
0.028939724,CanESM5,ssp585,2040,9
2.7724395,CanESM5,ssp585,2040,10
3.6471343,CanESM5,ssp585,2040,11
1.9669585,CanESM5,ssp585,2040,12
1.1797576,CanESM5,ssp585,2041,1
0.7743621,CanESM5,ssp585,2041,2
1.9028716,CanESM5,ssp585,2041,3
2.4696746,CanESM5,ssp585,2041,4
0.06910086,CanESM5,ssp585,2041,5
-0.12990427,CanESM5,ssp585,2041,6
-0.39790964,CanESM5,ssp585,2041,7
-0.54500437,CanESM5,ssp585,2041,8
-0.2594819,CanESM5,ssp585,2041,9
2.1008086,CanESM5,ssp585,2041,10
2.963327,CanESM5,ssp585,2041,11
1.6537261,CanESM5,ssp585,2041,12
1.3773894,CanESM5,ssp585,2042,1
1.2152495,CanESM5,ssp585,2042,2
1.4005828,CanESM5,ssp585,2042,3
3.3985686,CanESM5,ssp585,2042,4
0.075540066,CanESM5,ssp585,2042,5
-0.105764866,CanESM5,ssp585,2042,6
-0.0022187233,CanESM5,ssp585,2042,7
-0.37236643,CanESM5,ssp585,2042,8
0.5483489,CanESM5,ssp585,2042,9
2.2668548,CanESM5,ssp585,2042,10
2.402017,CanESM5,ssp585,2042,11
1.4005828,CanESM5,ssp585,2042,12
1.8288054,CanESM5,ssp585,2043,1
1.978128,CanESM5,ssp585,2043,2
0.97849417,CanESM5,ssp585,2043,3
3.2635894,CanESM5,ssp585,2043,4
1.3484588,CanESM5,ssp585,2043,5
0.3648162,CanESM5,ssp585,2043,6
0.3881011,CanESM5,ssp585,2043,7
0.98594046,CanESM5,ssp585,2043,8
2.2909026,CanESM5,ssp585,2043,9
4.005777,CanESM5,ssp585,2043,10
3.2726836,CanESM5,ssp585,2043,11
2.4912505,CanESM5,ssp585,2043,12
2.1864715,CanESM5,ssp585,2044,1
3.4675689,CanESM5,ssp585,2044,2
3.0380034,CanESM5,ssp585,2044,3
1.7427764,CanESM5,ssp585,2044,4
0.50052786,CanESM5,ssp585,2044,5
1.1005034,CanESM5,ssp585,2044,6
1.0515227,CanESM5,ssp585,2044,7
2.2153106,CanESM5,ssp585,2044,8
5.01774,CanESM5,ssp585,2044,9
5.0747466,CanESM5,ssp585,2044,10
3.3917022,CanESM5,ssp585,2044,11
2.4579558,CanESM5,ssp585,2044,12
2.2022796,CanESM5,ssp585,2045,1
1.1566558,CanESM5,ssp585,2045,2
1.8090606,CanESM5,ssp585,2045,3
2.4805388,CanESM5,ssp585,2045,4
2.210672,CanESM5,ssp585,2045,5
0.37604666,CanESM5,ssp585,2045,6
0.52185965,CanESM5,ssp585,2045,7
0.11921072,CanESM5,ssp585,2045,8
0.09491873,CanESM5,ssp585,2045,9
4.1840606,CanESM5,ssp585,2045,10
2.6821074,CanESM5,ssp585,2045,11
2.1126494,CanESM5,ssp585,2045,12
2.185739,CanESM5,ssp585,2046,1
1.9259734,CanESM5,ssp585,2046,2
1.9259429,CanESM5,ssp585,2046,3
1.8574615,CanESM5,ssp585,2046,4
1.1368499,CanESM5,ssp585,2046,5
0.63874197,CanESM5,ssp585,2046,6
0.3866973,CanESM5,ssp585,2046,7
0.5618377,CanESM5,ssp585,2046,8
1.8299651,CanESM5,ssp585,2046,9
4.2963347,CanESM5,ssp585,2046,10
3.204599,CanESM5,ssp585,2046,11
2.5595794,CanESM5,ssp585,2046,12
2.7483,CanESM5,ssp585,2047,1
2.199533,CanESM5,ssp585,2047,2
3.65632,CanESM5,ssp585,2047,3
4.0431304,CanESM5,ssp585,2047,4
3.8015838,CanESM5,ssp585,2047,5
3.6419463,CanESM5,ssp585,2047,6
5.649606,CanESM5,ssp585,2047,7
8.0424595,CanESM5,ssp585,2047,8
7.0560393,CanESM5,ssp585,2047,9
5.499948,CanESM5,ssp585,2047,10
3.7068267,CanESM5,ssp585,2047,11
2.3567595,CanESM5,ssp585,2047,12
2.0424285,CanESM5,ssp585,2048,1
2.2115874,CanESM5,ssp585,2048,2
1.675302,CanESM5,ssp585,2048,3
1.7569976,CanESM5,ssp585,2048,4
-0.49651194,CanESM5,ssp585,2048,5
-0.11253977,CanESM5,ssp585,2048,6
0.124825954,CanESM5,ssp585,2048,7
0.15751028,CanESM5,ssp585,2048,8
1.7293792,CanESM5,ssp585,2048,9
4.5519805,CanESM5,ssp585,2048,10
3.2949004,CanESM5,ssp585,2048,11
2.4979033,CanESM5,ssp585,2048,12
1.934732,CanESM5,ssp585,2049,1
1.6377959,CanESM5,ssp585,2049,2
2.1417022,CanESM5,ssp585,2049,3
0.64255667,CanESM5,ssp585,2049,4
-0.44151926,CanESM5,ssp585,2049,5
0.6211333,CanESM5,ssp585,2049,6
0.42502737,CanESM5,ssp585,2049,7
0.60187674,CanESM5,ssp585,2049,8
2.813394,CanESM5,ssp585,2049,9
4.3811126,CanESM5,ssp585,2049,10
3.3235564,CanESM5,ssp585,2049,11
2.0282989,CanESM5,ssp585,2049,12
1.0996795,CanESM5,ssp585,2050,1
2.1775908,CanESM5,ssp585,2050,2
1.8859344,CanESM5,ssp585,2050,3
2.5089507,CanESM5,ssp585,2050,4
0.99201345,CanESM5,ssp585,2050,5
0.8209014,CanESM5,ssp585,2050,6
0.15433645,CanESM5,ssp585,2050,7
-0.054892063,CanESM5,ssp585,2050,8
1.2786651,CanESM5,ssp585,2050,9
4.4227386,CanESM5,ssp585,2050,10
4.1365447,CanESM5,ssp585,2050,11
3.3989348,CanESM5,ssp585,2050,12
2.8155608,CanESM5,ssp585,2051,1
1.6998382,CanESM5,ssp585,2051,2
2.5306792,CanESM5,ssp585,2051,3
2.1404815,CanESM5,ssp585,2051,4
0.02332449,CanESM5,ssp585,2051,5
0.9901519,CanESM5,ssp585,2051,6
1.2171721,CanESM5,ssp585,2051,7
1.7276092,CanESM5,ssp585,2051,8
5.045938,CanESM5,ssp585,2051,9
5.056833,CanESM5,ssp585,2051,10
2.2094207,CanESM5,ssp585,2051,11
2.4705596,CanESM5,ssp585,2051,12
2.9062285,CanESM5,ssp585,2052,1
1.8300261,CanESM5,ssp585,2052,2
2.6571136,CanESM5,ssp585,2052,3
3.2207122,CanESM5,ssp585,2052,4
0.34186697,CanESM5,ssp585,2052,5
0.92374563,CanESM5,ssp585,2052,6
1.1815886,CanESM5,ssp585,2052,7
1.589334,CanESM5,ssp585,2052,8
4.090158,CanESM5,ssp585,2052,9
5.4130645,CanESM5,ssp585,2052,10
3.4840484,CanESM5,ssp585,2052,11
3.15809,CanESM5,ssp585,2052,12
1.6852813,CanESM5,ssp585,2053,1
1.7245574,CanESM5,ssp585,2053,2
2.2535796,CanESM5,ssp585,2053,3
1.8783965,CanESM5,ssp585,2053,4
-0.3405366,CanESM5,ssp585,2053,5
0.6983123,CanESM5,ssp585,2053,6
1.123117,CanESM5,ssp585,2053,7
1.5669036,CanESM5,ssp585,2053,8
4.3814483,CanESM5,ssp585,2053,9
5.9773955,CanESM5,ssp585,2053,10
3.5641875,CanESM5,ssp585,2053,11
1.3336577,CanESM5,ssp585,2053,12
2.371347,CanESM5,ssp585,2054,1
1.8335967,CanESM5,ssp585,2054,2
2.0842986,CanESM5,ssp585,2054,3
1.4113555,CanESM5,ssp585,2054,4
1.0516448,CanESM5,ssp585,2054,5
1.1214995,CanESM5,ssp585,2054,6
0.8108306,CanESM5,ssp585,2054,7
1.886087,CanESM5,ssp585,2054,8
3.9991546,CanESM5,ssp585,2054,9
4.6019073,CanESM5,ssp585,2054,10
3.4271026,CanESM5,ssp585,2054,11
2.8789458,CanESM5,ssp585,2054,12
1.6723723,CanESM5,ssp585,2055,1
2.1679473,CanESM5,ssp585,2055,2
1.7292266,CanESM5,ssp585,2055,3
3.5407805,CanESM5,ssp585,2055,4
0.82236624,CanESM5,ssp585,2055,5
0.735971,CanESM5,ssp585,2055,6
1.3135772,CanESM5,ssp585,2055,7
0.61957693,CanESM5,ssp585,2055,8
1.9589934,CanESM5,ssp585,2055,9
5.649606,CanESM5,ssp585,2055,10
3.1962676,CanESM5,ssp585,2055,11
3.1353545,CanESM5,ssp585,2055,12
3.7880034,CanESM5,ssp585,2056,1
3.1698394,CanESM5,ssp585,2056,2
3.4334502,CanESM5,ssp585,2056,3
3.2850127,CanESM5,ssp585,2056,4
0.4137969,CanESM5,ssp585,2056,5
1.9412322,CanESM5,ssp585,2056,6
2.7575774,CanESM5,ssp585,2056,7
5.026956,CanESM5,ssp585,2056,8
7.502603,CanESM5,ssp585,2056,9
6.231851,CanESM5,ssp585,2056,10
4.3550506,CanESM5,ssp585,2056,11
3.7128692,CanESM5,ssp585,2056,12
3.078012,CanESM5,ssp585,2057,1
2.4336944,CanESM5,ssp585,2057,2
2.8875518,CanESM5,ssp585,2057,3
-1.3202729,CanESM5,ssp585,2057,4
0.6595855,CanESM5,ssp585,2057,5
1.8795867,CanESM5,ssp585,2057,6
1.3898101,CanESM5,ssp585,2057,7
1.5094085,CanESM5,ssp585,2057,8
3.7069488,CanESM5,ssp585,2057,9
5.9121795,CanESM5,ssp585,2057,10
5.0390105,CanESM5,ssp585,2057,11
3.5519195,CanESM5,ssp585,2057,12
3.0456939,CanESM5,ssp585,2058,1
2.3033843,CanESM5,ssp585,2058,2
2.3540435,CanESM5,ssp585,2058,3
2.9516082,CanESM5,ssp585,2058,4
1.3642669,CanESM5,ssp585,2058,5
0.768106,CanESM5,ssp585,2058,6
0.85883474,CanESM5,ssp585,2058,7
1.1129546,CanESM5,ssp585,2058,8
2.8346953,CanESM5,ssp585,2058,9
4.6855254,CanESM5,ssp585,2058,10
3.5367522,CanESM5,ssp585,2058,11
3.3718657,CanESM5,ssp585,2058,12
3.2132049,CanESM5,ssp585,2059,1
3.3022552,CanESM5,ssp585,2059,2
3.513864,CanESM5,ssp585,2059,3
1.0457244,CanESM5,ssp585,2059,4
0.4915862,CanESM5,ssp585,2059,5
1.5897307,CanESM5,ssp585,2059,6
1.4943633,CanESM5,ssp585,2059,7
1.0893035,CanESM5,ssp585,2059,8
3.1775908,CanESM5,ssp585,2059,9
5.0420012,CanESM5,ssp585,2059,10
3.869699,CanESM5,ssp585,2059,11
3.759378,CanESM5,ssp585,2059,12
2.2185454,CanESM5,ssp585,2060,1
2.8444304,CanESM5,ssp585,2060,2
3.0817351,CanESM5,ssp585,2060,3
2.9185576,CanESM5,ssp585,2060,4
2.3607879,CanESM5,ssp585,2060,5
1.2363067,CanESM5,ssp585,2060,6
1.5387053,CanESM5,ssp585,2060,7
1.3660064,CanESM5,ssp585,2060,8
1.9240203,CanESM5,ssp585,2060,9
4.523599,CanESM5,ssp585,2060,10
4.41752,CanESM5,ssp585,2060,11
3.8439422,CanESM5,ssp585,2060,12
3.676187,CanESM5,ssp585,2061,1
3.5847564,CanESM5,ssp585,2061,2
3.6198516,CanESM5,ssp585,2061,3
3.6243682,CanESM5,ssp585,2061,4
1.5674834,CanESM5,ssp585,2061,5
1.7682891,CanESM5,ssp585,2061,6
2.1460052,CanESM5,ssp585,2061,7
2.5532928,CanESM5,ssp585,2061,8
5.51716,CanESM5,ssp585,2061,9
6.0625396,CanESM5,ssp585,2061,10
4.842813,CanESM5,ssp585,2061,11
4.250833,CanESM5,ssp585,2061,12
3.2766204,CanESM5,ssp585,2062,1
3.1111846,CanESM5,ssp585,2062,2
2.6631255,CanESM5,ssp585,2062,3
4.024118,CanESM5,ssp585,2062,4
1.5565886,CanESM5,ssp585,2062,5
1.832376,CanESM5,ssp585,2062,6
1.8663421,CanESM5,ssp585,2062,7
2.5539336,CanESM5,ssp585,2062,8
6.381082,CanESM5,ssp585,2062,9
7.063974,CanESM5,ssp585,2062,10
5.8534636,CanESM5,ssp585,2062,11
3.8628325,CanESM5,ssp585,2062,12
3.7454925,CanESM5,ssp585,2063,1
3.5868316,CanESM5,ssp585,2063,2
2.3040862,CanESM5,ssp585,2063,3
2.5879302,CanESM5,ssp585,2063,4
1.2049651,CanESM5,ssp585,2063,5
1.2952971,CanESM5,ssp585,2063,6
1.4443145,CanESM5,ssp585,2063,7
1.5091338,CanESM5,ssp585,2063,8
4.0538116,CanESM5,ssp585,2063,9
6.3277373,CanESM5,ssp585,2063,10
4.5920196,CanESM5,ssp585,2063,11
3.9932952,CanESM5,ssp585,2063,12
3.8537383,CanESM5,ssp585,2064,1
3.6532073,CanESM5,ssp585,2064,2
3.1154265,CanESM5,ssp585,2064,3
2.9882903,CanESM5,ssp585,2064,4
0.69754934,CanESM5,ssp585,2064,5
1.5775237,CanESM5,ssp585,2064,6
1.9293914,CanESM5,ssp585,2064,7
1.5202422,CanESM5,ssp585,2064,8
3.696176,CanESM5,ssp585,2064,9
6.2446074,CanESM5,ssp585,2064,10
4.3658843,CanESM5,ssp585,2064,11
3.57908,CanESM5,ssp585,2064,12
2.793985,CanESM5,ssp585,2065,1
2.9389434,CanESM5,ssp585,2065,2
3.3319488,CanESM5,ssp585,2065,3
1.0339141,CanESM5,ssp585,2065,4
0.80100393,CanESM5,ssp585,2065,5
1.682962,CanESM5,ssp585,2065,6
3.0965667,CanESM5,ssp585,2065,7
2.9229827,CanESM5,ssp585,2065,8
5.3703094,CanESM5,ssp585,2065,9
5.2430816,CanESM5,ssp585,2065,10
3.2847686,CanESM5,ssp585,2065,11
4.5178313,CanESM5,ssp585,2065,12
3.465219,CanESM5,ssp585,2066,1
4.131326,CanESM5,ssp585,2066,2
3.9909759,CanESM5,ssp585,2066,3
4.7699065,CanESM5,ssp585,2066,4
2.0569854,CanESM5,ssp585,2066,5
2.316629,CanESM5,ssp585,2066,6
2.7722564,CanESM5,ssp585,2066,7
4.5423675,CanESM5,ssp585,2066,8
7.3319488,CanESM5,ssp585,2066,9
6.3553557,CanESM5,ssp585,2066,10
6.0260406,CanESM5,ssp585,2066,11
4.7552276,CanESM5,ssp585,2066,12
4.6373687,CanESM5,ssp585,2067,1
4.49357,CanESM5,ssp585,2067,2
4.230203,CanESM5,ssp585,2067,3
4.2182097,CanESM5,ssp585,2067,4
2.8535552,CanESM5,ssp585,2067,5
3.4367156,CanESM5,ssp585,2067,6
4.442453,CanESM5,ssp585,2067,7
6.289438,CanESM5,ssp585,2067,8
8.178293,CanESM5,ssp585,2067,9
7.036325,CanESM5,ssp585,2067,10
5.078012,CanESM5,ssp585,2067,11
4.6218657,CanESM5,ssp585,2067,12
3.4363189,CanESM5,ssp585,2068,1
2.9401336,CanESM5,ssp585,2068,2
3.5232635,CanESM5,ssp585,2068,3
2.9552093,CanESM5,ssp585,2068,4
4.264047,CanESM5,ssp585,2068,5
1.8929534,CanESM5,ssp585,2068,6
1.5558257,CanESM5,ssp585,2068,7
1.179666,CanESM5,ssp585,2068,8
