model,scenario,time,future_tair,psis,Ca,al,D
,,2003-06,,-0.0780049938,420.0,10.0,
,,2003-07,,-0.10192141348387097,420.0,10.0,
,,2003-08,,-0.08323236832258064,420.0,10.0,
,,2003-09,,-0.07580416113333334,420.0,10.0,
,,2003-10,,-0.07463004261290324,420.0,10.0,
,,2003-11,,-0.0709466392,420.0,10.0,
,,2003-12,,-0.06230102787096774,420.0,10.0,
,,2004-01,,-0.07123583729032258,420.0,10.0,
,,2004-02,,-0.07519844941379311,420.0,10.0,
,,2004-03,,-0.0792687300967742,420.0,10.0,
,,2004-04,,-0.0584057156,420.0,10.0,
,,2004-05,,-0.06473559603225806,420.0,10.0,
,,2004-06,,-0.08293347893333333,420.0,10.0,
,,2004-07,,-0.09134532367741936,420.0,10.0,
,,2004-08,,-0.08608842058064516,420.0,10.0,
,,2004-09,,-0.07811781459999999,420.0,10.0,
,,2004-10,,-0.07404708738709678,420.0,10.0,
,,2004-11,,-0.07579257043333333,420.0,10.0,
,,2004-12,,-0.06402588825806452,420.0,10.0,
,,2005-01,,-0.06688709809677419,420.0,10.0,
,,2005-02,,-0.07032313785714286,420.0,10.0,
,,2005-03,,-0.05872461609677419,420.0,10.0,
,,2005-04,,-0.05626152253333334,420.0,10.0,
,,2005-05,,-0.05582506151612903,420.0,10.0,
,,2005-06,,-0.06404316443333333,420.0,10.0,
,,2005-07,,-0.08690954696774195,420.0,10.0,
,,2005-08,,-0.10681288474193548,420.0,10.0,
,,2005-09,,-0.11649405060000001,420.0,10.0,
,,2005-10,,-0.07653862751612904,420.0,10.0,
,,2005-11,,-0.07038189859999999,420.0,10.0,
,,2005-12,,-0.06807661164516128,420.0,10.0,
,,2006-01,,-0.06349105448387098,420.0,10.0,
,,2006-02,,-0.060799991857142854,420.0,10.0,
,,2006-03,,-0.07084383683870968,420.0,10.0,
,,2006-04,,-0.074917784,420.0,10.0,
,,2006-05,,-0.062183462806451616,420.0,10.0,
,,2006-06,,-0.052782601033333335,420.0,10.0,
,,2006-07,,-0.07581986912903227,420.0,10.0,
,,2006-08,,-0.08925463725806451,420.0,10.0,
,,2006-09,,-0.0871993488,420.0,10.0,
,,2006-10,,-0.07444463790322581,420.0,10.0,
,,2006-11,,-0.06684042533333333,420.0,10.0,
,,2006-12,,-0.06795851035483871,420.0,10.0,
,,2007-01,,-0.06880211232258066,420.0,10.0,
,,2007-02,,-0.07563916717857143,420.0,10.0,
,,2007-03,,-0.07292530574193548,420.0,10.0,
,,2007-04,,-0.0621897653,420.0,10.0,
,,2007-05,,-0.07121556680645161,420.0,10.0,
,,2007-06,,-0.09036999493333334,420.0,10.0,
,,2007-07,,-0.10073218116129032,420.0,10.0,
,,2007-08,,-0.12585667229032257,420.0,10.0,
,,2007-09,,-0.12409750596666667,420.0,10.0,
,,2007-10,,-0.10425297248387097,420.0,10.0,
,,2007-11,,-0.09721567626666668,420.0,10.0,
,,2007-12,,-0.09742500329032258,420.0,10.0,
,,2008-01,,-0.09472788241935483,420.0,10.0,
,,2008-02,,-0.07439523606896552,420.0,10.0,
,,2008-03,,-0.07009346325806451,420.0,10.0,
,,2008-04,,-0.06637096376666667,420.0,10.0,
,,2008-05,,-0.07909244703225807,420.0,10.0,
,,2008-06,,-0.08483234663333333,420.0,10.0,
,,2008-07,,-0.08071450522580645,420.0,10.0,
,,2008-08,,-0.08884079480645161,420.0,10.0,
,,2008-09,,-0.07765992516666667,420.0,10.0,
,,2008-10,,-0.0769157743548387,420.0,10.0,
,,2008-11,,-0.0769276195,420.0,10.0,
,,2008-12,,-0.06343384170967742,420.0,10.0,
,,2009-01,,-0.07068751509677419,420.0,10.0,
,,2009-02,,-0.07115253917857142,420.0,10.0,
,,2009-03,,-0.07174220916129033,420.0,10.0,
,,2009-04,,-0.08027005276666667,420.0,10.0,
,,2009-05,,-0.07285891948387097,420.0,10.0,
,,2009-06,,-0.0743659734,420.0,10.0,
,,2009-07,,-0.06755096706451613,420.0,10.0,
,,2009-08,,-0.07540997125806452,420.0,10.0,
,,2009-09,,-0.09013537939999999,420.0,10.0,
,,2009-10,,-0.07974521216129032,420.0,10.0,
,,2009-11,,-0.0750883116,420.0,10.0,
,,2009-12,,-0.07267009622580645,420.0,10.0,
,,2010-01,,-0.07603865119354838,420.0,10.0,
,,2010-02,,-0.07257207239285714,420.0,10.0,
,,2010-03,,-0.06733204932258065,420.0,10.0,
,,2010-04,,-0.06601756076666666,420.0,10.0,
,,2010-05,,-0.0831582643548387,420.0,10.0,
,,2010-06,,-0.0942013373,420.0,10.0,
,,2010-07,,-0.11513199493548386,420.0,10.0,
,,2010-08,,-0.12950856951612902,420.0,10.0,
,,2010-09,,-0.141977483,420.0,10.0,
,,2010-10,,-0.08900754822580645,420.0,10.0,
,,2010-11,,-0.09692211186666667,420.0,10.0,
,,2010-12,,-0.09339711477419355,420.0,10.0,
,,2011-01,,-0.1023624813548387,420.0,10.0,
,,2011-02,,-0.08860440800000001,420.0,10.0,
,,2011-03,,-0.08399842338709677,420.0,10.0,
,,2011-04,,-0.0802304483,420.0,10.0,
,,2011-05,,-0.07182210425806451,420.0,10.0,
,,2011-06,,-0.07734264636666667,420.0,10.0,
,,2011-07,,-0.10422988558064515,420.0,10.0,
,,2011-08,,-0.09449480774193549,420.0,10.0,
,,2011-09,,-0.08618746816666666,420.0,10.0,
,,2011-10,,-0.057714973387096774,420.0,10.0,
,,2011-11,,-0.0627422052,420.0,10.0,
,,2011-12,,-0.0611972254516129,420.0,10.0,
,,2012-01,,-0.06395938303225807,420.0,10.0,
,,2012-02,,-0.07148013134482759,420.0,10.0,
,,2012-03,,-0.07599637719354839,420.0,10.0,
,,2012-04,,-0.08075989756666666,420.0,10.0,
,,2012-05,,-0.07960634412903227,420.0,10.0,
,,2012-06,,-0.08340510286666666,420.0,10.0,
,,2012-07,,-0.1089386869032258,420.0,10.0,
,,2012-08,,-0.11922739829032258,420.0,10.0,
,,2012-09,,-0.11452297716666666,420.0,10.0,
,,2012-10,,-0.09834589177419355,420.0,10.0,
,,2012-11,,-0.09821642386666667,420.0,10.0,
,,2012-12,,-0.08073563458064516,420.0,10.0,
,,2013-01,,-0.09118721596774194,420.0,10.0,
,,2013-02,,-0.08760264657142858,420.0,10.0,
,,2013-03,,-0.08261254158064517,420.0,10.0,
,,2013-04,,-0.08925847813333333,420.0,10.0,
,,2013-05,,-0.08556687329032259,420.0,10.0,
,,2013-06,,-0.08736750959999999,420.0,10.0,
,,2013-07,,-0.06983663041935484,420.0,10.0,
,,2013-08,,-0.09959471206451613,420.0,10.0,
,,2013-09,,-0.09239315666666667,420.0,10.0,
,,2013-10,,-0.10184814012903226,420.0,10.0,
,,2013-11,,-0.09701148293333334,420.0,10.0,
,,2013-12,,-0.09335484619354838,420.0,10.0,
,,2014-01,,-0.08940986103225806,420.0,10.0,
,,2014-02,,-0.08872161921428572,420.0,10.0,
,,2014-03,,-0.0895142015483871,420.0,10.0,
,,2014-04,,-0.08284417756666666,420.0,10.0,
,,2014-05,,-0.08555574774193547,420.0,10.0,
,,2014-06,,-0.10434920296666667,420.0,10.0,
,,2014-07,,-0.11218709745161291,420.0,10.0,
,,2014-08,,-0.1370661226129032,420.0,10.0,
,,2014-09,,-0.1336592736666667,420.0,10.0,
,,2014-10,,-0.12466326016129033,420.0,10.0,
,,2014-11,,-0.10700493323333334,420.0,10.0,
,,2014-12,,-0.10556764423333333,420.0,10.0,
