model,scenario,time,future_tair,psis,Ca,al,D
CanESM5,ssp585,2004-11,30.268326000000002,-2.19682154,420.0,10.0,10336.349256040105
CanESM5,ssp585,2004-12,26.605537999999996,-2.1755243,420.0,10.0,8259.74360290452
CanESM5,ssp585,2005-01,24.99430117419355,-2.7390017032258065,420.0,10.0,7275.018125556206
CanESM5,ssp585,2005-02,26.56130142857143,-3.6478088142857144,420.0,10.0,8580.01342524751
CanESM5,ssp585,2005-03,27.314159948387093,-2.940062541935484,420.0,10.0,9075.676564303896
CanESM5,ssp585,2005-04,30.269705133333332,-3.2693034266666667,420.0,10.0,12613.615443087501
CanESM5,ssp585,2005-05,35.63849651612903,-3.0448833290322583,420.0,10.0,12083.937036602136
CanESM5,ssp585,2005-06,37.81599943333333,-0.6726137846666667,420.0,10.0,8932.11562858121
CanESM5,ssp585,2005-07,39.71342132258064,-0.6394075209677419,420.0,10.0,13691.273420162419
CanESM5,ssp585,2005-08,40.23362280645161,-0.843396506,420.0,10.0,14950.689868463534
CanESM5,ssp585,2005-09,38.787067566666664,-0.5544574523333333,420.0,10.0,13113.64450286399
CanESM5,ssp585,2005-10,34.55602635483871,-0.5788042122580644,420.0,10.0,9417.992577446079
CanESM5,ssp585,2005-11,31.837138566666667,-0.7955234846666667,420.0,10.0,9498.404110395997
CanESM5,ssp585,2005-12,26.116427687096774,-1.2512878129032259,420.0,10.0,7893.600869956332
CanESM5,ssp585,2006-01,26.39647764516129,-1.7197697064516129,420.0,10.0,8204.118696867918
CanESM5,ssp585,2006-02,25.511807357142857,-1.5936583146428571,420.0,10.0,8841.02270510521
CanESM5,ssp585,2006-03,28.83306387096774,-2.305336493548387,420.0,10.0,12091.356587418695
CanESM5,ssp585,2006-04,29.873269499999996,-3.75137227,420.0,10.0,11999.345457213496
CanESM5,ssp585,2006-05,30.49254310967742,-4.018932748387097,420.0,10.0,12522.32257325175
CanESM5,ssp585,2006-06,31.46640316666667,-0.8942815306666667,420.0,10.0,8323.772476800938
CanESM5,ssp585,2006-07,31.929017296774195,-0.693436535483871,420.0,10.0,8358.137894025384
CanESM5,ssp585,2006-08,33.19126175806451,-0.7484798003225807,420.0,10.0,10115.520542098588
CanESM5,ssp585,2006-09,34.22278023333334,-0.5269976713333333,420.0,10.0,10291.906790382334
CanESM5,ssp585,2006-10,34.730490225806456,-1.1487644048387096,420.0,10.0,13492.936444181743
CanESM5,ssp585,2006-11,29.895475100000002,-1.6341056433333334,420.0,10.0,10702.4235291265
CanESM5,ssp585,2006-12,28.773449580645163,-1.6422368358064516,420.0,10.0,7472.681894212323
CanESM5,ssp585,2007-01,27.657263870967743,-1.9576357258064516,420.0,10.0,8658.704224446921
CanESM5,ssp585,2007-02,25.45709917857143,-2.031214525,420.0,10.0,7565.875886192069
CanESM5,ssp585,2007-03,28.65442435483871,-2.7806003193548388,420.0,10.0,10660.965300375427
CanESM5,ssp585,2007-04,29.3996948,-2.7562311750000004,420.0,10.0,11528.050461592948
CanESM5,ssp585,2007-05,31.14798391935484,-3.1234586677419354,420.0,10.0,11139.55658774454
CanESM5,ssp585,2007-06,32.044266666666665,-1.039054963,420.0,10.0,8260.39395711568
CanESM5,ssp585,2007-07,33.087695829032256,-0.6992854958064515,420.0,10.0,10608.804854848564
CanESM5,ssp585,2007-08,35.818502267741934,-0.960816334516129,420.0,10.0,12516.733637384692
CanESM5,ssp585,2007-09,37.14220263333333,-0.827386427,420.0,10.0,11991.926795613499
CanESM5,ssp585,2007-10,35.25010070967742,-0.5715602903225806,420.0,10.0,8603.96574270151
CanESM5,ssp585,2007-11,30.8524729,-1.2134067243333333,420.0,10.0,10377.390130227697
CanESM5,ssp585,2007-12,29.355604758064516,-1.773275664516129,420.0,10.0,7958.134168160717
CanESM5,ssp585,2008-01,26.075213248387094,-1.907050577419355,420.0,10.0,7002.626796615257
CanESM5,ssp585,2008-02,27.973682841379308,-1.9105341086206897,420.0,10.0,7683.573446458667
CanESM5,ssp585,2008-03,29.37944670967742,-2.1125541948387094,420.0,10.0,9044.272122645472
CanESM5,ssp585,2008-04,30.006966133333336,-1.475445678,420.0,10.0,11280.027715369957
CanESM5,ssp585,2008-05,34.20606278387097,-3.8245795483870966,420.0,10.0,13929.163769957793
CanESM5,ssp585,2008-06,34.34839256666667,-1.4123752660000002,420.0,10.0,11098.210503963775
CanESM5,ssp585,2008-07,36.878845999999996,-0.6025062003225806,420.0,10.0,12494.50278872596
CanESM5,ssp585,2008-08,38.929510774193545,-0.761226004516129,420.0,10.0,13698.348792368855
CanESM5,ssp585,2008-09,37.3057996,-0.5327491996666667,420.0,10.0,11403.069011719961
CanESM5,ssp585,2008-10,34.658713774193544,-0.4853493477419355,420.0,10.0,11598.637042993818
CanESM5,ssp585,2008-11,29.74482736666667,-0.8599307026666667,420.0,10.0,10462.62428010906
CanESM5,ssp585,2008-12,27.877923096774197,-1.2089430858064516,420.0,10.0,8595.909456508314
CanESM5,ssp585,2009-01,25.871929774193546,-1.8267024677419355,420.0,10.0,9038.610666520824
CanESM5,ssp585,2009-02,25.625100660714285,-2.4536199250000004,420.0,10.0,9425.592328886403
CanESM5,ssp585,2009-03,27.34832077419355,-2.396515996774194,420.0,10.0,9897.445630869439
CanESM5,ssp585,2009-04,30.027701666666665,-3.6961761266666664,420.0,10.0,11434.361634658815
CanESM5,ssp585,2009-05,32.23297030322581,-3.1596022016129033,420.0,10.0,10135.352858890124
CanESM5,ssp585,2009-06,32.39164413333333,-0.6377573289999999,420.0,10.0,9478.551332813755
CanESM5,ssp585,2009-07,33.25307061290322,-0.7826844887096774,420.0,10.0,10948.143907185113
CanESM5,ssp585,2009-08,34.27878629032258,-0.7967627703225807,420.0,10.0,10895.399637859424
CanESM5,ssp585,2009-09,35.93060893333333,-0.604310537,420.0,10.0,11621.683361104615
CanESM5,ssp585,2009-10,35.23320267741936,-1.017028859032258,420.0,10.0,12287.725478776534
CanESM5,ssp585,2009-11,30.7321301,-1.33845608,420.0,10.0,10119.9601113802
CanESM5,ssp585,2009-12,28.71617203225806,-1.3426643035483872,420.0,10.0,7308.093457254591
CanESM5,ssp585,2010-01,24.24734507096774,-1.7696995806451612,420.0,10.0,7724.925779862766
CanESM5,ssp585,2010-02,24.15609560357143,-1.0945924875000002,420.0,10.0,8160.743477149755
CanESM5,ssp585,2010-03,26.434096883870968,-1.88836117,420.0,10.0,10172.822312197202
CanESM5,ssp585,2010-04,32.675091933333334,-1.0246158876666667,420.0,10.0,13010.353692373916
CanESM5,ssp585,2010-05,36.352983532258065,-2.4016679193548387,420.0,10.0,13897.29670846108
CanESM5,ssp585,2010-06,40.85790296666667,-1.3312986533333333,420.0,10.0,16290.790128106912
CanESM5,ssp585,2010-07,40.59383174193548,-1.513655225483871,420.0,10.0,15443.129697898776
CanESM5,ssp585,2010-08,41.481179677419355,-0.6244969454838709,420.0,10.0,16732.825817109875
CanESM5,ssp585,2010-09,40.041538333333335,-0.5796758683333334,420.0,10.0,14797.827443486758
CanESM5,ssp585,2010-10,35.57433780645161,-1.3468944425806453,420.0,10.0,15057.99358141108
CanESM5,ssp585,2010-11,30.5881153,-1.8007138466666668,420.0,10.0,11468.32717516222
CanESM5,ssp585,2010-12,23.096020322580646,-1.9789732322580644,420.0,10.0,8081.482944417995
CanESM5,ssp585,2011-01,25.262098858064515,-1.6731727912903225,420.0,10.0,7050.975938409675
CanESM5,ssp585,2011-02,28.27242085714286,-2.870180564285714,420.0,10.0,9256.302904260352
CanESM5,ssp585,2011-03,29.33856811290323,-4.193821632258065,420.0,10.0,11203.682843699222
CanESM5,ssp585,2011-04,31.343165033333335,-2.9837260766666662,420.0,10.0,11369.82969366443
CanESM5,ssp585,2011-05,31.049118596774196,-4.938776877419355,420.0,10.0,12386.64800671294
CanESM5,ssp585,2011-06,32.8246163,-2.0988311263333332,420.0,10.0,10359.813963962875
CanESM5,ssp585,2011-07,35.18995440967742,-0.943131634516129,420.0,10.0,10724.993975942669
CanESM5,ssp585,2011-08,35.71593870967742,-0.5597127045161291,420.0,10.0,11059.15163112294
CanESM5,ssp585,2011-09,38.1438372,-0.7218275556666666,420.0,10.0,13257.955045675742
CanESM5,ssp585,2011-10,34.435177161290326,-0.4663108716129032,420.0,10.0,9671.176123451096
CanESM5,ssp585,2011-11,31.122775133333334,-0.8569284233333333,420.0,10.0,10258.767104881266
CanESM5,ssp585,2011-12,28.824541032258068,-1.3615145193548388,420.0,10.0,8652.561465188108
CanESM5,ssp585,2012-01,25.68776897419355,-1.9720391387096774,420.0,10.0,8913.890972912517
CanESM5,ssp585,2012-02,28.226933672413793,-1.789416635862069,420.0,10.0,8200.370884327582
CanESM5,ssp585,2012-03,30.49546488064516,-1.133375876451613,420.0,10.0,10810.292057698754
CanESM5,ssp585,2012-04,29.978184,-1.315357566,420.0,10.0,11677.974079551424
CanESM5,ssp585,2012-05,30.15997234516129,-0.5665816887096775,420.0,10.0,8654.488044648173
CanESM5,ssp585,2012-06,32.060814500000006,-0.46008438366666665,420.0,10.0,8907.037178617877
CanESM5,ssp585,2012-07,33.583193977419356,-0.36086656967741937,420.0,10.0,10971.82754284796
CanESM5,ssp585,2012-08,34.698211,-0.23184596822580644,420.0,10.0,10671.64281647315
CanESM5,ssp585,2012-09,36.720427199999996,-0.10995503243333334,420.0,10.0,11694.803476105915
CanESM5,ssp585,2012-10,35.07682558064516,-0.1365528070967742,420.0,10.0,11489.570451978034
CanESM5,ssp585,2012-11,29.36006256666667,-0.375887176,420.0,10.0,10513.851292608597
CanESM5,ssp585,2012-12,28.495009096774197,-0.62830419,420.0,10.0,7938.281008482714
CanESM5,ssp585,2013-01,29.00440558064516,-0.9695061812903226,420.0,10.0,8577.049147362097
CanESM5,ssp585,2013-02,28.460406042857144,-1.064885697142857,420.0,10.0,8983.447385193445
CanESM5,ssp585,2013-03,26.698655861290323,-1.7565213935483872,420.0,10.0,11520.105022109563
CanESM5,ssp585,2013-04,32.127863366666666,-1.6529634970000002,420.0,10.0,10028.560434467736
CanESM5,ssp585,2013-05,32.377669958064516,-0.8912343480645161,420.0,10.0,11214.950184372427
CanESM5,ssp585,2013-06,37.67877223333333,-0.5771748436666667,420.0,10.0,11584.582023445784
CanESM5,ssp585,2013-07,38.00083587096774,-0.39143878225806455,420.0,10.0,11855.268708990203
CanESM5,ssp585,2013-08,40.59040241935484,-0.45122419774193545,420.0,10.0,14429.602924192997
CanESM5,ssp585,2013-09,39.1170632,-0.3215260893333333,420.0,10.0,12597.731849584796
CanESM5,ssp585,2013-10,35.67739025806452,-0.32806176290322575,420.0,10.0,12470.529156956793
CanESM5,ssp585,2013-11,31.6194609,-0.4481150816666667,420.0,10.0,7974.648390091125
CanESM5,ssp585,2013-12,31.3991355483871,-0.47259671129032255,420.0,10.0,8102.8659359201165
CanESM5,ssp585,2014-01,26.58149970967742,-0.46717077322580647,420.0,10.0,6580.062194114426
CanESM5,ssp585,2014-02,30.380368157142858,-0.7014843867857143,420.0,10.0,9341.850024692163
CanESM5,ssp585,2014-03,31.113468503225807,-1.0789444358064515,420.0,10.0,12239.274342628803
CanESM5,ssp585,2014-04,29.93087273333333,-1.3338953906666666,420.0,10.0,11085.323668775287
CanESM5,ssp585,2014-05,30.921789451612906,-1.6495150322580645,420.0,10.0,11607.29236684919
CanESM5,ssp585,2014-06,31.960893866666666,-0.7515934719999999,420.0,10.0,9564.452268428871
CanESM5,ssp585,2014-07,34.20752664516129,-0.6145400261290322,420.0,10.0,10768.967296533508
CanESM5,ssp585,2014-08,36.283613751612904,-0.6784727329032259,420.0,10.0,12739.612604600052
CanESM5,ssp585,2014-09,37.962853100000004,-0.5099805333333334,420.0,10.0,11290.147093497948
CanESM5,ssp585,2014-10,35.85620080645161,-0.6517698061290322,420.0,10.0,13271.346587387154
CanESM5,ssp585,2014-11,31.047449266666668,-0.914724451,420.0,10.0,9820.98505296619
CanESM5,ssp585,2014-12,28.414279866666668,-1.40563285,420.0,10.0,8772.059586383242
