model,scenario,time,future_tair,psis,Ca,al,D
,,2004-06,,-0.01761221871666667,420.0,10.0,
,,2004-07,,-0.016435247193548386,420.0,10.0,
,,2004-08,,-0.02366920441935484,420.0,10.0,
,,2004-09,,-0.03744302223333333,420.0,10.0,
,,2004-10,,-0.04341724629032258,420.0,10.0,
,,2004-11,,-0.034425491366666665,420.0,10.0,
,,2004-12,,-0.020253638,420.0,10.0,
,,2005-01,,-0.01788052041935484,420.0,10.0,
,,2005-02,,-0.014124757178571428,420.0,10.0,
,,2005-03,,-0.012483782064516129,420.0,10.0,
,,2005-04,,-0.01128994975,420.0,10.0,
,,2005-05,,-0.016110284822580645,420.0,10.0,
,,2005-06,,-0.030624739100000003,420.0,10.0,
,,2005-07,,-0.025553399967741936,420.0,10.0,
,,2005-08,,-0.020470949258064516,420.0,10.0,
,,2005-09,,-0.03364298226666666,420.0,10.0,
,,2005-10,,-0.0595686820967742,420.0,10.0,
,,2005-11,,-0.0567534072,420.0,10.0,
,,2005-12,,-0.04102765758064516,420.0,10.0,
,,2006-01,,-0.028215227935483873,420.0,10.0,
,,2006-02,,-0.022440179107142858,420.0,10.0,
,,2006-03,,-0.020507379822580645,420.0,10.0,
,,2006-04,,-0.031576938633333336,420.0,10.0,
,,2006-05,,-0.04492718167741935,420.0,10.0,
,,2006-06,,-0.07788312906666667,420.0,10.0,
,,2006-07,,-0.0703312705483871,420.0,10.0,
,,2006-08,,-0.061972372354838705,420.0,10.0,
,,2006-09,,-0.0611693798,420.0,10.0,
,,2006-10,,-0.05704433941935484,420.0,10.0,
,,2006-11,,-0.05261597656666666,420.0,10.0,
,,2006-12,,-0.037590765,420.0,10.0,
,,2007-01,,-0.021066246387096775,420.0,10.0,
,,2007-02,,-0.022904574392857143,420.0,10.0,
,,2007-03,,-0.03320789016129032,420.0,10.0,
,,2007-04,,-0.0498231728,420.0,10.0,
,,2007-05,,-0.06462335577419355,420.0,10.0,
,,2007-06,,-0.07757711266666667,420.0,10.0,
,,2007-07,,-0.04519637574193549,420.0,10.0,
,,2007-08,,-0.06579801532258064,420.0,10.0,
,,2007-09,,-0.052105526900000004,420.0,10.0,
,,2007-10,,-0.056744861806451614,420.0,10.0,
,,2007-11,,-0.0636801548,420.0,10.0,
,,2007-12,,-0.040092646935483874,420.0,10.0,
,,2008-01,,-0.02792949287096774,420.0,10.0,
,,2008-02,,-0.018827861586206897,420.0,10.0,
,,2008-03,,-0.018292140387096777,420.0,10.0,
,,2008-04,,-0.0192621882,420.0,10.0,
,,2008-05,,-0.028924569612903225,420.0,10.0,
,,2008-06,,-0.04985729043333333,420.0,10.0,
,,2008-07,,-0.058560323161290326,420.0,10.0,
,,2008-08,,-0.032486565709677416,420.0,10.0,
,,2008-09,,-0.029319088266666668,420.0,10.0,
,,2008-10,,-0.056706868258064515,420.0,10.0,
,,2008-11,,-0.03935405313333333,420.0,10.0,
,,2008-12,,-0.023527826467741937,420.0,10.0,
,,2009-01,,-0.01573055533870968,420.0,10.0,
,,2009-02,,-0.016763059142857143,420.0,10.0,
,,2009-03,,-0.015900871322580643,420.0,10.0,
,,2009-04,,-0.013252886200000001,420.0,10.0,
,,2009-05,,-0.014865331564516129,420.0,10.0,
,,2009-06,,-0.0335917837,420.0,10.0,
,,2009-07,,-0.040269470322580644,420.0,10.0,
,,2009-08,,-0.04101035258064516,420.0,10.0,
,,2009-09,,-0.03195659283333333,420.0,10.0,
,,2009-10,,-0.01971509037096774,420.0,10.0,
,,2009-11,,-0.021412593033333333,420.0,10.0,
,,2009-12,,-0.013027172435483871,420.0,10.0,
,,2010-01,,-0.009655667912903227,420.0,10.0,
,,2010-02,,-0.007056551432142857,420.0,10.0,
,,2010-03,,-0.007118773577419355,420.0,10.0,
,,2010-04,,-0.01278394275,420.0,10.0,
,,2010-05,,-0.016171893016129032,420.0,10.0,
,,2010-06,,-0.024235835666666667,420.0,10.0,
,,2010-07,,-0.02997392706451613,420.0,10.0,
,,2010-08,,-0.03239740548387097,420.0,10.0,
,,2010-09,,-0.054835123199999995,420.0,10.0,
,,2010-10,,-0.07280127261290321,420.0,10.0,
,,2010-11,,-0.06469216063333333,420.0,10.0,
,,2010-12,,-0.04222038958064516,420.0,10.0,
,,2011-01,,-0.03462827516129032,420.0,10.0,
,,2011-02,,-0.030351298214285716,420.0,10.0,
,,2011-03,,-0.022751659516129032,420.0,10.0,
,,2011-04,,-0.02419603236666667,420.0,10.0,
,,2011-05,,-0.05209578164516129,420.0,10.0,
,,2011-06,,-0.07194793673333333,420.0,10.0,
,,2011-07,,-0.04308922793548387,420.0,10.0,
,,2011-08,,-0.059641049774193544,420.0,10.0,
,,2011-09,,-0.05218073263333334,420.0,10.0,
,,2011-10,,-0.07839958032258065,420.0,10.0,
,,2011-11,,-0.055211091233333336,420.0,10.0,
,,2011-12,,-0.04121121932258064,420.0,10.0,
,,2012-01,,-0.02465603264516129,420.0,10.0,
,,2012-02,,-0.016882572913793106,420.0,10.0,
,,2012-03,,-0.013165277500000001,420.0,10.0,
,,2012-04,,-0.014817809033333332,420.0,10.0,
,,2012-05,,-0.020107148806451612,420.0,10.0,
,,2012-06,,-0.0438231116,420.0,10.0,
,,2012-07,,-0.04492383148387097,420.0,10.0,
,,2012-08,,-0.025586204387096776,420.0,10.0,
,,2012-09,,-0.03325936966666667,420.0,10.0,
,,2012-10,,-0.04536812009677419,420.0,10.0,
,,2012-11,,-0.05508897443333333,420.0,10.0,
,,2012-12,,-0.026521215016129033,420.0,10.0,
,,2013-01,,-0.01457687829032258,420.0,10.0,
,,2013-02,,-0.009546261428571429,420.0,10.0,
,,2013-03,,-0.009944233335483872,420.0,10.0,
,,2013-04,,-0.009808161343333333,420.0,10.0,
,,2013-05,,-0.011351842322580645,420.0,10.0,
,,2013-06,,-0.012880856466666667,420.0,10.0,
,,2013-07,,-0.014875996274193549,420.0,10.0,
,,2013-08,,-0.018827097596774194,420.0,10.0,
,,2013-09,,-0.0217804675,420.0,10.0,
,,2013-10,,-0.030833182548387097,420.0,10.0,
,,2013-11,,-0.023552385466666666,420.0,10.0,
,,2013-12,,-0.015551998451612904,420.0,10.0,
,,2014-01,,-0.012820647532258065,420.0,10.0,
,,2014-02,,-0.011227406035714286,420.0,10.0,
,,2014-03,,-0.009356340129032258,420.0,10.0,
,,2014-04,,-0.008877720006666668,420.0,10.0,
,,2014-05,,-0.016690610661290323,420.0,10.0,
,,2014-06,,-0.029016076233333334,420.0,10.0,
,,2014-07,,-0.03722856470967742,420.0,10.0,
,,2014-08,,-0.051034149806451615,420.0,10.0,
,,2014-09,,-0.050974225399999996,420.0,10.0,
,,2014-10,,-0.07708107870967743,420.0,10.0,
,,2014-11,,-0.0453260332,420.0,10.0,
,,2014-12,,-0.04163765973333333,420.0,10.0,
