time,psis,tair,D,Ca,al
2007-12-13,-0.68735904,9.582001,3.4186287,420,10
2007-12-14,-0.6876059,9.018982,2.245757,420,10
2007-12-15,-0.6763492,10.507294,2.6939096,420,10
2007-12-16,-0.6758025,8.9843445,2.3758125,420,10
2007-12-17,-0.6839239,9.987091,2.0279264,420,10
2007-12-18,-0.69188654,11.803497,2.7757664,420,10
2007-12-19,-0.6395672,10.445953,2.1487198,420,10
2007-12-20,-0.6164251,12.6297,2.4292917,420,10
2007-12-21,-0.5908565,9.087402,2.0807524,420,10
2007-12-22,-0.5771615,8.173553,4.5101533,420,10
2007-12-23,-0.5999556,9.958557,3.65872,420,10
2007-12-24,-0.6203335,12.16684,3.7802954,420,10
2007-12-25,-0.63885987,10.92157,5.8987665,420,10
2007-12-26,-0.6573119,8.50705,3.7984257,420,10
2007-12-27,-0.3478256,7.9844055,3.2001934,420,10
2007-12-28,-0.22188221,12.312744,4.365427,420,10
2007-12-29,-0.2605876,6.263916,1.9796524,420,10
2007-12-30,-0.2931353,8.762695,0.87529755,420,10
2007-12-31,-0.32365596,11.21344,2.8120613,420,10
2008-01-01,-0.32795158,13.952454,5.069936,420,10
2008-01-02,-0.3376758,13.687317,6.651395,420,10
2008-01-03,-0.29174247,12.462402,3.5403204,420,10
2008-01-04,-0.25943503,9.980682,1.0890703,420,10
2008-01-05,-0.08159445,11.821533,1.4339275,420,10
2008-01-06,-0.014336721,12.012939,2.277691,420,10
2008-01-07,-0.009924303,10.090546,1.8436041,420,10
2008-01-08,-0.016429823,10.8550415,2.7294703,420,10
2008-01-09,-0.025310121,10.509705,0.8939266,420,10
2008-01-10,-0.03581749,11.1539,1.2409735,420,10
2008-01-11,-0.047719333,12.110413,0.7278595,420,10
2008-01-12,-0.06030089,12.032318,1.4621344,420,10
2008-01-13,-0.07006992,11.991394,2.0945005,420,10
2008-01-14,-0.079606414,11.631714,3.4514608,420,10
2008-01-15,-0.091546886,12.115265,2.9945621,420,10
2008-01-16,-0.10229728,11.199005,3.9495544,420,10
2008-01-17,-0.113181315,9.032898,5.0019054,420,10
2008-01-18,-0.11993404,9.410614,3.7513695,420,10
2008-01-19,-0.12514067,10.684509,2.7790117,420,10
2008-01-20,-0.12882493,9.915192,1.8747149,420,10
2008-01-21,-0.13135397,8.941162,1.9259644,420,10
2008-01-22,-0.13403402,9.769684,1.6894464,420,10
2008-01-23,-0.13537802,7.6736755,0.70292187,420,10
2008-01-24,-0.123077706,9.658569,2.1763048,420,10
2008-01-25,-0.091278,12.14386,3.2285652,420,10
2008-01-26,-0.08135351,9.597717,2.4866877,420,10
2008-01-27,-0.091024175,11.829224,2.8153372,420,10
2008-01-28,-0.09932367,12.309784,2.446907,420,10
2008-01-29,-0.10513749,7.2858887,1.1735363,420,10
2008-01-30,-0.1083533,8.78772,1.5498638,420,10
2008-01-31,-0.11170917,9.2742,2.0677528,420,10
2008-02-01,-0.11492038,8.814758,1.5845528,420,10
2008-02-02,-0.116977885,9.839935,1.8947659,420,10
2008-02-03,-0.12017072,11.288116,2.715397,420,10
2008-02-04,-0.124115705,11.1319275,2.7550526,420,10
2008-02-05,-0.12783873,8.255646,2.9295387,420,10
2008-02-06,-0.07572447,10.796417,1.3638449,420,10
2008-02-07,-0.053506173,11.590637,1.602272,420,10
2008-02-08,-0.063797235,12.562927,1.9705782,420,10
2008-02-09,-0.073695414,13.235046,3.9810696,420,10
2008-02-10,-0.08307862,13.742371,3.1187067,420,10
2008-02-11,-0.08354652,12.846924,1.8840199,420,10
2008-02-12,-0.08372983,12.446777,2.296259,420,10
2008-02-13,-0.0894189,12.924866,3.4007149,420,10
2008-02-14,-0.095396385,10.425781,3.8155403,420,10
2008-02-15,-0.10066826,10.196472,3.7680082,420,10
2008-02-16,-0.104411,10.775299,2.1482382,420,10
2008-02-17,-0.10751203,11.1736145,2.3943262,420,10
2008-02-18,-0.11057209,11.265137,2.5294533,420,10
2008-02-19,-0.11339991,10.493561,3.1771889,420,10
2008-02-20,-0.11616332,12.520447,2.980898,420,10
2008-02-21,-0.1149811,10.6311035,1.2766504,420,10
2008-02-22,-0.11362417,9.985382,2.327137,420,10
2008-02-23,-0.11650692,12.316895,2.5478525,420,10
2008-02-24,-0.11109385,11.685944,1.5778208,420,10
2008-02-25,-0.09367916,10.058472,1.3704586,420,10
2008-02-26,-0.09708988,12.676697,2.6774187,420,10
2008-02-27,-0.10243783,13.567383,3.119938,420,10
2008-02-28,-0.10697738,13.404968,2.0743418,420,10
2008-02-29,-0.11044635,13.708191,2.5082035,420,10
2008-03-01,-0.1146384,11.751801,2.84721,420,10
2008-03-02,-0.11855799,11.758789,3.7872124,420,10
2008-03-03,-0.124488644,11.340698,4.2463646,420,10
2008-03-04,-0.12857522,11.557709,3.3640013,420,10
2008-03-05,-0.1326062,11.111206,2.6671524,420,10
2008-03-06,-0.13507934,10.86853,3.277876,420,10
2008-03-07,-0.13742818,10.356201,2.3211184,420,10
2008-03-08,-0.13877997,13.4366455,4.1252785,420,10
2008-03-09,-0.14308062,11.95459,3.0958443,420,10
2008-03-10,-0.1294935,9.481079,2.9078035,420,10
2008-03-11,-0.11986388,14.247803,4.4842777,420,10
2008-03-12,-0.12705256,13.352844,3.1226559,420,10
2008-03-13,-0.13269639,13.832306,3.8029213,420,10
2008-03-14,-0.1364116,11.068787,2.5661783,420,10
2008-03-15,-0.13874137,9.644348,2.4658108,420,10
2008-03-16,-0.14149353,11.721924,3.2947636,420,10
2008-03-17,-0.14630942,10.84964,3.4927855,420,10
2008-03-18,-0.14985809,12.435394,3.2754078,420,10
2008-03-19,-0.15314364,11.607361,2.8835478,420,10
2008-03-20,-0.15539148,12.123535,3.220973,420,10
2008-03-21,-0.15998425,12.702423,4.4336214,420,10
2008-03-22,-0.16708168,13.442871,4.799096,420,10
2008-03-23,-0.17446777,14.305664,5.666198,420,10
2008-03-24,-0.1816961,13.591278,4.7336617,420,10
2008-03-25,-0.18706895,13.928833,4.676693,420,10
2008-03-26,-0.19091487,13.46225,4.319912,420,10
2008-03-27,-0.19339213,11.756622,4.041338,420,10
2008-03-28,-0.19627255,11.899658,3.9889545,420,10
2008-03-29,-0.19787814,11.858826,2.2923555,420,10
2008-03-30,-0.19686909,9.69397,2.5438366,420,10
2008-03-31,-0.19682314,10.473572,3.1454773,420,10
2008-04-01,-0.19849841,9.6223755,3.118555,420,10
2008-04-02,-0.1999035,11.917145,3.670662,420,10
2008-04-03,-0.20274031,13.427673,3.3506641,420,10
2008-04-04,-0.20491622,12.184387,3.0207672,420,10
2008-04-05,-0.20682941,11.286133,3.1657553,420,10
2008-04-06,-0.20883599,11.5624695,3.3510275,420,10
2008-04-07,-0.21120235,11.474365,3.586154,420,10
2008-04-08,-0.21305852,8.773468,2.1425676,420,10
2008-04-09,-0.21212246,10.429291,2.6117086,420,10
2008-04-10,-0.21454053,12.813477,3.7954502,420,10
2008-04-11,-0.21948265,14.131317,5.4752426,420,10
2008-04-12,-0.22804722,14.347168,7.1568584,420,10
2008-04-13,-0.2383252,15.766052,7.250081,420,10
2008-04-14,-0.2483538,14.521973,5.5156507,420,10
2008-04-15,-0.24650162,11.017639,3.8895664,420,10
2008-04-16,-0.24667029,12.649017,5.2617455,420,10
2008-04-17,-0.25278044,13.45813,5.056694,420,10
2008-04-18,-0.24477519,9.848419,3.3202963,420,10
2008-04-19,-0.23437425,11.150818,2.9383268,420,10
2008-04-20,-0.230845,9.58786,2.5237837,420,10
2008-04-21,-0.22426544,9.980377,3.967372,420,10
2008-04-22,-0.22975309,11.579163,3.8784723,420,10
2008-04-23,-0.23369612,11.808929,2.4567966,420,10
2008-04-24,-0.2351503,11.202789,3.0930605,420,10
2008-04-25,-0.24114609,14.345703,5.4898777,420,10
2008-04-26,-0.24598488,13.936707,4.345029,420,10
2008-04-27,-0.2485768,17.02771,9.647596,420,10
2008-04-28,-0.2657203,16.80951,7.7562494,420,10
2008-04-29,-0.24450362,12.534821,2.4003344,420,10
2008-04-30,-0.24343269,11.871735,4.1841917,420,10
2008-05-01,-0.24940012,12.263641,4.137164,420,10
2008-05-02,-0.25522837,13.24408,5.2629356,420,10
2008-05-03,-0.26186067,12.801666,3.5715895,420,10
2008-05-04,-0.26415634,12.172333,2.3605766,420,10
2008-05-05,-0.26427674,11.869171,2.343007,420,10
2008-05-06,-0.26651353,13.265503,2.9712143,420,10
2008-05-07,-0.26980606,12.847656,2.802578,420,10
2008-05-08,-0.27128163,13.539673,3.2950058,420,10
2008-05-09,-0.27613062,12.7352295,3.241356,420,10
2008-05-10,-0.27803347,11.725922,2.9063244,420,10
2008-05-11,-0.2806909,13.458008,3.284729,420,10
2008-05-12,-0.28324643,12.690582,3.0968943,420,10
2008-05-13,-0.28740472,14.55011,5.9696064,420,10
2008-05-14,-0.29800978,16.21167,7.124344,420,10
2008-05-15,-0.31031728,17.830078,8.1623125,420,10
2008-05-16,-0.32302383,17.928314,8.03554,420,10
2008-05-17,-0.33413404,18.58081,8.1656685,420,10
2008-05-18,-0.34571812,18.728119,7.449067,420,10
2008-05-19,-0.35542282,18.058136,7.9222736,420,10
2008-05-20,-0.36268425,15.667786,5.7884073,420,10
2008-05-21,-0.36493486,14.063049,4.0038595,420,10
2008-05-22,-0.36492777,12.737518,3.7698145,420,10
2008-05-23,-0.3436619,14.265778,4.6032505,420,10
2008-05-24,-0.31115514,15.141724,5.154153,420,10
2008-05-25,-0.31889865,14.528412,4.5352707,420,10
2008-05-26,-0.32098642,12.094086,1.696804,420,10
2008-05-27,-0.3208624,11.659119,1.8980579,420,10
2008-05-28,-0.3205441,12.676575,2.355854,420,10
2008-05-29,-0.3213635,12.078613,1.9698944,420,10
2008-05-30,-0.32224286,13.356232,2.703638,420,10
2008-05-31,-0.325258,13.381287,3.237855,420,10
2008-06-01,-0.3280274,12.696381,3.6443405,420,10
2008-06-02,-0.33393854,14.331848,5.2056665,420,10
2008-06-03,-0.3269224,13.159515,4.079629,420,10
2008-06-04,-0.3321121,14.355713,4.716975,420,10
2008-06-05,-0.33693963,13.827789,4.3973703,420,10
2008-06-06,-0.34458372,15.348877,6.355052,420,10
2008-06-07,-0.35335553,14.87677,4.9147253,420,10
2008-06-08,-0.36292562,17.106873,8.596632,420,10
2008-06-09,-0.3757127,17.27237,7.6180677,420,10
2008-06-10,-0.3871565,17.08136,8.071095,420,10
2008-06-11,-0.39499104,15.543701,5.9631233,420,10
2008-06-12,-0.4036965,16.848022,8.120623,420,10
2008-06-13,-0.41182494,16.607056,6.379693,420,10
2008-06-14,-0.41868427,16.81717,6.827015,420,10
2008-06-15,-0.42460576,16.537567,5.9888573,420,10
2008-06-16,-0.43063194,17.132782,6.689146,420,10
2008-06-17,-0.4370855,15.275513,5.741578,420,10
2008-06-18,-0.44708234,20.273438,12.667307,420,10
2008-06-19,-0.4646274,17.522217,8.349159,420,10
2008-06-20,-0.47883782,22.099548,15.488747,420,10
2008-06-21,-0.49587283,18.591797,8.270837,420,10
2008-06-22,-0.50541085,20.567108,11.492169,420,10
2008-06-23,-0.5143724,16.414642,6.2516327,420,10
2008-06-24,-0.5174509,17.637695,7.2845497,420,10
2008-06-25,-0.5145125,14.836975,5.228307,420,10
2008-06-26,-0.5133852,16.375336,5.4074764,420,10
2008-06-27,-0.5095635,15.457642,4.980489,420,10
2008-06-28,-0.5078497,17.208984,5.9149895,420,10
2008-06-29,-0.5088854,14.110565,4.2539816,420,10
2008-06-30,-0.5100011,17.56659,7.065545,420,10
2008-07-01,-0.5144747,17.562775,5.479147,420,10
2008-07-02,-0.5186554,17.432373,6.33724,420,10
2008-07-03,-0.5189452,16.50595,4.991824,420,10
2008-07-04,-0.5185477,17.904205,6.338621,420,10
2008-07-05,-0.5225992,16.57434,5.046193,420,10
2008-07-06,-0.5248503,17.314667,5.0542,420,10
2008-07-07,-0.5203433,17.424133,5.0683327,420,10
2008-07-08,-0.5215559,19.488525,8.18018,420,10
2008-07-09,-0.5311448,17.932678,6.28131,420,10
2008-07-10,-0.53816533,18.704285,6.842619,420,10
2008-07-11,-0.53540206,16.662811,4.456065,420,10
2008-07-12,-0.53227675,17.192719,5.689905,420,10
2008-07-13,-0.5341875,16.875397,4.4105606,420,10
2008-07-14,-0.5338798,17.649689,4.9912233,420,10
2008-07-15,-0.5373207,17.091309,4.9492826,420,10
2008-07-16,-0.54218596,18.510132,6.252488,420,10
2008-07-17,-0.54826015,18.444336,5.810112,420,10
2008-07-18,-0.5556879,18.34259,6.8636913,420,10
2008-07-19,-0.55670124,17.58252,4.8726616,420,10
2008-07-20,-0.55586237,16.851898,5.0919724,420,10
2008-07-21,-0.5558797,17.04126,5.2113066,420,10
2008-07-22,-0.56046075,17.336823,5.781496,420,10
2008-07-23,-0.5654616,16.075562,4.6960487,420,10
2008-07-24,-0.57009375,17.550537,5.8453474,420,10
2008-07-25,-0.57404226,18.161621,5.9578876,420,10
2008-07-26,-0.5803094,18.918182,7.1255617,420,10
2008-07-27,-0.58522785,17.22641,4.8375854,420,10
2008-07-28,-0.5852956,16.450134,4.733593,420,10
2008-07-29,-0.5884997,16.53894,4.3903513,420,10
2008-07-30,-0.5919746,17.123016,5.4233007,420,10
2008-07-31,-0.5929229,15.775574,4.707654,420,10
2008-08-01,-0.59548104,18.909485,6.8349724,420,10
2008-08-02,-0.6042215,17.090881,5.6098785,420,10
2008-08-03,-0.6130666,18.989746,7.215287,420,10
2008-08-04,-0.6215098,17.21582,5.7083454,420,10
2008-08-05,-0.62833035,19.07019,6.685791,420,10
2008-08-06,-0.6355066,17.370453,5.5525246,420,10
2008-08-07,-0.64215666,18.530579,6.123291,420,10
2008-08-08,-0.6478449,17.345215,5.5135536,420,10
2008-08-09,-0.65367687,17.4823,5.973789,420,10
2008-08-10,-0.6597605,16.496307,5.0195026,420,10
2008-08-11,-0.66308177,17.562042,5.4145555,420,10
2008-08-12,-0.6698219,17.855042,5.9338684,420,10
2008-08-13,-0.6776444,18.399658,6.783848,420,10
2008-08-14,-0.6868975,17.374786,5.122925,420,10
2008-08-15,-0.69247144,19.505615,7.4340496,420,10
2008-08-16,-0.70143926,18.254517,5.6270523,420,10
2008-08-17,-0.70409673,16.613434,3.977353,420,10
2008-08-18,-0.7022445,15.638062,3.1286764,420,10
2008-08-19,-0.7028491,16.312897,4.757369,420,10
2008-08-20,-0.6792133,18.607788,6.3191595,420,10
2008-08-21,-0.6646281,19.152344,6.086878,420,10
2008-08-22,-0.6728032,17.977844,4.7262516,420,10
2008-08-23,-0.6781717,18.183044,4.3728333,420,10
2008-08-24,-0.6824291,16.822021,4.037361,420,10
2008-08-25,-0.6902955,20.024384,7.2328625,420,10
2008-08-26,-0.6948022,17.419312,4.520441,420,10
2008-08-27,-0.6957,18.166595,5.1413116,420,10
2008-08-28,-0.6970818,16.64209,4.5382032,420,10
2008-08-29,-0.70170134,19.955505,7.926752,420,10
2008-08-30,-0.7137203,17.235046,4.8992987,420,10
2008-08-31,-0.7199932,17.399902,4.8544083,420,10
2008-09-01,-0.7242615,16.87207,4.84466,420,10
2008-09-02,-0.7336021,18.836853,8.216191,420,10
2008-09-03,-0.74568474,17.031128,5.3240213,420,10
2008-09-04,-0.75268835,20.276001,7.737482,420,10
2008-09-05,-0.763574,15.293488,4.4514894,420,10
2008-09-06,-0.7683158,20.45639,8.072773,420,10
2008-09-07,-0.7761748,17.463074,4.6325827,420,10
2008-09-08,-0.7780596,17.296265,4.8985577,420,10
2008-09-09,-0.7792724,15.690063,3.9098387,420,10
2008-09-10,-0.7791185,16.320557,3.8514318,420,10
2008-09-11,-0.78047025,16.291138,4.446147,420,10
2008-09-12,-0.78511643,18.277649,5.4880323,420,10
2008-09-13,-0.78419065,16.900482,4.2185946,420,10
2008-09-14,-0.78638554,18.09375,4.9236593,420,10
2008-09-15,-0.7515956,16.175537,4.164484,420,10
2008-09-16,-0.7432889,18.752777,6.275751,420,10
2008-09-17,-0.7459184,15.765503,3.8379717,420,10
2008-09-18,-0.7517651,17.854706,6.4491463,420,10
2008-09-19,-0.75955343,17.002289,3.9415703,420,10
2008-09-20,-0.7627193,16.92157,3.9557123,420,10
2008-09-21,-0.76217663,16.904907,3.6999502,420,10
2008-09-22,-0.7640783,15.005554,3.615674,420,10
2008-09-23,-0.76622444,15.095032,4.236355,420,10
2008-09-24,-0.7744449,17.630798,7.1339617,420,10
2008-09-25,-0.77354896,19.3732,6.962614,420,10
2008-09-26,-0.7792269,18.797333,7.091956,420,10
2008-09-27,-0.7923758,18.552307,7.41578,420,10
2008-09-28,-0.80089676,18.654633,5.7400675,420,10
2008-09-29,-0.8049533,15.313782,4.2101603,420,10
2008-09-30,-0.80963856,18.772919,6.48664,420,10
2008-10-01,-0.81982565,20.468048,8.490043,420,10
2008-10-02,-0.8291612,19.931793,7.156769,420,10
2008-10-03,-0.82953256,17.188538,3.801033,420,10
2008-10-04,-0.8287603,16.59787,5.0829735,420,10
2008-10-05,-0.82754713,16.26593,3.2174864,420,10
2008-10-06,-0.82660013,17.304382,4.255149,420,10
2008-10-07,-0.83104247,19.019257,7.323885,420,10
2008-10-08,-0.8408572,20.396637,8.623208,420,10
2008-10-09,-0.845707,18.341003,7.2561197,420,10
2008-10-10,-0.8467685,15.441528,6.5762196,420,10
2008-10-11,-0.84622437,13.031311,5.875022,420,10
2008-10-12,-0.84574133,13.963867,6.0856886,420,10
2008-10-13,-0.84714574,14.048584,6.943118,420,10
2008-10-14,-0.850852,15.880585,8.118728,420,10
2008-10-15,-0.85193425,16.132568,6.16986,420,10
2008-10-16,-0.8518958,17.71814,7.383007,420,10
2008-10-17,-0.71968466,16.029083,4.721737,420,10
2008-10-18,-0.6227843,16.379913,4.605546,420,10
2008-10-19,-0.6358369,15.613037,3.6892061,420,10
2008-10-20,-0.64780504,15.499359,3.636034,420,10
2008-10-21,-0.6621144,17.215393,5.9596424,420,10
2008-10-22,-0.6873408,18.702057,11.975699,420,10
2008-10-23,-0.7219191,18.456299,13.060865,420,10
2008-10-24,-0.7501419,17.365356,8.721453,420,10
2008-10-25,-0.7699804,16.846558,6.763983,420,10
2008-10-26,-0.7844239,16.265656,5.8025723,420,10
2008-10-27,-0.79652166,16.886475,6.0867863,420,10
2008-10-28,-0.8090022,16.98291,5.7239046,420,10
2008-10-29,-0.81927246,17.522186,6.2222776,420,10
2008-10-30,-0.82892275,16.729462,6.458832,420,10
2008-10-31,-0.8325883,16.490234,4.3555927,420,10
2008-11-01,-0.8317528,17.723877,3.680111,420,10
2008-11-02,-0.8333731,11.698547,3.4624643,420,10
2008-11-03,-0.8297797,14.999023,1.1272774,420,10
2008-11-04,-0.82806337,15.097229,2.1926422,420,10
2008-11-05,-0.82822865,13.743011,4.147997,420,10
2008-11-06,-0.8313097,15.062622,4.3736258,420,10
2008-11-07,-0.83917975,17.490326,8.763265,420,10
2008-11-08,-0.8470718,15.736053,5.138875,420,10
2008-11-09,-0.84379536,14.529266,3.6461058,420,10
2008-11-10,-0.7603985,15.875427,1.6465874,420,10
2008-11-11,-0.69699806,14.46637,1.8129921,420,10
2008-11-12,-0.70340484,16.940369,3.3528833,420,10
2008-11-13,-0.6334959,16.188751,1.8840771,420,10
2008-11-14,-0.5860439,18.077118,7.6052237,420,10
2008-11-15,-0.62119883,19.334595,12.169705,420,10
2008-11-16,-0.6526918,18.184662,10.003643,420,10
2008-11-17,-0.677508,17.776093,7.843403,420,10
2008-11-18,-0.69665104,16.466064,6.0115404,420,10
2008-11-19,-0.7111913,15.283905,4.1107836,420,10
2008-11-20,-0.72078824,15.335266,2.956112,420,10
2008-11-21,-0.7277889,15.055176,3.415307,420,10
2008-11-22,-0.7368916,15.217926,3.4042473,420,10
2008-11-23,-0.7435963,14.3558655,2.775735,420,10
2008-11-24,-0.7478668,15.267975,3.3727627,420,10
2008-11-25,-0.7638371,16.657227,8.425222,420,10
2008-11-26,-0.77761525,11.887634,2.5887136,420,10
2008-11-27,-0.7830059,12.365845,3.438964,420,10
2008-11-28,-0.78344333,13.2491455,-0.010467529,420,10
2008-11-29,-0.7797027,13.138611,0.82879066,420,10
2008-11-30,-0.29822522,13.662903,3.0913124,420,10
2008-12-01,-0.15440698,12.673676,2.572939,420,10
2008-12-02,-0.18455493,12.511444,2.047533,420,10
2008-12-03,-0.21737723,12.205811,2.5146446,420,10
2008-12-04,-0.25108966,10.801361,2.2608204,420,10
2008-12-05,-0.28278944,12.049927,3.6180544,420,10
2008-12-06,-0.31544587,12.25705,4.520177,420,10
2008-12-07,-0.3437431,11.776367,2.979042,420,10
2008-12-08,-0.36659676,11.233551,2.521659,420,10
2008-12-09,-0.3874028,11.090942,3.8130236,420,10
2008-12-10,-0.40659618,11.670563,4.5883827,420,10
2008-12-11,-0.42340225,11.987427,3.7763672,420,10
2008-12-12,-0.43543214,9.293579,2.1585035,420,10
2008-12-13,-0.44358048,9.597626,1.5539703,420,10
2008-12-14,-0.45095918,8.56842,1.8907146,420,10
2008-12-15,-0.45737174,9.149475,2.4996405,420,10
2008-12-16,-0.46580943,11.773071,3.9385986,420,10
2008-12-17,-0.47275993,6.788086,1.6314936,420,10
2008-12-18,-0.47748065,7.210022,2.4902072,420,10
2008-12-19,-0.48210517,7.0098877,1.4471073,420,10
2008-12-20,-0.30908567,8.948059,0.63797,420,10
2008-12-21,-0.22408885,8.096924,1.766305,420,10
2008-12-22,-0.250865,9.608795,2.6370916,420,10
2008-12-23,-0.27486748,9.096313,1.8395643,420,10
2008-12-24,-0.2842285,5.7155457,2.0290399,420,10
2008-12-25,-0.29169148,9.851746,1.937563,420,10
2008-12-26,-0.30885974,7.2873535,1.1406403,420,10
2008-12-27,-0.31934804,6.175873,2.0896983,420,10
2008-12-28,-0.2630029,8.614258,1.5263557,420,10
2008-12-29,-0.23215722,9.568848,2.1475554,420,10
2008-12-30,-0.25421402,10.354248,1.7597733,420,10
2008-12-31,-0.27229,10.254974,1.0949574,420,10
2009-01-01,-0.283784,11.750916,1.8096161,420,10
2009-01-02,-0.29031006,12.138916,2.6181345,420,10
2009-01-03,-0.3034225,10.200867,1.5177612,420,10
2009-01-04,-0.31396157,12.174988,2.9519482,420,10
2009-01-05,-0.3154384,8.283752,2.1224747,420,10
2009-01-06,-0.3057748,11.232605,2.649642,420,10
2009-01-07,-0.31655177,12.044464,2.1559048,420,10
2009-01-08,-0.32462677,12.543457,2.240096,420,10
2009-01-09,-0.33495665,13.187866,4.3715057,420,10
2009-01-10,-0.28348097,12.409454,3.5932236,420,10
2009-01-11,-0.25179017,12.663757,4.833709,420,10
2009-01-12,-0.275722,14.085632,6.9500885,420,10
2009-01-13,-0.29621,14.161865,6.139286,420,10
2009-01-14,-0.3110797,14.288086,6.082794,420,10
2009-01-15,-0.32355174,12.140869,4.1044025,420,10
2009-01-16,-0.3355732,14.331238,6.605047,420,10
2009-01-17,-0.34715623,12.080322,3.9965248,420,10
2009-01-18,-0.35550353,13.433075,5.5254717,420,10
2009-01-19,-0.36796045,14.417969,7.4205894,420,10
2009-01-20,-0.38036972,14.48642,6.2856197,420,10
2009-01-21,-0.39007235,13.594147,4.425103,420,10
2009-01-22,-0.3979546,12.63269,4.406768,420,10
2009-01-23,-0.40268835,11.328217,2.4131145,420,10
2009-01-24,-0.3989469,12.003357,2.3576813,420,10
2009-01-25,-0.39571664,11.69043,2.4652224,420,10
2009-01-26,-0.4017481,12.653473,4.9065523,420,10
2009-01-27,-0.40888685,9.06488,3.3762074,420,10
2009-01-28,-0.41335627,11.095947,2.9722424,420,10
2009-01-29,-0.41998586,12.753479,5.3239603,420,10
2009-01-30,-0.42378327,8.516663,3.6047497,420,10
2009-01-31,-0.42453086,11.966278,2.983529,420,10
2009-02-01,-0.42749333,12.10437,2.7467146,420,10
2009-02-02,-0.42896178,11.803894,2.5302591,420,10
2009-02-03,-0.19018902,12.245117,1.216033,420,10
2009-02-04,-0.09326045,10.115509,2.2208433,420,10
2009-02-05,-0.10415737,13.158234,2.8590317,420,10
2009-02-06,-0.11524567,11.246277,2.474434,420,10
2009-02-07,-0.13750455,11.695435,2.69411,420,10
2009-02-08,-0.13115844,10.404694,1.098484,420,10
2009-02-09,-0.122767605,8.811066,1.2133675,420,10
2009-02-10,-0.1191684,9.601532,1.8662882,420,10
2009-02-11,-0.13590397,10.325531,0.97285366,420,10
2009-02-12,-0.14919277,8.910522,1.5610437,420,10
2009-02-13,-0.1565526,9.395752,3.2086363,420,10
2009-02-14,-0.1649142,12.674164,2.9167566,420,10
2009-02-15,-0.17702593,11.427765,1.8262253,420,10
2009-02-16,-0.17951389,9.748169,2.2497187,420,10
2009-02-17,-0.1807652,10.539795,1.5062008,420,10
2009-02-18,-0.18708539,9.901062,1.7038336,420,10
2009-02-19,-0.19253331,10.652924,1.504446,420,10
2009-02-20,-0.18264654,9.8594055,1.7760477,420,10
2009-02-21,-0.17669529,11.782928,2.374196,420,10
2009-02-22,-0.18447524,10.872314,1.5732927,420,10
2009-02-23,-0.17424548,13.13385,1.2122021,420,10
2009-02-24,-0.16791125,11.397003,1.333725,420,10
2009-02-25,-0.17520358,11.080292,1.1234303,420,10
2009-02-26,-0.18102515,12.177338,1.1059141,420,10
2009-02-27,-0.18693444,12.001373,1.8442192,420,10
2009-02-28,-0.14144091,13.431946,2.866766,420,10
2009-03-01,-0.11721937,12.794769,3.0943823,420,10
2009-03-02,-0.13164504,9.856293,2.9167175,420,10
2009-03-03,-0.14416568,13.001526,2.9058323,420,10
2009-03-04,-0.15467869,11.531189,2.4503021,420,10
2009-03-05,-0.1613806,7.9161987,1.3203115,420,10
2009-03-06,-0.16501485,9.879761,2.2700586,420,10
2009-03-07,-0.16886607,10.503174,2.2354546,420,10
2009-03-08,-0.17505105,10.973389,2.249035,420,10
2009-03-09,-0.15370476,7.55188,1.2368698,420,10
2009-03-10,-0.14456418,9.450378,3.7389784,420,10
2009-03-11,-0.15597175,10.614655,3.838172,420,10
2009-03-12,-0.1635174,11.048737,1.449151,420,10
2009-03-13,-0.12586126,11.92218,1.0868835,420,10
2009-03-14,-0.10568184,11.336182,2.008359,420,10
2009-03-15,-0.11772015,12.373474,1.9203882,420,10
2009-03-16,-0.12776181,12.569183,2.129982,420,10
2009-03-17,-0.13793676,13.976776,3.1088772,420,10
2009-03-18,-0.1486321,15.160675,4.437745,420,10
2009-03-19,-0.16015121,15.422913,4.3952227,420,10
2009-03-20,-0.1678971,14.362946,2.9115448,420,10
2009-03-21,-0.17403719,10.923981,2.8548546,420,10
2009-03-22,-0.17877366,10.614624,2.8431177,420,10
2009-03-23,-0.18448389,9.86377,4.2114463,420,10
2009-03-24,-0.19228157,12.252686,3.4743538,420,10
2009-03-25,-0.19721022,8.69986,1.0506392,420,10
2009-03-26,-0.19974382,13.6822815,4.0024614,420,10
2009-03-27,-0.2071055,13.871399,4.2571535,420,10
2009-03-28,-0.21220076,12.771393,3.6637068,420,10
2009-03-29,-0.2170867,13.266205,3.3243732,420,10
2009-03-30,-0.2229775,12.892212,5.2389116,420,10
2009-03-31,-0.22979853,13.136932,4.244376,420,10
2009-04-01,-0.23525372,13.620636,3.7890873,420,10
2009-04-02,-0.24034378,13.065918,3.5104446,420,10
2009-04-03,-0.2429951,11.068451,2.812274,420,10
2009-04-04,-0.24409205,11.280579,3.8383455,420,10
2009-04-05,-0.24917163,12.707062,5.699583,420,10
2009-04-06,-0.2569824,13.239258,4.8077145,420,10
2009-04-07,-0.262566,12.632843,4.4935427,420,10
2009-04-08,-0.2676332,13.752472,4.5639,420,10
2009-04-09,-0.27159166,11.887878,3.8747501,420,10
2009-04-10,-0.2741845,13.876831,3.2490072,420,10
2009-04-11,-0.27528697,11.347504,2.5999765,420,10
2009-04-12,-0.2758614,11.7343445,2.995738,420,10
