model,scenario,time,future_tair,psis,Ca,al,D
E3SM-1-1,ssp585,2003-11,16.950707863333335,-0.6666877640000001,420.0,10.0,4543.597899359635
E3SM-1-1,ssp585,2003-12,13.991633229032256,-0.3841244309677419,420.0,10.0,3304.4284078973424
E3SM-1-1,ssp585,2004-01,13.757748706451613,-0.3734229587096774,420.0,10.0,3402.9728273440965
E3SM-1-1,ssp585,2004-02,10.30312791724138,-0.242504865,420.0,10.0,2052.364451894308
E3SM-1-1,ssp585,2004-03,18.40172432903226,-0.22584022548387098,420.0,10.0,5235.973572657549
E3SM-1-1,ssp585,2004-04,18.58285725,-0.304086409,420.0,10.0,5465.316020416469
E3SM-1-1,ssp585,2004-05,17.374607261290322,-0.4648711029032258,420.0,10.0,5470.268058960947
E3SM-1-1,ssp585,2004-06,19.150158616666666,-0.5682476439999999,420.0,10.0,6511.876310672019
E3SM-1-1,ssp585,2004-07,20.935426761290323,-0.7267640522580645,420.0,10.0,7285.507916815712
E3SM-1-1,ssp585,2004-08,22.88214211612903,-0.8765020264516129,420.0,10.0,8631.895261004545
E3SM-1-1,ssp585,2004-09,20.212766366666663,-0.917590505,420.0,10.0,8024.520909210647
E3SM-1-1,ssp585,2004-10,20.965651606451612,-0.7637371780645161,420.0,10.0,4706.659106808119
E3SM-1-1,ssp585,2004-11,16.38808183,-0.39613000666666665,420.0,10.0,4514.340805336759
E3SM-1-1,ssp585,2004-12,12.331117658064516,-0.30796087903225805,420.0,10.0,3178.1004451611902
E3SM-1-1,ssp585,2005-01,14.915429890322581,-0.043641719806451616,420.0,10.0,1571.2011332420695
E3SM-1-1,ssp585,2005-02,16.152621875,-0.025499678214285715,420.0,10.0,1804.3240075630047
E3SM-1-1,ssp585,2005-03,14.947260506451613,-0.018213251838709678,420.0,10.0,2621.4576521000413
E3SM-1-1,ssp585,2005-04,13.25364686,-0.02765382436666667,420.0,10.0,3448.112485161025
E3SM-1-1,ssp585,2005-05,17.538194177419356,-0.04451154519354839,420.0,10.0,4664.1044943364805
E3SM-1-1,ssp585,2005-06,19.882707683333333,-0.0960673234,420.0,10.0,5790.571631409161
E3SM-1-1,ssp585,2005-07,22.62986318064516,-0.1985069206451613,420.0,10.0,8777.741390763347
E3SM-1-1,ssp585,2005-08,23.177385832258064,-0.3327977629032258,420.0,10.0,9579.809107867015
E3SM-1-1,ssp585,2005-09,20.01363226666667,-0.43085838499999995,420.0,10.0,7514.780663866167
E3SM-1-1,ssp585,2005-10,20.88558761935484,-0.43969798806451615,420.0,10.0,7489.714181950252
E3SM-1-1,ssp585,2005-11,19.529687553333332,-0.31006053066666667,420.0,10.0,8194.190468424715
E3SM-1-1,ssp585,2005-12,15.299141180645162,-0.2519784941935484,420.0,10.0,4465.801734755489
E3SM-1-1,ssp585,2006-01,14.327529206451612,-0.14173948258064514,420.0,10.0,3554.987963168173
E3SM-1-1,ssp585,2006-02,12.721884614285715,-0.15902050571428572,420.0,10.0,4338.0194177743115
E3SM-1-1,ssp585,2006-03,12.486525799999999,-0.09376624735483871,420.0,10.0,2050.3159568409355
E3SM-1-1,ssp585,2006-04,14.9219023,-0.06607959943333333,420.0,10.0,2404.144125297209
E3SM-1-1,ssp585,2006-05,19.912421522580644,-0.07801800493548387,420.0,10.0,6579.85203463025
E3SM-1-1,ssp585,2006-06,21.76560165,-0.181624352,420.0,10.0,8624.543311975645
E3SM-1-1,ssp585,2006-07,23.879578580645163,-0.36638826387096773,420.0,10.0,11579.14316921264
E3SM-1-1,ssp585,2006-08,21.753999793548385,-0.47924557903225806,420.0,10.0,8346.188811220525
E3SM-1-1,ssp585,2006-09,23.6412999,-0.6301958463333333,420.0,10.0,10829.667232209968
E3SM-1-1,ssp585,2006-10,21.025305925806453,-0.620796325483871,420.0,10.0,7286.891859453554
E3SM-1-1,ssp585,2006-11,18.5731628,-0.6532564989999999,420.0,10.0,6403.512077583174
E3SM-1-1,ssp585,2006-12,13.828388951612904,-0.5107570332258065,420.0,10.0,4650.209417894961
E3SM-1-1,ssp585,2007-01,13.434851719354839,-0.4628196877419355,420.0,10.0,4818.590598898977
E3SM-1-1,ssp585,2007-02,15.15586096785714,-0.33890999678571426,420.0,10.0,3021.700040751268
E3SM-1-1,ssp585,2007-03,18.355882125806453,-0.4313851935483871,420.0,10.0,5495.407172204746
E3SM-1-1,ssp585,2007-04,17.420757916666666,-0.434195059,420.0,10.0,4899.573643473328
E3SM-1-1,ssp585,2007-05,18.270154409677417,-0.6444658409677418,420.0,10.0,6406.475096444814
E3SM-1-1,ssp585,2007-06,20.293285233333336,-0.8006950176666667,420.0,10.0,7691.5243362619385
E3SM-1-1,ssp585,2007-07,22.37573540645161,-0.9098929977419354,420.0,10.0,8073.589985805139
E3SM-1-1,ssp585,2007-08,22.861658112903225,-0.9291256558064516,420.0,10.0,9020.726875600407
E3SM-1-1,ssp585,2007-09,21.603742666666665,-0.896734969,420.0,10.0,6358.870051066569
E3SM-1-1,ssp585,2007-10,21.30481246451613,-0.8498576841935483,420.0,10.0,7659.11554840348
E3SM-1-1,ssp585,2007-11,17.280106689999997,-0.9103084176666666,420.0,10.0,5847.841208009755
E3SM-1-1,ssp585,2007-12,13.012991622580646,-0.6061330793548386,420.0,10.0,3158.421576176086
E3SM-1-1,ssp585,2008-01,13.690771125806453,-0.1557085185483871,420.0,10.0,2468.2528417713665
E3SM-1-1,ssp585,2008-02,13.964390158620692,-0.11235630848275861,420.0,10.0,2504.5616233073993
E3SM-1-1,ssp585,2008-03,15.14312053548387,-0.1806003193548387,420.0,10.0,4265.6611341640655
E3SM-1-1,ssp585,2008-04,12.98197727,-0.26981461333333334,420.0,10.0,4343.5176209112105
E3SM-1-1,ssp585,2008-05,19.663086974193547,-0.3736605564516129,420.0,10.0,5858.507069619532
E3SM-1-1,ssp585,2008-06,21.174127133333332,-0.5322691943333333,420.0,10.0,9360.296662842255
E3SM-1-1,ssp585,2008-07,22.291076696774194,-0.6968196877419355,420.0,10.0,7848.543028058972
E3SM-1-1,ssp585,2008-08,22.601999741935483,-0.8425332906451612,420.0,10.0,7771.223865377735
E3SM-1-1,ssp585,2008-09,21.918972933333333,-0.9015592343333334,420.0,10.0,7181.370750462453
E3SM-1-1,ssp585,2008-10,21.928631483870966,-0.9005960948387097,420.0,10.0,8924.042301808873
E3SM-1-1,ssp585,2008-11,17.986824549999998,-0.6716279353333333,420.0,10.0,4556.277405842628
E3SM-1-1,ssp585,2008-12,14.43386943548387,-0.4173491664516129,420.0,10.0,2634.3052255629273
E3SM-1-1,ssp585,2009-01,15.321601080645163,-0.41436343580645163,420.0,10.0,4517.615703838491
E3SM-1-1,ssp585,2009-02,11.996386992857143,-0.20096273821428573,420.0,10.0,1561.2010339972064
E3SM-1-1,ssp585,2009-03,13.439086003225807,-0.22418899161290323,420.0,10.0,3006.4627973027127
E3SM-1-1,ssp585,2009-04,14.356583710000002,-0.34411140599999995,420.0,10.0,4178.296741223248
E3SM-1-1,ssp585,2009-05,17.27295317096774,-0.444381349032258,420.0,10.0,5382.64275644545
E3SM-1-1,ssp585,2009-06,18.35108435,-0.5182216793333333,420.0,10.0,4000.7389316338044
E3SM-1-1,ssp585,2009-07,21.35066364516129,-0.7164245787096775,420.0,10.0,8477.686537597352
E3SM-1-1,ssp585,2009-08,21.209403677419353,-0.8813520512903226,420.0,10.0,8027.954269710252
E3SM-1-1,ssp585,2009-09,21.894734633333336,-0.9138184006666666,420.0,10.0,8476.745050581829
E3SM-1-1,ssp585,2009-10,21.875311112903226,-0.7888079170967742,420.0,10.0,7258.261513408187
E3SM-1-1,ssp585,2009-11,18.054121783333333,-0.915509429,420.0,10.0,6397.007903986416
E3SM-1-1,ssp585,2009-12,13.007544751612903,-0.42693847303225807,420.0,10.0,2844.532116460593
E3SM-1-1,ssp585,2010-01,14.465381522580646,-0.21025653741935482,420.0,10.0,2519.311556546785
E3SM-1-1,ssp585,2010-02,13.718207285714286,-0.10537695428571428,420.0,10.0,1781.0077021462441
E3SM-1-1,ssp585,2010-03,14.521463519354839,-0.13590205922580645,420.0,10.0,4285.874301745909
E3SM-1-1,ssp585,2010-04,15.532056666666666,-0.18274131286666667,420.0,10.0,3672.043282049397
E3SM-1-1,ssp585,2010-05,18.443624193548388,-0.19127573935483871,420.0,10.0,5618.361419957966
E3SM-1-1,ssp585,2010-06,19.087517300000002,-0.3235169956666667,420.0,10.0,5825.134525646523
E3SM-1-1,ssp585,2010-07,23.26557516129032,-0.4609675077419355,420.0,10.0,8220.095769320473
E3SM-1-1,ssp585,2010-08,22.310043848387096,-0.5885199938709678,420.0,10.0,7886.044362138064
E3SM-1-1,ssp585,2010-09,20.2484965,-0.7458550456666667,420.0,10.0,6921.059644978424
E3SM-1-1,ssp585,2010-10,20.83159312580645,-0.5060160532258065,420.0,10.0,5284.2361499162
E3SM-1-1,ssp585,2010-11,15.88526731,-0.342698475,420.0,10.0,5180.305123422504
E3SM-1-1,ssp585,2010-12,12.236926703225805,-0.1945145211935484,420.0,10.0,2156.940352045063
E3SM-1-1,ssp585,2011-01,11.474018732258063,-0.09479824167741935,420.0,10.0,3506.3970676671524
E3SM-1-1,ssp585,2011-02,13.920522421428572,-0.07763226710714285,420.0,10.0,3727.6473400586833
E3SM-1-1,ssp585,2011-03,15.51715773548387,-0.05884535058064516,420.0,10.0,2860.436383034349
E3SM-1-1,ssp585,2011-04,15.719166999999999,-0.061156284633333335,420.0,10.0,4373.685733389315
E3SM-1-1,ssp585,2011-05,16.356675677419354,-0.1219152140967742,420.0,10.0,4920.79622497706
E3SM-1-1,ssp585,2011-06,20.822218916666667,-0.184304237,420.0,10.0,5859.358024637186
E3SM-1-1,ssp585,2011-07,22.81446581290323,-0.32682209709677423,420.0,10.0,7857.515139729521
E3SM-1-1,ssp585,2011-08,24.653624903225808,-0.4624811580645161,420.0,10.0,9350.443041364866
E3SM-1-1,ssp585,2011-09,22.947941066666665,-0.5752573526666667,420.0,10.0,7885.004385041348
E3SM-1-1,ssp585,2011-10,21.127510248387097,-0.5646633506451613,420.0,10.0,6964.039167450244
E3SM-1-1,ssp585,2011-11,17.503871769999996,-0.36277270333333334,420.0,10.0,5141.306815757853
E3SM-1-1,ssp585,2011-12,13.530904409677419,-0.37728546483870967,420.0,10.0,4311.218072177521
E3SM-1-1,ssp585,2012-01,16.086459277419358,-0.3223593703225806,420.0,10.0,4474.485909489092
E3SM-1-1,ssp585,2012-02,15.280754255172413,-0.2970381351724138,420.0,10.0,3351.7660715420852
E3SM-1-1,ssp585,2012-03,14.496141045161291,-0.24852854322580648,420.0,10.0,2749.867260493775
E3SM-1-1,ssp585,2012-04,15.010621963333334,-0.24335396999999998,420.0,10.0,3564.640768321028
E3SM-1-1,ssp585,2012-05,18.20983111935484,-0.3157042167741935,420.0,10.0,6174.1770570732215
E3SM-1-1,ssp585,2012-06,18.7846568,-0.48314048633333334,420.0,10.0,6041.396621619673
E3SM-1-1,ssp585,2012-07,21.266841696774193,-0.5806055538709677,420.0,10.0,7165.33665063312
E3SM-1-1,ssp585,2012-08,25.31377077419355,-0.7862927622580645,420.0,10.0,11350.110249284118
E3SM-1-1,ssp585,2012-09,27.016107666666667,-0.8916245763333334,420.0,10.0,10928.667018750803
E3SM-1-1,ssp585,2012-10,22.30852991935484,-0.8890541580645162,420.0,10.0,7511.374226124848
E3SM-1-1,ssp585,2012-11,17.86438095,-0.7118880323333333,420.0,10.0,4661.158935886951
E3SM-1-1,ssp585,2012-12,14.3928498,-0.2931056283870968,420.0,10.0,2118.079358415006
E3SM-1-1,ssp585,2013-01,13.371177406451611,-0.33816356612903226,420.0,10.0,4556.950499612982
E3SM-1-1,ssp585,2013-02,10.494040364285715,-0.3462729239285714,420.0,10.0,2855.2157189037503
E3SM-1-1,ssp585,2013-03,14.04333483548387,-0.3639028922580645,420.0,10.0,3810.720239630059
E3SM-1-1,ssp585,2013-04,17.126199333333332,-0.3829341863333333,420.0,10.0,4805.334955373102
E3SM-1-1,ssp585,2013-05,20.33716522580645,-0.5298578867741935,420.0,10.0,6314.740386924973
E3SM-1-1,ssp585,2013-06,19.87155765,-0.675589747,420.0,10.0,6306.203407972279
E3SM-1-1,ssp585,2013-07,22.6592671516129,-0.8409990412903227,420.0,10.0,7244.46360135006
E3SM-1-1,ssp585,2013-08,25.238888435483872,-0.9137491748387097,420.0,10.0,10037.282834905176
E3SM-1-1,ssp585,2013-09,24.4451895,-0.9279569456666666,420.0,10.0,9422.897766217278
E3SM-1-1,ssp585,2013-10,20.819780790322582,-0.9183439280645161,420.0,10.0,7766.057564872608
E3SM-1-1,ssp585,2013-11,21.707205533333333,-0.9039233786666667,420.0,10.0,7034.066301365363
E3SM-1-1,ssp585,2013-12,15.783630390322582,-0.9128465632258065,420.0,10.0,6678.977191389256
E3SM-1-1,ssp585,2014-01,15.97394093548387,-0.8640893309677419,420.0,10.0,6959.015131132841
E3SM-1-1,ssp585,2014-02,15.916943114285713,-0.5258871292857142,420.0,10.0,3575.0420442704894
E3SM-1-1,ssp585,2014-03,17.867468129032257,-0.38904030258064515,420.0,10.0,4413.927027063451
E3SM-1-1,ssp585,2014-04,16.73874715,-0.5667909253333333,420.0,10.0,5194.217220446367
E3SM-1-1,ssp585,2014-05,19.898482,-0.8074032445161291,420.0,10.0,8476.31507470152
E3SM-1-1,ssp585,2014-06,20.375352866666667,-0.9027998346666667,420.0,10.0,7255.202686608702
E3SM-1-1,ssp585,2014-07,24.27607169354839,-0.9252745038709677,420.0,10.0,8071.30952799248
E3SM-1-1,ssp585,2014-08,27.41788251612903,-0.9323107719354838,420.0,10.0,10017.874085289577
E3SM-1-1,ssp585,2014-09,27.7975274,-0.9351986156666666,420.0,10.0,10344.651718855675
E3SM-1-1,ssp585,2014-10,25.505515790322583,-0.8863047796774194,420.0,10.0,10699.48557593772
E3SM-1-1,ssp585,2014-11,20.43495685,-0.7616791173333334,420.0,10.0,7377.624990335373
E3SM-1-1,ssp585,2014-12,15.735789766666667,-0.8663513276666667,420.0,10.0,2303.9529307225594
