model,scenario,time,future_tair,psis,Ca,al,D
E3SM-1-1,ssp585,2012-08,30.201956,-0.11922739829032258,420.0,10.0,692.2488407483582
E3SM-1-1,ssp585,2012-09,25.066007683333332,-0.11452297716666666,420.0,10.0,580.3654244189046
E3SM-1-1,ssp585,2012-10,18.493009677419355,-0.09834589177419355,420.0,10.0,308.5930511438634
E3SM-1-1,ssp585,2012-11,14.777957889666666,-0.09821642386666667,420.0,10.0,424.5702343465124
E3SM-1-1,ssp585,2012-12,9.627576226870968,-0.08073563458064516,420.0,10.0,199.6265955692007
E3SM-1-1,ssp585,2013-01,6.485855584516129,-0.09118721596774194,420.0,10.0,229.55427762895377
E3SM-1-1,ssp585,2013-02,9.546722208928571,-0.08760264657142858,420.0,10.0,254.60656320378382
E3SM-1-1,ssp585,2013-03,11.890972428387096,-0.08261254158064517,420.0,10.0,281.2493888854004
E3SM-1-1,ssp585,2013-04,17.238402021333332,-0.08925847813333333,420.0,10.0,440.77206027635305
E3SM-1-1,ssp585,2013-05,25.357973951612905,-0.08556687329032259,420.0,10.0,439.58313244519957
E3SM-1-1,ssp585,2013-06,29.182503466666667,-0.08736750959999999,420.0,10.0,462.6418280518726
E3SM-1-1,ssp585,2013-07,34.16649925806452,-0.06983663041935484,420.0,10.0,491.0246161150874
E3SM-1-1,ssp585,2013-08,29.28933548387097,-0.09959471206451613,420.0,10.0,733.9137855775442
E3SM-1-1,ssp585,2013-09,26.9902175,-0.09239315666666667,420.0,10.0,634.1394556156823
E3SM-1-1,ssp585,2013-10,20.89054082580645,-0.10184814012903226,420.0,10.0,543.3971025122075
E3SM-1-1,ssp585,2013-11,13.019051027666666,-0.09701148293333334,420.0,10.0,403.5614271957608
E3SM-1-1,ssp585,2013-12,5.885229847419355,-0.09335484619354838,420.0,10.0,158.35133925302011
E3SM-1-1,ssp585,2014-01,3.661341431290322,-0.08940986103225806,420.0,10.0,191.53339634362518
E3SM-1-1,ssp585,2014-02,5.6018647517857145,-0.08872161921428572,420.0,10.0,207.4856639378854
E3SM-1-1,ssp585,2014-03,7.038257678709677,-0.0895142015483871,420.0,10.0,274.3865026135537
E3SM-1-1,ssp585,2014-04,19.040737016666668,-0.08284417756666666,420.0,10.0,444.2549358173011
E3SM-1-1,ssp585,2014-05,24.314196032258064,-0.08555574774193547,420.0,10.0,414.3754938225929
E3SM-1-1,ssp585,2014-06,28.5084712,-0.10434920296666667,420.0,10.0,748.910127106523
E3SM-1-1,ssp585,2014-07,31.089110193548386,-0.11218709745161291,420.0,10.0,768.9377690374125
E3SM-1-1,ssp585,2014-08,30.053145387096773,-0.1370661226129032,420.0,10.0,832.4082758100238
E3SM-1-1,ssp585,2014-09,26.574175116666666,-0.1336592736666667,420.0,10.0,716.3577789281433
E3SM-1-1,ssp585,2014-10,22.89910057096774,-0.12466326016129033,420.0,10.0,404.772442132362
E3SM-1-1,ssp585,2014-11,12.6453894448,-0.10700493323333334,420.0,10.0,358.6233676015561
E3SM-1-1,ssp585,2014-12,8.5221734675,-0.10556764423333333,420.0,10.0,145.35777024923632
