model,scenario,time,future_tair,psis,Ca,al,D
CanESM5,ssp245,2004-06,27.140565433333336,-0.01761221871666667,420.0,10.0,402.0347393436045
CanESM5,ssp245,2004-07,29.40804696451613,-0.016435247193548386,420.0,10.0,545.4312631446555
CanESM5,ssp245,2004-08,25.919421112903226,-0.02366920441935484,420.0,10.0,578.05670219966
CanESM5,ssp245,2004-09,25.774412466666668,-0.03744302223333333,420.0,10.0,633.1946327596979
CanESM5,ssp245,2004-10,25.198283870967742,-0.04341724629032258,420.0,10.0,528.2039232395233
CanESM5,ssp245,2004-11,18.092111566666667,-0.034425491366666665,420.0,10.0,263.5425181037319
CanESM5,ssp245,2004-12,12.901820284193548,-0.020253638,420.0,10.0,265.1546578616036
CanESM5,ssp245,2005-01,10.569696449032259,-0.01788052041935484,420.0,10.0,174.42889324339006
CanESM5,ssp245,2005-02,15.043721835714287,-0.014124757178571428,420.0,10.0,233.05899698855754
CanESM5,ssp245,2005-03,16.18720974516129,-0.012483782064516129,420.0,10.0,282.74121087434077
CanESM5,ssp245,2005-04,19.255787683333335,-0.01128994975,420.0,10.0,419.2334564614847
CanESM5,ssp245,2005-05,24.99739356451613,-0.016110284822580645,420.0,10.0,699.1476498935131
CanESM5,ssp245,2005-06,29.389718266666666,-0.030624739100000003,420.0,10.0,691.1239179350014
CanESM5,ssp245,2005-07,29.2820644,-0.025553399967741936,420.0,10.0,415.7204230576401
CanESM5,ssp245,2005-08,29.313011093548386,-0.020470949258064516,420.0,10.0,462.28799047440157
CanESM5,ssp245,2005-09,26.660745833333333,-0.03364298226666666,420.0,10.0,632.1831740105781
CanESM5,ssp245,2005-10,21.78388158064516,-0.0595686820967742,420.0,10.0,709.9294372235177
CanESM5,ssp245,2005-11,18.09838001,-0.0567534072,420.0,10.0,503.44743540043487
CanESM5,ssp245,2005-12,10.70089749548387,-0.04102765758064516,420.0,10.0,244.87972890296834
CanESM5,ssp245,2006-01,10.696637825806452,-0.028215227935483873,420.0,10.0,178.8397561998462
