model,scenario,time,future_tair,psis,Ca,al,D
CanESM5,ssp585,2004-02,2.8296778496551727,-0.07519844941379311,420.0,10.0,196.4194686988522
CanESM5,ssp585,2004-03,9.914196223548387,-0.0792687300967742,420.0,10.0,171.0088962089099
CanESM5,ssp585,2004-04,16.3659159432,-0.0584057156,420.0,10.0,289.3703181528057
CanESM5,ssp585,2004-05,21.825266974193546,-0.06473559603225806,420.0,10.0,270.7240945869354
CanESM5,ssp585,2004-06,24.081194733333334,-0.08293347893333333,420.0,10.0,461.7814136397101
CanESM5,ssp585,2004-07,30.850130580645157,-0.09134532367741936,420.0,10.0,402.58531168828864
CanESM5,ssp585,2004-08,27.714356332258063,-0.08608842058064516,420.0,10.0,313.03350270021105
CanESM5,ssp585,2004-09,24.231172516666668,-0.07811781459999999,420.0,10.0,374.2586026800621
CanESM5,ssp585,2004-10,15.4135142,-0.07404708738709678,420.0,10.0,248.72316676837352
CanESM5,ssp585,2004-11,9.364720173333334,-0.07579257043333333,420.0,10.0,216.63080986987853
CanESM5,ssp585,2004-12,0.7723535403225807,-0.06402588825806452,420.0,10.0,82.57892298323645
CanESM5,ssp585,2005-01,-1.2962076685870967,-0.06688709809677419,420.0,10.0,98.53142678524873
CanESM5,ssp585,2005-02,2.431212790714286,-0.07032313785714286,420.0,10.0,114.14064433745119
CanESM5,ssp585,2005-03,4.652444981290323,-0.05872461609677419,420.0,10.0,108.05570551667456
CanESM5,ssp585,2005-04,12.693845303333333,-0.05626152253333334,420.0,10.0,205.5277426567984
CanESM5,ssp585,2005-05,18.478556922580644,-0.05582506151612903,420.0,10.0,220.62907736197835
CanESM5,ssp585,2005-06,27.727073733333334,-0.06404316443333333,420.0,10.0,346.2641443727359
CanESM5,ssp585,2005-07,30.159070161290323,-0.08690954696774195,420.0,10.0,513.8861813201692
CanESM5,ssp585,2005-08,29.320168690322582,-0.10681288474193548,420.0,10.0,546.3718616087165
CanESM5,ssp585,2005-09,23.036931066666668,-0.11649405060000001,420.0,10.0,456.3149368908306
CanESM5,ssp585,2005-10,17.00797800967742,-0.07653862751612904,420.0,10.0,241.0591360495995
CanESM5,ssp585,2005-11,10.38011945,-0.07038189859999999,420.0,10.0,214.8549896276234
CanESM5,ssp585,2005-12,0.8655895609677415,-0.06807661164516128,420.0,10.0,131.18788587354746
CanESM5,ssp585,2006-01,2.7163045213225807,-0.06349105448387098,420.0,10.0,95.45972372479838
CanESM5,ssp585,2006-02,1.107433184642857,-0.060799991857142854,420.0,10.0,165.47160604419315
CanESM5,ssp585,2006-03,6.082725080806452,-0.07084383683870968,420.0,10.0,233.90475118979148
CanESM5,ssp585,2006-04,15.66780249,-0.074917784,420.0,10.0,331.52632313211717
CanESM5,ssp585,2006-05,19.087605806451613,-0.062183462806451616,420.0,10.0,244.27689517507784
CanESM5,ssp585,2006-06,27.416573600000003,-0.052782601033333335,420.0,10.0,261.6072088125885
CanESM5,ssp585,2006-07,31.52429067741936,-0.07581986912903227,420.0,10.0,535.858514172978
CanESM5,ssp585,2006-08,28.866463322580643,-0.08925463725806451,420.0,10.0,563.0406564881515
CanESM5,ssp585,2006-09,23.06616163333333,-0.0871993488,420.0,10.0,390.09732098689443
CanESM5,ssp585,2006-10,16.308623122580645,-0.07444463790322581,420.0,10.0,356.6530654784946
CanESM5,ssp585,2006-11,12.835496956666667,-0.06684042533333333,420.0,10.0,201.9487133553054
CanESM5,ssp585,2006-12,6.854050030064515,-0.06795851035483871,420.0,10.0,217.6106461285929
CanESM5,ssp585,2007-01,1.2596630545161287,-0.06880211232258066,420.0,10.0,159.85216277056276
CanESM5,ssp585,2007-02,-0.9894056428571432,-0.07563916717857143,420.0,10.0,162.88574491870816
CanESM5,ssp585,2007-03,7.351456983677419,-0.07292530574193548,420.0,10.0,250.88868476331317
CanESM5,ssp585,2007-04,14.35994582908,-0.0621897653,420.0,10.0,260.7330975937606
CanESM5,ssp585,2007-05,22.276013806451612,-0.07121556680645161,420.0,10.0,528.3607138572413
CanESM5,ssp585,2007-06,28.7900419,-0.09036999493333334,420.0,10.0,557.3932943347087
CanESM5,ssp585,2007-07,31.373199274193553,-0.10073218116129032,420.0,10.0,523.102280444161
CanESM5,ssp585,2007-08,29.673988612903223,-0.12585667229032257,420.0,10.0,647.0439712789647
CanESM5,ssp585,2007-09,24.512417199999998,-0.12409750596666667,420.0,10.0,556.0463324665551
CanESM5,ssp585,2007-10,21.464554480645162,-0.10425297248387097,420.0,10.0,361.10128936753824
CanESM5,ssp585,2007-11,8.588961503666667,-0.09721567626666668,420.0,10.0,235.72006027297212
CanESM5,ssp585,2007-12,1.1663157419354842,-0.09742500329032258,420.0,10.0,131.9198083505322
CanESM5,ssp585,2008-01,3.2049055577419354,-0.09472788241935483,420.0,10.0,187.5310707529704
CanESM5,ssp585,2008-02,4.064657788620689,-0.07439523606896552,420.0,10.0,150.7809593138878
CanESM5,ssp585,2008-03,7.760635668225807,-0.07009346325806451,420.0,10.0,239.7293575268423
CanESM5,ssp585,2008-04,15.272941516666666,-0.06637096376666667,420.0,10.0,316.5924862382896
CanESM5,ssp585,2008-05,18.884052532258067,-0.07909244703225807,420.0,10.0,424.93985645418167
CanESM5,ssp585,2008-06,29.128159966666665,-0.08483234663333333,420.0,10.0,366.3131069079656
CanESM5,ssp585,2008-07,30.468716161290324,-0.08071450522580645,420.0,10.0,489.03347766793604
CanESM5,ssp585,2008-08,27.04575529032258,-0.08884079480645161,420.0,10.0,387.2253860351453
CanESM5,ssp585,2008-09,25.485647766666666,-0.07765992516666667,420.0,10.0,442.8778227903093
CanESM5,ssp585,2008-10,17.924762888387097,-0.0769157743548387,420.0,10.0,432.8442892490222
CanESM5,ssp585,2008-11,12.357596656666669,-0.0769276195,420.0,10.0,285.8281289397591
CanESM5,ssp585,2008-12,2.742130417419355,-0.06343384170967742,420.0,10.0,144.41126243091347
CanESM5,ssp585,2009-01,-5.485699241935485,-0.07068751509677419,420.0,10.0,99.10085431719523
CanESM5,ssp585,2009-02,2.638267917857142,-0.07115253917857142,420.0,10.0,173.53977602145474
CanESM5,ssp585,2009-03,8.289326180580645,-0.07174220916129033,420.0,10.0,244.0099981512535
CanESM5,ssp585,2009-04,13.587503543333334,-0.08027005276666667,420.0,10.0,302.3966792837738
CanESM5,ssp585,2009-05,21.042054258064518,-0.07285891948387097,420.0,10.0,324.7852429160612
CanESM5,ssp585,2009-06,25.87504973333333,-0.0743659734,420.0,10.0,282.59500269046663
CanESM5,ssp585,2009-07,27.743481096774197,-0.06755096706451613,420.0,10.0,402.5007689905122
CanESM5,ssp585,2009-08,28.666909258064514,-0.07540997125806452,420.0,10.0,416.6485977613516
CanESM5,ssp585,2009-09,22.345050883333332,-0.09013537939999999,420.0,10.0,501.83555297205265
CanESM5,ssp585,2009-10,16.77194290967742,-0.07974521216129032,420.0,10.0,343.01492477875354
CanESM5,ssp585,2009-11,12.02816127,-0.0750883116,420.0,10.0,258.1598537532792
CanESM5,ssp585,2009-12,5.19596490451613,-0.07267009622580645,420.0,10.0,237.55904334611873
CanESM5,ssp585,2010-01,3.6232012429032263,-0.07603865119354838,420.0,10.0,192.68220264910062
CanESM5,ssp585,2010-02,2.2678466233928574,-0.07257207239285714,420.0,10.0,154.04132825494918
CanESM5,ssp585,2010-03,10.628610729677419,-0.06733204932258065,420.0,10.0,234.604771393626
CanESM5,ssp585,2010-04,16.256901833333334,-0.06601756076666666,420.0,10.0,311.32572632216045
CanESM5,ssp585,2010-05,23.34361397096774,-0.0831582643548387,420.0,10.0,469.80565071596584
CanESM5,ssp585,2010-06,27.562938233333334,-0.0942013373,420.0,10.0,379.81872910328184
CanESM5,ssp585,2010-07,31.82397970967742,-0.11513199493548386,420.0,10.0,728.6571235755378
CanESM5,ssp585,2010-08,29.360664258064517,-0.12950856951612902,420.0,10.0,612.0749177621433
CanESM5,ssp585,2010-09,24.305114500000002,-0.141977483,420.0,10.0,458.5751029667163
CanESM5,ssp585,2010-10,15.983968022580644,-0.08900754822580645,420.0,10.0,318.5178521872744
CanESM5,ssp585,2010-11,8.743154574333333,-0.09692211186666667,420.0,10.0,248.20373372226726
CanESM5,ssp585,2010-12,3.1465965209677424,-0.09339711477419355,420.0,10.0,154.3508646129225
CanESM5,ssp585,2011-01,-0.8589243361290322,-0.1023624813548387,420.0,10.0,130.95157170958308
CanESM5,ssp585,2011-02,0.6207791760714283,-0.08860440800000001,420.0,10.0,175.44844837479715
CanESM5,ssp585,2011-03,3.778624376129032,-0.08399842338709677,420.0,10.0,168.4936319598024
CanESM5,ssp585,2011-04,13.904683213333334,-0.0802304483,420.0,10.0,219.33050056479522
CanESM5,ssp585,2011-05,20.674831,-0.07182210425806451,420.0,10.0,164.93070509379166
CanESM5,ssp585,2011-06,26.735877133333332,-0.07734264636666667,420.0,10.0,396.1548017907225
CanESM5,ssp585,2011-07,32.81766138709678,-0.10422988558064515,420.0,10.0,807.5391861678166
CanESM5,ssp585,2011-08,29.58243893548387,-0.09449480774193549,420.0,10.0,456.90212464856927
CanESM5,ssp585,2011-09,26.91379226666667,-0.08618746816666666,420.0,10.0,393.9389342177504
CanESM5,ssp585,2011-10,18.076041722580644,-0.057714973387096774,420.0,10.0,380.18352383239653
CanESM5,ssp585,2011-11,13.531929233333333,-0.0627422052,420.0,10.0,299.9425349971062
CanESM5,ssp585,2011-12,5.908929270967742,-0.0611972254516129,420.0,10.0,198.44797764905113
CanESM5,ssp585,2012-01,5.642300174193548,-0.06395938303225807,420.0,10.0,209.9433294764466
CanESM5,ssp585,2012-02,7.1647491500000005,-0.07148013134482759,420.0,10.0,270.28945906501804
CanESM5,ssp585,2012-03,12.16377370387097,-0.07599637719354839,420.0,10.0,290.6944832776992
CanESM5,ssp585,2012-04,16.66790127333333,-0.08075989756666666,420.0,10.0,473.74823121717566
CanESM5,ssp585,2012-05,23.511975467741934,-0.07960634412903227,420.0,10.0,258.30097784918894
CanESM5,ssp585,2012-06,27.220677566666666,-0.08340510286666666,420.0,10.0,564.1859315885919
CanESM5,ssp585,2012-07,32.778538999999995,-0.1089386869032258,420.0,10.0,1017.6943465386299
CanESM5,ssp585,2012-08,33.154755,-0.11922739829032258,420.0,10.0,818.2839868814386
CanESM5,ssp585,2012-09,23.357979083333333,-0.11452297716666666,420.0,10.0,523.901412264956
CanESM5,ssp585,2012-10,21.115394677419353,-0.09834589177419355,420.0,10.0,363.07449996154696
CanESM5,ssp585,2012-11,9.701947889666666,-0.09821642386666667,420.0,10.0,303.98453059209413
CanESM5,ssp585,2012-12,7.9745402268709675,-0.08073563458064516,420.0,10.0,178.50112563766896
CanESM5,ssp585,2013-01,1.261255884516129,-0.09118721596774194,420.0,10.0,158.85329986154306
CanESM5,ssp585,2013-02,2.4896026089285717,-0.08760264657142858,420.0,10.0,156.19610304200245
CanESM5,ssp585,2013-03,2.8432222283870967,-0.08261254158064517,420.0,10.0,151.3534840176526
CanESM5,ssp585,2013-04,14.036354321333334,-0.08925847813333333,420.0,10.0,359.0304794197442
CanESM5,ssp585,2013-05,21.6153385516129,-0.08556687329032259,420.0,10.0,350.8255565078375
CanESM5,ssp585,2013-06,28.175921466666665,-0.08736750959999999,420.0,10.0,436.4364822406699
CanESM5,ssp585,2013-07,32.23859125806452,-0.06983663041935484,420.0,10.0,440.76651471974856
CanESM5,ssp585,2013-08,28.485603483870968,-0.09959471206451613,420.0,10.0,700.5775283808601
CanESM5,ssp585,2013-09,24.5863875,-0.09239315666666667,420.0,10.0,550.0107311990671
CanESM5,ssp585,2013-10,18.95506382580645,-0.10184814012903226,420.0,10.0,482.00536176167327
CanESM5,ssp585,2013-11,8.846881027666667,-0.09701148293333334,420.0,10.0,305.7684674111739
CanESM5,ssp585,2013-12,3.4385228474193545,-0.09335484619354838,420.0,10.0,133.42547635997698
CanESM5,ssp585,2014-01,-0.4695385687096776,-0.08940986103225806,420.0,10.0,142.36723564155926
CanESM5,ssp585,2014-02,-2.9068534482142856,-0.08872161921428572,420.0,10.0,112.4604068775895
CanESM5,ssp585,2014-03,2.682950678709677,-0.0895142015483871,420.0,10.0,202.37918176120533
CanESM5,ssp585,2014-04,14.465521016666667,-0.08284417756666666,420.0,10.0,332.24435603538234
CanESM5,ssp585,2014-05,22.048855032258064,-0.08555574774193547,420.0,10.0,361.3848997784809
CanESM5,ssp585,2014-06,28.9592862,-0.10434920296666667,420.0,10.0,768.7174326241594
CanESM5,ssp585,2014-07,30.847970193548385,-0.11218709745161291,420.0,10.0,758.4512158799959
CanESM5,ssp585,2014-08,28.342644387096772,-0.1370661226129032,420.0,10.0,754.1716880642568
CanESM5,ssp585,2014-09,25.777218116666667,-0.1336592736666667,420.0,10.0,683.4348516877953
CanESM5,ssp585,2014-10,19.20260707096774,-0.12466326016129033,420.0,10.0,322.5788899040226
CanESM5,ssp585,2014-11,10.031934444800001,-0.10700493323333334,420.0,10.0,301.5754144020238
CanESM5,ssp585,2014-12,6.1185879675,-0.10556764423333333,420.0,10.0,123.2951430407252
