model,scenario,time,future_tair,psis,Ca,al,D
CanESM5,ssp585,2001-09,29.209997233333336,-0.027555257266666668,420.0,10.0,564.2714296602315
CanESM5,ssp585,2001-10,22.698736322580643,-0.03752912380645162,420.0,10.0,728.691173365115
CanESM5,ssp585,2001-11,19.458948553333332,-0.03650823536666667,420.0,10.0,507.36540915416145
CanESM5,ssp585,2001-12,16.160984961290325,-0.02927044664516129,420.0,10.0,232.94418774205778
CanESM5,ssp585,2002-01,15.544266932258065,-0.01911602770967742,420.0,10.0,222.58423936246888
CanESM5,ssp585,2002-02,9.547133630714287,-0.018862605982142854,420.0,10.0,270.4697470177392
CanESM5,ssp585,2002-03,20.964656578064517,-0.015779126129032258,420.0,10.0,368.1872837994856
CanESM5,ssp585,2002-04,26.38301673333333,-0.017962282950000002,420.0,10.0,541.0031983898937
CanESM5,ssp585,2002-05,30.036592403225804,-0.03036208377419355,420.0,10.0,745.8782770289745
CanESM5,ssp585,2002-06,36.871178533333335,-0.044795635566666665,420.0,10.0,914.2578574829366
CanESM5,ssp585,2002-07,37.34072870967742,-0.030575105612903226,420.0,10.0,732.1791943887308
CanESM5,ssp585,2002-08,33.542157561290324,-0.03764960335483871,420.0,10.0,581.9797095492396
CanESM5,ssp585,2002-09,32.4962725,-0.0319649571,420.0,10.0,419.06888210541354
CanESM5,ssp585,2002-10,28.58593893548387,-0.016196906516129032,420.0,10.0,359.4447250982787
CanESM5,ssp585,2002-11,19.164898353333335,-0.015087685383333334,420.0,10.0,323.2284295677751
CanESM5,ssp585,2002-12,12.174889180645161,-0.012299159161290322,420.0,10.0,183.1132796916646
CanESM5,ssp585,2003-01,8.216026868064516,-0.011282699032258066,420.0,10.0,233.16857833598573
CanESM5,ssp585,2003-02,14.09316522857143,-0.009286489996428572,420.0,10.0,161.88379815972758
CanESM5,ssp585,2003-03,20.116770903225806,-0.006271166364516129,420.0,10.0,263.93102209897313
CanESM5,ssp585,2003-04,26.923765866666663,-0.008319937236666667,420.0,10.0,608.3601089966543
CanESM5,ssp585,2003-05,30.933796345161287,-0.011743534467741937,420.0,10.0,574.1404137711298
CanESM5,ssp585,2003-06,33.86687656666667,-0.012584419033333332,420.0,10.0,502.94732415502517
CanESM5,ssp585,2003-07,36.41649432258065,-0.010346747725806451,420.0,10.0,612.7905417945627
CanESM5,ssp585,2003-08,32.75399372903226,-0.011331560774193549,420.0,10.0,571.3387272045176
CanESM5,ssp585,2003-09,28.8051054,-0.013494356333333334,420.0,10.0,603.0271800197235
CanESM5,ssp585,2003-10,25.200749432258064,-0.02260841870967742,420.0,10.0,718.7018312904304
CanESM5,ssp585,2003-11,24.082137666666668,-0.023163724733333335,420.0,10.0,586.0577366919647
CanESM5,ssp585,2003-12,12.26099023548387,-0.01955070906451613,420.0,10.0,234.823803414456
CanESM5,ssp585,2004-01,13.546220377419354,-0.016139554612903225,420.0,10.0,258.9811958156058
CanESM5,ssp585,2004-02,12.140516106896552,-0.0101669365,420.0,10.0,171.80425979161276
CanESM5,ssp585,2004-03,21.233902312903226,-0.011457504564516129,420.0,10.0,518.8162427798208
CanESM5,ssp585,2004-04,25.10595981666667,-0.0159195214,420.0,10.0,729.0375933843865
CanESM5,ssp585,2004-05,30.989978903225808,-0.019405556709677422,420.0,10.0,746.1938273722802
CanESM5,ssp585,2004-06,32.273634433333335,-0.01761221871666667,420.0,10.0,540.034696191854
CanESM5,ssp585,2004-07,33.59006606451613,-0.016435247193548386,420.0,10.0,691.4524466313807
CanESM5,ssp585,2004-08,32.093780612903224,-0.02366920441935484,420.0,10.0,825.9336133038668
CanESM5,ssp585,2004-09,30.656291366666665,-0.03744302223333333,420.0,10.0,841.0005435871997
CanESM5,ssp585,2004-10,29.93968987096774,-0.04341724629032258,420.0,10.0,696.7844191316665
CanESM5,ssp585,2004-11,21.412741466666667,-0.034425491366666665,420.0,10.0,323.81612455383487
CanESM5,ssp585,2004-12,9.528389084193549,-0.020253638,420.0,10.0,211.97182026523438
CanESM5,ssp585,2005-01,15.45319269903226,-0.01788052041935484,420.0,10.0,240.07843131945333
CanESM5,ssp585,2005-02,13.249117535714287,-0.014124757178571428,420.0,10.0,207.46580631013308
CanESM5,ssp585,2005-03,17.590267845161293,-0.012483782064516129,420.0,10.0,309.05682162942384
CanESM5,ssp585,2005-04,23.025819383333335,-0.01128994975,420.0,10.0,528.3506126224868
CanESM5,ssp585,2005-05,26.650146364516132,-0.016110284822580645,420.0,10.0,771.0045015476481
CanESM5,ssp585,2005-06,31.801687466666667,-0.030624739100000003,420.0,10.0,793.1818371870671
CanESM5,ssp585,2005-07,34.7471037,-0.025553399967741936,420.0,10.0,566.1364041171664
CanESM5,ssp585,2005-08,35.319188193548385,-0.020470949258064516,420.0,10.0,648.6138590875686
CanESM5,ssp585,2005-09,32.01534193333333,-0.03364298226666666,420.0,10.0,860.8022225682946
CanESM5,ssp585,2005-10,26.354115080645162,-0.0595686820967742,420.0,10.0,933.8882489670622
CanESM5,ssp585,2005-11,19.25885401,-0.0567534072,420.0,10.0,541.3466726803806
CanESM5,ssp585,2005-12,13.268780895483872,-0.04102765758064516,420.0,10.0,290.06852054230126
CanESM5,ssp585,2006-01,11.790888525806452,-0.028215227935483873,420.0,10.0,192.30537702915225
CanESM5,ssp585,2006-02,16.837494235714285,-0.022440179107142858,420.0,10.0,344.1436024437176
CanESM5,ssp585,2006-03,22.340410777419358,-0.020507379822580645,420.0,10.0,552.8572736192201
CanESM5,ssp585,2006-04,26.628131833333335,-0.031576938633333336,420.0,10.0,691.3127085052821
CanESM5,ssp585,2006-05,30.373298829032258,-0.04492718167741935,420.0,10.0,775.3912186693666
CanESM5,ssp585,2006-06,34.8720866,-0.07788312906666667,420.0,10.0,1416.430402188035
CanESM5,ssp585,2006-07,34.054040558064514,-0.0703312705483871,420.0,10.0,829.2702103857268
CanESM5,ssp585,2006-08,34.83545491612903,-0.061972372354838705,420.0,10.0,736.4854303207667
CanESM5,ssp585,2006-09,28.452774700000003,-0.0611693798,420.0,10.0,698.6536587169505
CanESM5,ssp585,2006-10,26.199395741935483,-0.05704433941935484,420.0,10.0,727.7949969953073
CanESM5,ssp585,2006-11,17.843702083333334,-0.05261597656666666,420.0,10.0,400.63399645186723
CanESM5,ssp585,2006-12,11.924848828064516,-0.037590765,420.0,10.0,240.30903930951985
CanESM5,ssp585,2007-01,9.98286767096774,-0.021066246387096775,420.0,10.0,212.37864509735243
CanESM5,ssp585,2007-02,16.036138698214288,-0.022904574392857143,420.0,10.0,356.61369629651824
CanESM5,ssp585,2007-03,21.915912116129032,-0.03320789016129032,420.0,10.0,576.8345125015335
CanESM5,ssp585,2007-04,24.860906399999998,-0.0498231728,420.0,10.0,845.6126143478589
CanESM5,ssp585,2007-05,30.817310838709677,-0.06462335577419355,420.0,10.0,1124.9439728106636
CanESM5,ssp585,2007-06,34.344719166666664,-0.07757711266666667,420.0,10.0,1115.8828985474067
CanESM5,ssp585,2007-07,33.77326700967742,-0.04519637574193549,420.0,10.0,596.4558060924616
CanESM5,ssp585,2007-08,36.67874912258064,-0.06579801532258064,420.0,10.0,1085.1420106586224
CanESM5,ssp585,2007-09,32.0797797,-0.052105526900000004,420.0,10.0,673.9857562432198
CanESM5,ssp585,2007-10,28.65689758064516,-0.056744861806451614,420.0,10.0,665.7084188617266
CanESM5,ssp585,2007-11,18.161134583333332,-0.0636801548,420.0,10.0,427.7873891789665
CanESM5,ssp585,2007-12,14.357537906451613,-0.040092646935483874,420.0,10.0,169.2825460084317
CanESM5,ssp585,2008-01,10.340564185806452,-0.02792949287096774,420.0,10.0,258.62475309036586
CanESM5,ssp585,2008-02,16.01371451724138,-0.018827861586206897,420.0,10.0,270.603327985699
CanESM5,ssp585,2008-03,21.396426177419354,-0.018292140387096777,420.0,10.0,480.56784975103614
CanESM5,ssp585,2008-04,25.933758166666667,-0.0192621882,420.0,10.0,605.8100104153253
CanESM5,ssp585,2008-05,33.33766445161291,-0.028924569612903225,420.0,10.0,942.4501272247259
CanESM5,ssp585,2008-06,37.1904663,-0.04985729043333333,420.0,10.0,1092.0211592440453
CanESM5,ssp585,2008-07,38.97661564516129,-0.058560323161290326,420.0,10.0,1088.140170703152
CanESM5,ssp585,2008-08,34.746753193548386,-0.032486565709677416,420.0,10.0,604.0316187348011
CanESM5,ssp585,2008-09,35.70861123333333,-0.029319088266666668,420.0,10.0,834.593702041216
CanESM5,ssp585,2008-10,29.5337284516129,-0.056706868258064515,420.0,10.0,1013.2884639040473
CanESM5,ssp585,2008-11,20.083082833333336,-0.03935405313333333,420.0,10.0,581.2103024070243
CanESM5,ssp585,2008-12,16.070336903225808,-0.023527826467741937,420.0,10.0,242.85729174309742
CanESM5,ssp585,2009-01,10.798673394516129,-0.01573055533870968,420.0,10.0,210.1953735971399
CanESM5,ssp585,2009-02,14.554418667857144,-0.016763059142857143,420.0,10.0,335.3683902138139
CanESM5,ssp585,2009-03,21.323559025806453,-0.015900871322580643,420.0,10.0,398.136118712626
CanESM5,ssp585,2009-04,25.7106751,-0.013252886200000001,420.0,10.0,590.5633740435426
CanESM5,ssp585,2009-05,31.39378983870968,-0.014865331564516129,420.0,10.0,578.8662083061344
CanESM5,ssp585,2009-06,38.837347333333334,-0.0335917837,420.0,10.0,1443.5261112643154
CanESM5,ssp585,2009-07,36.069955774193545,-0.040269470322580644,420.0,10.0,1023.78453972973
CanESM5,ssp585,2009-08,35.17988638709677,-0.04101035258064516,420.0,10.0,681.9938200784051
CanESM5,ssp585,2009-09,32.42039166666667,-0.03195659283333333,420.0,10.0,453.4316213423926
CanESM5,ssp585,2009-10,25.57418229032258,-0.01971509037096774,420.0,10.0,333.7149728054336
CanESM5,ssp585,2009-11,14.698351739999998,-0.021412593033333333,420.0,10.0,275.41834734098677
CanESM5,ssp585,2009-12,15.245398551612903,-0.013027172435483871,420.0,10.0,209.26232552064226
CanESM5,ssp585,2010-01,10.351225843161291,-0.009655667912903227,420.0,10.0,261.7401931715659
CanESM5,ssp585,2010-02,9.049320085714285,-0.007056551432142857,420.0,10.0,238.8715780586876
CanESM5,ssp585,2010-03,16.612793751612905,-0.007118773577419355,420.0,10.0,404.43545013026915
CanESM5,ssp585,2010-04,24.425765700000003,-0.01278394275,420.0,10.0,768.5892806966067
CanESM5,ssp585,2010-05,32.70516787096774,-0.016171893016129032,420.0,10.0,718.936791214403
CanESM5,ssp585,2010-06,36.398900233333336,-0.024235835666666667,420.0,10.0,789.8805475392404
CanESM5,ssp585,2010-07,36.4622189032258,-0.02997392706451613,420.0,10.0,773.7930054490593
CanESM5,ssp585,2010-08,37.60698690322581,-0.03239740548387097,420.0,10.0,783.598170038959
CanESM5,ssp585,2010-09,31.0555028,-0.054835123199999995,420.0,10.0,776.0180039843232
CanESM5,ssp585,2010-10,24.709534612903227,-0.07280127261290321,420.0,10.0,868.0830876521372
CanESM5,ssp585,2010-11,16.471785186666665,-0.06469216063333333,420.0,10.0,315.64762108144873
CanESM5,ssp585,2010-12,11.822894519354838,-0.04222038958064516,420.0,10.0,307.6443386505859
CanESM5,ssp585,2011-01,11.092148196774193,-0.03462827516129032,420.0,10.0,251.49756109029434
CanESM5,ssp585,2011-02,14.791389826785714,-0.030351298214285716,420.0,10.0,217.5889923165075
CanESM5,ssp585,2011-03,18.584387758064516,-0.022751659516129032,420.0,10.0,308.9991368633193
CanESM5,ssp585,2011-04,27.707871133333335,-0.02419603236666667,420.0,10.0,728.3645701311194
CanESM5,ssp585,2011-05,31.709114548387095,-0.05209578164516129,420.0,10.0,1206.7290060438934
CanESM5,ssp585,2011-06,37.18306296666667,-0.07194793673333333,420.0,10.0,1655.8778472094625
CanESM5,ssp585,2011-07,37.2606195483871,-0.04308922793548387,420.0,10.0,889.6231713661708
CanESM5,ssp585,2011-08,36.255987193548386,-0.059641049774193544,420.0,10.0,1179.5899628998395
CanESM5,ssp585,2011-09,27.583504999999995,-0.05218073263333334,420.0,10.0,762.0118256132077
CanESM5,ssp585,2011-10,23.751570161290324,-0.07839958032258065,420.0,10.0,956.3037489063527
CanESM5,ssp585,2011-11,18.4099861,-0.055211091233333336,420.0,10.0,420.67634903718056
CanESM5,ssp585,2011-12,14.53996800967742,-0.04121121932258064,420.0,10.0,204.20779727565258
CanESM5,ssp585,2012-01,19.519381419354836,-0.02465603264516129,420.0,10.0,338.22480065177655
CanESM5,ssp585,2012-02,22.52514246896552,-0.016882572913793106,420.0,10.0,394.7974482951047
CanESM5,ssp585,2012-03,24.88290783870968,-0.013165277500000001,420.0,10.0,448.12263114831035
CanESM5,ssp585,2012-04,28.15436486666667,-0.014817809033333332,420.0,10.0,772.5328427540969
CanESM5,ssp585,2012-05,33.37306122580645,-0.020107148806451612,420.0,10.0,985.8801026074912
CanESM5,ssp585,2012-06,38.2812486,-0.0438231116,420.0,10.0,1584.4588641996884
CanESM5,ssp585,2012-07,36.29597341935484,-0.04492383148387097,420.0,10.0,925.895654532864
CanESM5,ssp585,2012-08,36.094435064516134,-0.025586204387096776,420.0,10.0,827.5852951471359
CanESM5,ssp585,2012-09,31.85573,-0.03325936966666667,420.0,10.0,878.7882022222996
CanESM5,ssp585,2012-10,27.171786032258062,-0.04536812009677419,420.0,10.0,930.2233460839326
CanESM5,ssp585,2012-11,19.461090316666667,-0.05508897443333333,420.0,10.0,516.2876017780329
CanESM5,ssp585,2012-12,18.386764877419356,-0.026521215016129033,420.0,10.0,235.17089534416516
CanESM5,ssp585,2013-01,12.911383677419355,-0.01457687829032258,420.0,10.0,158.89750235780463
CanESM5,ssp585,2013-02,16.053645953571426,-0.009546261428571429,420.0,10.0,279.94737045715
CanESM5,ssp585,2013-03,14.782376016129033,-0.009944233335483872,420.0,10.0,437.3116520736578
CanESM5,ssp585,2013-04,26.745770633333333,-0.009808161343333333,420.0,10.0,521.688216912027
CanESM5,ssp585,2013-05,29.345970483870964,-0.011351842322580645,420.0,10.0,746.2136268025657
CanESM5,ssp585,2013-06,35.212384,-0.012880856466666667,420.0,10.0,780.6236736558901
CanESM5,ssp585,2013-07,33.83646777419355,-0.014875996274193549,420.0,10.0,558.5766462546379
CanESM5,ssp585,2013-08,32.94754714193548,-0.018827097596774194,420.0,10.0,556.2127160719997
CanESM5,ssp585,2013-09,32.381996433333335,-0.0217804675,420.0,10.0,631.9213125490281
CanESM5,ssp585,2013-10,26.412182064516127,-0.030833182548387097,420.0,10.0,552.7465048909492
CanESM5,ssp585,2013-11,16.05352022,-0.023552385466666666,420.0,10.0,343.084139872868
CanESM5,ssp585,2013-12,13.011084567741936,-0.015551998451612904,420.0,10.0,106.55253505583293
CanESM5,ssp585,2014-01,9.869075502903225,-0.012820647532258065,420.0,10.0,283.4653647612932
CanESM5,ssp585,2014-02,11.611459255357143,-0.011227406035714286,420.0,10.0,142.50064978932753
CanESM5,ssp585,2014-03,17.59433654451613,-0.009356340129032258,420.0,10.0,326.9312470909412
CanESM5,ssp585,2014-04,23.3330379,-0.008877720006666668,420.0,10.0,478.8150079914133
CanESM5,ssp585,2014-05,29.26313430967742,-0.016690610661290323,420.0,10.0,1006.9051738748435
CanESM5,ssp585,2014-06,31.811227000000002,-0.029016076233333334,420.0,10.0,638.6320240674156
CanESM5,ssp585,2014-07,32.87646166451613,-0.03722856470967742,420.0,10.0,1040.4543345052236
CanESM5,ssp585,2014-08,34.63284972580645,-0.051034149806451615,420.0,10.0,1126.0388725324544
CanESM5,ssp585,2014-09,32.3328365,-0.050974225399999996,420.0,10.0,576.2352397321994
CanESM5,ssp585,2014-10,25.73105037419355,-0.07708107870967743,420.0,10.0,730.3509610410035
CanESM5,ssp585,2014-11,16.559010569999998,-0.0453260332,420.0,10.0,454.5551306940519
CanESM5,ssp585,2014-12,16.38009942,-0.04163765973333333,420.0,10.0,128.32067272764644
