model,scenario,time,future_tair,psis,Ca,al,D
,,2008-10,,-0.9005960948387097,420.0,10.0,
,,2008-11,,-0.6716279353333333,420.0,10.0,
,,2008-12,,-0.4173491664516129,420.0,10.0,
,,2009-01,,-0.41436343580645163,420.0,10.0,
,,2009-02,,-0.20096273821428573,420.0,10.0,
,,2009-03,,-0.22418899161290323,420.0,10.0,
,,2009-04,,-0.34411140599999995,420.0,10.0,
,,2009-05,,-0.444381349032258,420.0,10.0,
,,2009-06,,-0.5182216793333333,420.0,10.0,
,,2009-07,,-0.7164245787096775,420.0,10.0,
,,2009-08,,-0.8813520512903226,420.0,10.0,
,,2009-09,,-0.9138184006666666,420.0,10.0,
,,2009-10,,-0.7888079170967742,420.0,10.0,
,,2009-11,,-0.915509429,420.0,10.0,
,,2009-12,,-0.42693847303225807,420.0,10.0,
,,2010-01,,-0.21025653741935482,420.0,10.0,
,,2010-02,,-0.10537695428571428,420.0,10.0,
,,2010-03,,-0.13590205922580645,420.0,10.0,
,,2010-04,,-0.18274131286666667,420.0,10.0,
,,2010-05,,-0.19127573935483871,420.0,10.0,
,,2010-06,,-0.3235169956666667,420.0,10.0,
,,2010-07,,-0.4609675077419355,420.0,10.0,
,,2010-08,,-0.5885199938709678,420.0,10.0,
,,2010-09,,-0.7458550456666667,420.0,10.0,
,,2010-10,,-0.5060160532258065,420.0,10.0,
,,2010-11,,-0.342698475,420.0,10.0,
,,2010-12,,-0.1945145211935484,420.0,10.0,
,,2011-01,,-0.09479824167741935,420.0,10.0,
,,2011-02,,-0.07763226710714285,420.0,10.0,
,,2011-03,,-0.05884535058064516,420.0,10.0,
,,2011-04,,-0.061156284633333335,420.0,10.0,
,,2011-05,,-0.1219152140967742,420.0,10.0,
,,2011-06,,-0.184304237,420.0,10.0,
,,2011-07,,-0.32682209709677423,420.0,10.0,
,,2011-08,,-0.4624811580645161,420.0,10.0,
,,2011-09,,-0.5752573526666667,420.0,10.0,
,,2011-10,,-0.5646633506451613,420.0,10.0,
,,2011-11,,-0.36277270333333334,420.0,10.0,
,,2011-12,,-0.37728546483870967,420.0,10.0,
,,2012-01,,-0.3223593703225806,420.0,10.0,
,,2012-02,,-0.2970381351724138,420.0,10.0,
,,2012-03,,-0.24852854322580648,420.0,10.0,
,,2012-04,,-0.24335396999999998,420.0,10.0,
,,2012-05,,-0.3157042167741935,420.0,10.0,
,,2012-06,,-0.48314048633333334,420.0,10.0,
,,2012-07,,-0.5806055538709677,420.0,10.0,
,,2012-08,,-0.7862927622580645,420.0,10.0,
,,2012-09,,-0.8916245763333334,420.0,10.0,
,,2012-10,,-0.8890541580645162,420.0,10.0,
,,2012-11,,-0.7118880323333333,420.0,10.0,
,,2012-12,,-0.2931056283870968,420.0,10.0,
,,2013-01,,-0.33816356612903226,420.0,10.0,
,,2013-02,,-0.3462729239285714,420.0,10.0,
,,2013-03,,-0.3639028922580645,420.0,10.0,
,,2013-04,,-0.3829341863333333,420.0,10.0,
,,2013-05,,-0.5298578867741935,420.0,10.0,
,,2013-06,,-0.675589747,420.0,10.0,
,,2013-07,,-0.8409990412903227,420.0,10.0,
,,2013-08,,-0.9137491748387097,420.0,10.0,
,,2013-09,,-0.9279569456666666,420.0,10.0,
,,2013-10,,-0.9183439280645161,420.0,10.0,
,,2013-11,,-0.9039233786666667,420.0,10.0,
,,2013-12,,-0.9128465632258065,420.0,10.0,
,,2014-01,,-0.8640893309677419,420.0,10.0,
,,2014-02,,-0.5258871292857142,420.0,10.0,
,,2014-03,,-0.38904030258064515,420.0,10.0,
,,2014-04,,-0.5667909253333333,420.0,10.0,
,,2014-05,,-0.8074032445161291,420.0,10.0,
,,2014-06,,-0.9027998346666667,420.0,10.0,
,,2014-07,,-0.9252745038709677,420.0,10.0,
,,2014-08,,-0.9323107719354838,420.0,10.0,
,,2014-09,,-0.9351986156666666,420.0,10.0,
,,2014-10,,-0.8863047796774194,420.0,10.0,
,,2014-11,,-0.7616791173333334,420.0,10.0,
,,2014-12,,-0.8663513276666667,420.0,10.0,
