tas_anomaly,model,scenario,year,month
-2.226596,NorESM2-MM,ssp585,2043,12
1.716214,NorESM2-MM,ssp585,2044,1
2.1583526,NorESM2-MM,ssp585,2044,2
1.7069061,NorESM2-MM,ssp585,2044,3
0.9157379,NorESM2-MM,ssp585,2044,4
1.9759796,NorESM2-MM,ssp585,2044,5
1.055722,NorESM2-MM,ssp585,2044,6
1.3555572,NorESM2-MM,ssp585,2044,7
1.452359,NorESM2-MM,ssp585,2044,8
1.1836212,NorESM2-MM,ssp585,2044,9
1.7172515,NorESM2-MM,ssp585,2044,10
0.70065004,NorESM2-MM,ssp585,2044,11
1.8488739,NorESM2-MM,ssp585,2044,12
0.799588,NorESM2-MM,ssp585,2045,1
-0.16284485,NorESM2-MM,ssp585,2045,2
1.8169525,NorESM2-MM,ssp585,2045,3
0.85274965,NorESM2-MM,ssp585,2045,4
0.9261139,NorESM2-MM,ssp585,2045,5
1.0803192,NorESM2-MM,ssp585,2045,6
1.2821014,NorESM2-MM,ssp585,2045,7
1.4120147,NorESM2-MM,ssp585,2045,8
1.3563201,NorESM2-MM,ssp585,2045,9
0.4288605,NorESM2-MM,ssp585,2045,10
1.0551727,NorESM2-MM,ssp585,2045,11
0.0065582246,NorESM2-MM,ssp585,2045,12
1.6038787,NorESM2-MM,ssp585,2046,1
1.682431,NorESM2-MM,ssp585,2046,2
-0.07879944,NorESM2-MM,ssp585,2046,3
-0.13257141,NorESM2-MM,ssp585,2046,4
0.10290222,NorESM2-MM,ssp585,2046,5
1.2290924,NorESM2-MM,ssp585,2046,6
1.873471,NorESM2-MM,ssp585,2046,7
1.6570404,NorESM2-MM,ssp585,2046,8
1.5246856,NorESM2-MM,ssp585,2046,9
2.064328,NorESM2-MM,ssp585,2046,10
1.8207061,NorESM2-MM,ssp585,2046,11
0.5188568,NorESM2-MM,ssp585,2046,12
-0.1394989,NorESM2-MM,ssp585,2047,1
-0.5105316,NorESM2-MM,ssp585,2047,2
3.0848663,NorESM2-MM,ssp585,2047,3
2.1578948,NorESM2-MM,ssp585,2047,4
0.9917267,NorESM2-MM,ssp585,2047,5
0.97774965,NorESM2-MM,ssp585,2047,6
2.1364105,NorESM2-MM,ssp585,2047,7
1.9622772,NorESM2-MM,ssp585,2047,8
1.2484405,NorESM2-MM,ssp585,2047,9
1.6538665,NorESM2-MM,ssp585,2047,10
1.1205719,NorESM2-MM,ssp585,2047,11
0.59963685,NorESM2-MM,ssp585,2047,12
1.3927886,NorESM2-MM,ssp585,2048,1
0.24764709,NorESM2-MM,ssp585,2048,2
2.779843,NorESM2-MM,ssp585,2048,3
2.780667,NorESM2-MM,ssp585,2048,4
2.120938,NorESM2-MM,ssp585,2048,5
2.244992,NorESM2-MM,ssp585,2048,6
1.7177093,NorESM2-MM,ssp585,2048,7
1.5079925,NorESM2-MM,ssp585,2048,8
1.5595062,NorESM2-MM,ssp585,2048,9
1.7280242,NorESM2-MM,ssp585,2048,10
1.6439178,NorESM2-MM,ssp585,2048,11
1.927243,NorESM2-MM,ssp585,2048,12
0.6896637,NorESM2-MM,ssp585,2049,1
-0.08310242,NorESM2-MM,ssp585,2049,2
-0.26986998,NorESM2-MM,ssp585,2049,3
0.22588806,NorESM2-MM,ssp585,2049,4
1.048001,NorESM2-MM,ssp585,2049,5
1.7719085,NorESM2-MM,ssp585,2049,6
1.568692,NorESM2-MM,ssp585,2049,7
1.4655426,NorESM2-MM,ssp585,2049,8
1.7165191,NorESM2-MM,ssp585,2049,9
1.6695831,NorESM2-MM,ssp585,2049,10
1.0993011,NorESM2-MM,ssp585,2049,11
1.7557952,NorESM2-MM,ssp585,2049,12
1.4799163,NorESM2-MM,ssp585,2050,1
0.011563107,NorESM2-MM,ssp585,2050,2
0.20226745,NorESM2-MM,ssp585,2050,3
1.007077,NorESM2-MM,ssp585,2050,4
1.359616,NorESM2-MM,ssp585,2050,5
0.53310853,NorESM2-MM,ssp585,2050,6
1.3054473,NorESM2-MM,ssp585,2050,7
1.4332244,NorESM2-MM,ssp585,2050,8
1.553067,NorESM2-MM,ssp585,2050,9
1.6958587,NorESM2-MM,ssp585,2050,10
0.06130676,NorESM2-MM,ssp585,2050,11
0.60412294,NorESM2-MM,ssp585,2050,12
-0.5563995,NorESM2-MM,ssp585,2051,1
2.0918243,NorESM2-MM,ssp585,2051,2
1.1508758,NorESM2-MM,ssp585,2051,3
0.8251923,NorESM2-MM,ssp585,2051,4
0.69164735,NorESM2-MM,ssp585,2051,5
0.58590394,NorESM2-MM,ssp585,2051,6
1.1455963,NorESM2-MM,ssp585,2051,7
1.6451385,NorESM2-MM,ssp585,2051,8
1.0043914,NorESM2-MM,ssp585,2051,9
0.36407167,NorESM2-MM,ssp585,2051,10
2.317868,NorESM2-MM,ssp585,2051,11
3.91528,NorESM2-MM,ssp585,2051,12
2.345578,NorESM2-MM,ssp585,2052,1
2.6775482,NorESM2-MM,ssp585,2052,2
0.7028168,NorESM2-MM,ssp585,2052,3
1.629544,NorESM2-MM,ssp585,2052,4
1.1157501,NorESM2-MM,ssp585,2052,5
0.76385194,NorESM2-MM,ssp585,2052,6
1.1628082,NorESM2-MM,ssp585,2052,7
1.3565643,NorESM2-MM,ssp585,2052,8
1.3528411,NorESM2-MM,ssp585,2052,9
1.6592071,NorESM2-MM,ssp585,2052,10
1.074002,NorESM2-MM,ssp585,2052,11
-0.27878112,NorESM2-MM,ssp585,2052,12
1.3055694,NorESM2-MM,ssp585,2053,1
1.9439666,NorESM2-MM,ssp585,2053,2
0.48623353,NorESM2-MM,ssp585,2053,3
1.6193817,NorESM2-MM,ssp585,2053,4
1.076657,NorESM2-MM,ssp585,2053,5
1.9335296,NorESM2-MM,ssp585,2053,6
1.9959075,NorESM2-MM,ssp585,2053,7
2.0404327,NorESM2-MM,ssp585,2053,8
1.6401641,NorESM2-MM,ssp585,2053,9
2.0090606,NorESM2-MM,ssp585,2053,10
0.626828,NorESM2-MM,ssp585,2053,11
0.26287538,NorESM2-MM,ssp585,2053,12
2.4252288,NorESM2-MM,ssp585,2054,1
3.246701,NorESM2-MM,ssp585,2054,2
1.808255,NorESM2-MM,ssp585,2054,3
1.5881622,NorESM2-MM,ssp585,2054,4
1.8299224,NorESM2-MM,ssp585,2054,5
1.1091888,NorESM2-MM,ssp585,2054,6
0.8610199,NorESM2-MM,ssp585,2054,7
1.5303924,NorESM2-MM,ssp585,2054,8
0.9909027,NorESM2-MM,ssp585,2054,9
1.1090362,NorESM2-MM,ssp585,2054,10
1.9720123,NorESM2-MM,ssp585,2054,11
2.1097076,NorESM2-MM,ssp585,2054,12
0.85918885,NorESM2-MM,ssp585,2055,1
2.898465,NorESM2-MM,ssp585,2055,2
0.81161195,NorESM2-MM,ssp585,2055,3
1.915097,NorESM2-MM,ssp585,2055,4
1.906491,NorESM2-MM,ssp585,2055,5
1.0835845,NorESM2-MM,ssp585,2055,6
1.0692108,NorESM2-MM,ssp585,2055,7
1.5108306,NorESM2-MM,ssp585,2055,8
1.2685516,NorESM2-MM,ssp585,2055,9
0.51559144,NorESM2-MM,ssp585,2055,10
0.88747865,NorESM2-MM,ssp585,2055,11
1.6849334,NorESM2-MM,ssp585,2055,12
1.177182,NorESM2-MM,ssp585,2056,1
2.7611663,NorESM2-MM,ssp585,2056,2
1.6630523,NorESM2-MM,ssp585,2056,3
2.450894,NorESM2-MM,ssp585,2056,4
2.495114,NorESM2-MM,ssp585,2056,5
1.3295562,NorESM2-MM,ssp585,2056,6
1.5734527,NorESM2-MM,ssp585,2056,7
1.230252,NorESM2-MM,ssp585,2056,8
1.2688568,NorESM2-MM,ssp585,2056,9
1.5031707,NorESM2-MM,ssp585,2056,10
2.2665374,NorESM2-MM,ssp585,2056,11
2.774655,NorESM2-MM,ssp585,2056,12
2.3155792,NorESM2-MM,ssp585,2057,1
3.4431121,NorESM2-MM,ssp585,2057,2
1.4496429,NorESM2-MM,ssp585,2057,3
0.39471132,NorESM2-MM,ssp585,2057,4
1.8619049,NorESM2-MM,ssp585,2057,5
1.4079254,NorESM2-MM,ssp585,2057,6
1.5673797,NorESM2-MM,ssp585,2057,7
1.4049652,NorESM2-MM,ssp585,2057,8
1.6941803,NorESM2-MM,ssp585,2057,9
1.9912994,NorESM2-MM,ssp585,2057,10
1.6839263,NorESM2-MM,ssp585,2057,11
-0.26065367,NorESM2-MM,ssp585,2057,12
1.2500885,NorESM2-MM,ssp585,2058,1
2.570401,NorESM2-MM,ssp585,2058,2
0.99773866,NorESM2-MM,ssp585,2058,3
1.8497283,NorESM2-MM,ssp585,2058,4
2.0322845,NorESM2-MM,ssp585,2058,5
2.0847747,NorESM2-MM,ssp585,2058,6
1.5866363,NorESM2-MM,ssp585,2058,7
2.079892,NorESM2-MM,ssp585,2058,8
2.4822662,NorESM2-MM,ssp585,2058,9
1.9056671,NorESM2-MM,ssp585,2058,10
2.8567169,NorESM2-MM,ssp585,2058,11
2.731137,NorESM2-MM,ssp585,2058,12
1.535855,NorESM2-MM,ssp585,2059,1
2.7663543,NorESM2-MM,ssp585,2059,2
2.0865753,NorESM2-MM,ssp585,2059,3
1.7046173,NorESM2-MM,ssp585,2059,4
0.9390839,NorESM2-MM,ssp585,2059,5
2.1159027,NorESM2-MM,ssp585,2059,6
2.3400848,NorESM2-MM,ssp585,2059,7
2.404477,NorESM2-MM,ssp585,2059,8
2.0476959,NorESM2-MM,ssp585,2059,9
2.1818817,NorESM2-MM,ssp585,2059,10
2.169583,NorESM2-MM,ssp585,2059,11
2.0230377,NorESM2-MM,ssp585,2059,12
2.189511,NorESM2-MM,ssp585,2060,1
1.8444793,NorESM2-MM,ssp585,2060,2
1.0703399,NorESM2-MM,ssp585,2060,3
1.5352447,NorESM2-MM,ssp585,2060,4
1.3618743,NorESM2-MM,ssp585,2060,5
1.9131439,NorESM2-MM,ssp585,2060,6
2.4120758,NorESM2-MM,ssp585,2060,7
2.440457,NorESM2-MM,ssp585,2060,8
2.3200653,NorESM2-MM,ssp585,2060,9
2.7855804,NorESM2-MM,ssp585,2060,10
3.3104217,NorESM2-MM,ssp585,2060,11
3.4439056,NorESM2-MM,ssp585,2060,12
2.6730926,NorESM2-MM,ssp585,2061,1
1.4321258,NorESM2-MM,ssp585,2061,2
2.805722,NorESM2-MM,ssp585,2061,3
1.9969451,NorESM2-MM,ssp585,2061,4
2.4452178,NorESM2-MM,ssp585,2061,5
2.197232,NorESM2-MM,ssp585,2061,6
2.2564971,NorESM2-MM,ssp585,2061,7
2.2115142,NorESM2-MM,ssp585,2061,8
2.271115,NorESM2-MM,ssp585,2061,9
2.3505828,NorESM2-MM,ssp585,2061,10
2.886258,NorESM2-MM,ssp585,2061,11
2.7854583,NorESM2-MM,ssp585,2061,12
0.90829164,NorESM2-MM,ssp585,2062,1
1.929959,NorESM2-MM,ssp585,2062,2
2.513089,NorESM2-MM,ssp585,2062,3
2.3352935,NorESM2-MM,ssp585,2062,4
2.827237,NorESM2-MM,ssp585,2062,5
2.3182342,NorESM2-MM,ssp585,2062,6
2.5483367,NorESM2-MM,ssp585,2062,7
1.6812103,NorESM2-MM,ssp585,2062,8
1.9157989,NorESM2-MM,ssp585,2062,9
2.881131,NorESM2-MM,ssp585,2062,10
2.173825,NorESM2-MM,ssp585,2062,11
2.2197845,NorESM2-MM,ssp585,2062,12
2.9998443,NorESM2-MM,ssp585,2063,1
3.4678009,NorESM2-MM,ssp585,2063,2
2.068875,NorESM2-MM,ssp585,2063,3
1.3928497,NorESM2-MM,ssp585,2063,4
1.6675689,NorESM2-MM,ssp585,2063,5
1.8470428,NorESM2-MM,ssp585,2063,6
1.9295013,NorESM2-MM,ssp585,2063,7
1.4806793,NorESM2-MM,ssp585,2063,8
1.4823883,NorESM2-MM,ssp585,2063,9
1.0039642,NorESM2-MM,ssp585,2063,10
1.8540008,NorESM2-MM,ssp585,2063,11
3.484494,NorESM2-MM,ssp585,2063,12
1.166745,NorESM2-MM,ssp585,2064,1
1.8349273,NorESM2-MM,ssp585,2064,2
0.4365204,NorESM2-MM,ssp585,2064,3
0.8467987,NorESM2-MM,ssp585,2064,4
1.5413177,NorESM2-MM,ssp585,2064,5
1.7525909,NorESM2-MM,ssp585,2064,6
1.9451568,NorESM2-MM,ssp585,2064,7
1.6384552,NorESM2-MM,ssp585,2064,8
1.3979156,NorESM2-MM,ssp585,2064,9
1.4385955,NorESM2-MM,ssp585,2064,10
1.4171417,NorESM2-MM,ssp585,2064,11
0.92254335,NorESM2-MM,ssp585,2064,12
1.9069488,NorESM2-MM,ssp585,2065,1
1.6854522,NorESM2-MM,ssp585,2065,2
1.852597,NorESM2-MM,ssp585,2065,3
2.5391815,NorESM2-MM,ssp585,2065,4
1.8558929,NorESM2-MM,ssp585,2065,5
2.4760406,NorESM2-MM,ssp585,2065,6
2.1576507,NorESM2-MM,ssp585,2065,7
2.3421905,NorESM2-MM,ssp585,2065,8
1.5363739,NorESM2-MM,ssp585,2065,9
1.9416778,NorESM2-MM,ssp585,2065,10
1.1414764,NorESM2-MM,ssp585,2065,11
3.2305572,NorESM2-MM,ssp585,2065,12
4.3117037,NorESM2-MM,ssp585,2066,1
1.9798553,NorESM2-MM,ssp585,2066,2
0.59115297,NorESM2-MM,ssp585,2066,3
1.1459014,NorESM2-MM,ssp585,2066,4
2.4019134,NorESM2-MM,ssp585,2066,5
1.5885284,NorESM2-MM,ssp585,2066,6
2.1543853,NorESM2-MM,ssp585,2066,7
1.9009674,NorESM2-MM,ssp585,2066,8
1.7774627,NorESM2-MM,ssp585,2066,9
2.1576202,NorESM2-MM,ssp585,2066,10
2.3678253,NorESM2-MM,ssp585,2066,11
-1.6547272,NorESM2-MM,ssp585,2066,12
0.015286252,NorESM2-MM,ssp585,2067,1
2.0614593,NorESM2-MM,ssp585,2067,2
2.2824066,NorESM2-MM,ssp585,2067,3
1.0817535,NorESM2-MM,ssp585,2067,4
2.1476104,NorESM2-MM,ssp585,2067,5
2.4942596,NorESM2-MM,ssp585,2067,6
2.4312103,NorESM2-MM,ssp585,2067,7
2.2694366,NorESM2-MM,ssp585,2067,8
1.990567,NorESM2-MM,ssp585,2067,9
1.4147308,NorESM2-MM,ssp585,2067,10
-0.2868988,NorESM2-MM,ssp585,2067,11
1.3854339,NorESM2-MM,ssp585,2067,12
1.303189,NorESM2-MM,ssp585,2068,1
0.4582184,NorESM2-MM,ssp585,2068,2
1.2516143,NorESM2-MM,ssp585,2068,3
1.4466217,NorESM2-MM,ssp585,2068,4
2.4006317,NorESM2-MM,ssp585,2068,5
1.7839935,NorESM2-MM,ssp585,2068,6
2.125058,NorESM2-MM,ssp585,2068,7
2.02554,NorESM2-MM,ssp585,2068,8
1.7225616,NorESM2-MM,ssp585,2068,9
1.4945648,NorESM2-MM,ssp585,2068,10
2.144345,NorESM2-MM,ssp585,2068,11
2.2910736,NorESM2-MM,ssp585,2068,12
3.8305938,NorESM2-MM,ssp585,2069,1
1.2213714,NorESM2-MM,ssp585,2069,2
1.565213,NorESM2-MM,ssp585,2069,3
1.1579864,NorESM2-MM,ssp585,2069,4
1.7018402,NorESM2-MM,ssp585,2069,5
1.7412994,NorESM2-MM,ssp585,2069,6
1.9335907,NorESM2-MM,ssp585,2069,7
1.9929473,NorESM2-MM,ssp585,2069,8
2.0431182,NorESM2-MM,ssp585,2069,9
1.881253,NorESM2-MM,ssp585,2069,10
2.3780792,NorESM2-MM,ssp585,2069,11
0.1839569,NorESM2-MM,ssp585,2069,12
2.3540008,NorESM2-MM,ssp585,2070,1
-0.44293517,NorESM2-MM,ssp585,2070,2
-0.18414612,NorESM2-MM,ssp585,2070,3
2.0644805,NorESM2-MM,ssp585,2070,4
2.2568634,NorESM2-MM,ssp585,2070,5
2.365689,NorESM2-MM,ssp585,2070,6
2.0551727,NorESM2-MM,ssp585,2070,7
2.5521514,NorESM2-MM,ssp585,2070,8
2.0513885,NorESM2-MM,ssp585,2070,9
1.6531036,NorESM2-MM,ssp585,2070,10
1.073117,NorESM2-MM,ssp585,2070,11
3.0085113,NorESM2-MM,ssp585,2070,12
1.9581268,NorESM2-MM,ssp585,2071,1
4.0345736,NorESM2-MM,ssp585,2071,2
2.0685394,NorESM2-MM,ssp585,2071,3
2.6645782,NorESM2-MM,ssp585,2071,4
2.6589935,NorESM2-MM,ssp585,2071,5
2.1306121,NorESM2-MM,ssp585,2071,6
2.28143,NorESM2-MM,ssp585,2071,7
2.295285,NorESM2-MM,ssp585,2071,8
2.3305633,NorESM2-MM,ssp585,2071,9
2.5475128,NorESM2-MM,ssp585,2071,10
3.4051178,NorESM2-MM,ssp585,2071,11
4.449216,NorESM2-MM,ssp585,2071,12
3.6098907,NorESM2-MM,ssp585,2072,1
3.9699676,NorESM2-MM,ssp585,2072,2
2.3505828,NorESM2-MM,ssp585,2072,3
2.6314971,NorESM2-MM,ssp585,2072,4
2.252652,NorESM2-MM,ssp585,2072,5
2.5049713,NorESM2-MM,ssp585,2072,6
2.304959,NorESM2-MM,ssp585,2072,7
2.2511566,NorESM2-MM,ssp585,2072,8
1.8372772,NorESM2-MM,ssp585,2072,9
2.23013,NorESM2-MM,ssp585,2072,10
2.6383026,NorESM2-MM,ssp585,2072,11
0.79095155,NorESM2-MM,ssp585,2072,12
0.7995575,NorESM2-MM,ssp585,2073,1
0.82494813,NorESM2-MM,ssp585,2073,2
0.17416076,NorESM2-MM,ssp585,2073,3
0.87844545,NorESM2-MM,ssp585,2073,4
1.8253143,NorESM2-MM,ssp585,2073,5
2.0958526,NorESM2-MM,ssp585,2073,6
3.1506927,NorESM2-MM,ssp585,2073,7
3.0603912,NorESM2-MM,ssp585,2073,8
3.0690887,NorESM2-MM,ssp585,2073,9
3.126767,NorESM2-MM,ssp585,2073,10
2.1180084,NorESM2-MM,ssp585,2073,11
2.1602142,NorESM2-MM,ssp585,2073,12
2.026181,NorESM2-MM,ssp585,2074,1
2.0025604,NorESM2-MM,ssp585,2074,2
1.8850067,NorESM2-MM,ssp585,2074,3
1.8437164,NorESM2-MM,ssp585,2074,4
1.065335,NorESM2-MM,ssp585,2074,5
2.4493072,NorESM2-MM,ssp585,2074,6
2.2399566,NorESM2-MM,ssp585,2074,7
2.4446075,NorESM2-MM,ssp585,2074,8
1.4721344,NorESM2-MM,ssp585,2074,9
2.061856,NorESM2-MM,ssp585,2074,10
2.5064056,NorESM2-MM,ssp585,2074,11
4.078641,NorESM2-MM,ssp585,2074,12
2.664029,NorESM2-MM,ssp585,2075,1
3.5747344,NorESM2-MM,ssp585,2075,2
2.7220428,NorESM2-MM,ssp585,2075,3
2.4509857,NorESM2-MM,ssp585,2075,4
1.9433258,NorESM2-MM,ssp585,2075,5
1.9328582,NorESM2-MM,ssp585,2075,6
2.0120208,NorESM2-MM,ssp585,2075,7
2.1774871,NorESM2-MM,ssp585,2075,8
2.4929473,NorESM2-MM,ssp585,2075,9
2.544583,NorESM2-MM,ssp585,2075,10
3.9097564,NorESM2-MM,ssp585,2075,11
3.7078826,NorESM2-MM,ssp585,2075,12
-0.21600647,NorESM2-MM,ssp585,2076,1
2.9926116,NorESM2-MM,ssp585,2076,2
1.7552459,NorESM2-MM,ssp585,2076,3
0.7521332,NorESM2-MM,ssp585,2076,4
2.488858,NorESM2-MM,ssp585,2076,5
2.9114044,NorESM2-MM,ssp585,2076,6
2.7192657,NorESM2-MM,ssp585,2076,7
2.8335235,NorESM2-MM,ssp585,2076,8
2.55502,NorESM2-MM,ssp585,2076,9
2.8893707,NorESM2-MM,ssp585,2076,10
4.050107,NorESM2-MM,ssp585,2076,11
3.460324,NorESM2-MM,ssp585,2076,12
1.9444854,NorESM2-MM,ssp585,2077,1
1.6627471,NorESM2-MM,ssp585,2077,2
1.1991851,NorESM2-MM,ssp585,2077,3
2.4579132,NorESM2-MM,ssp585,2077,4
2.5353668,NorESM2-MM,ssp585,2077,5
2.5724761,NorESM2-MM,ssp585,2077,6
2.847531,NorESM2-MM,ssp585,2077,7
2.867154,NorESM2-MM,ssp585,2077,8
2.9090545,NorESM2-MM,ssp585,2077,9
3.1052215,NorESM2-MM,ssp585,2077,10
3.7655914,NorESM2-MM,ssp585,2077,11
2.788388,NorESM2-MM,ssp585,2077,12
2.5888336,NorESM2-MM,ssp585,2078,1
3.2227142,NorESM2-MM,ssp585,2078,2
3.3997467,NorESM2-MM,ssp585,2078,3
3.3139007,NorESM2-MM,ssp585,2078,4
3.5678985,NorESM2-MM,ssp585,2078,5
2.9515655,NorESM2-MM,ssp585,2078,6
3.029843,NorESM2-MM,ssp585,2078,7
3.2390106,NorESM2-MM,ssp585,2078,8
2.8056,NorESM2-MM,ssp585,2078,9
2.7496612,NorESM2-MM,ssp585,2078,10
3.7875335,NorESM2-MM,ssp585,2078,11
4.002988,NorESM2-MM,ssp585,2078,12
2.4558685,NorESM2-MM,ssp585,2079,1
4.28671,NorESM2-MM,ssp585,2079,2
3.145047,NorESM2-MM,ssp585,2079,3
3.441922,NorESM2-MM,ssp585,2079,4
1.9940155,NorESM2-MM,ssp585,2079,5
1.9015777,NorESM2-MM,ssp585,2079,6
2.2672393,NorESM2-MM,ssp585,2079,7
2.0069244,NorESM2-MM,ssp585,2079,8
2.533017,NorESM2-MM,ssp585,2079,9
2.2357147,NorESM2-MM,ssp585,2079,10
3.3338897,NorESM2-MM,ssp585,2079,11
2.358731,NorESM2-MM,ssp585,2079,12
-0.02350159,NorESM2-MM,ssp585,2080,1
-0.21289368,NorESM2-MM,ssp585,2080,2
1.150418,NorESM2-MM,ssp585,2080,3
1.5368011,NorESM2-MM,ssp585,2080,4
2.9745452,NorESM2-MM,ssp585,2080,5
2.7979095,NorESM2-MM,ssp585,2080,6
2.9429595,NorESM2-MM,ssp585,2080,7
2.649289,NorESM2-MM,ssp585,2080,8
2.7160614,NorESM2-MM,ssp585,2080,9
3.127713,NorESM2-MM,ssp585,2080,10
4.055173,NorESM2-MM,ssp585,2080,11
3.9128387,NorESM2-MM,ssp585,2080,12
4.6469393,NorESM2-MM,ssp585,2081,1
1.1365325,NorESM2-MM,ssp585,2081,2
3.9266937,NorESM2-MM,ssp585,2081,3
2.704068,NorESM2-MM,ssp585,2081,4
2.2977264,NorESM2-MM,ssp585,2081,5
2.5476959,NorESM2-MM,ssp585,2081,6
2.734677,NorESM2-MM,ssp585,2081,7
2.6984222,NorESM2-MM,ssp585,2081,8
2.7819183,NorESM2-MM,ssp585,2081,9
3.311917,NorESM2-MM,ssp585,2081,10
3.3129241,NorESM2-MM,ssp585,2081,11
3.956906,NorESM2-MM,ssp585,2081,12
4.5265474,NorESM2-MM,ssp585,2082,1
2.4585235,NorESM2-MM,ssp585,2082,2
2.2165496,NorESM2-MM,ssp585,2082,3
3.2116973,NorESM2-MM,ssp585,2082,4
2.5861785,NorESM2-MM,ssp585,2082,5
2.932492,NorESM2-MM,ssp585,2082,6
2.4777496,NorESM2-MM,ssp585,2082,7
2.6897247,NorESM2-MM,ssp585,2082,8
2.403073,NorESM2-MM,ssp585,2082,9
2.5257537,NorESM2-MM,ssp585,2082,10
1.9226654,NorESM2-MM,ssp585,2082,11
2.2002838,NorESM2-MM,ssp585,2082,12
4.139493,NorESM2-MM,ssp585,2083,1
3.3971221,NorESM2-MM,ssp585,2083,2
1.5144317,NorESM2-MM,ssp585,2083,3
2.873593,NorESM2-MM,ssp585,2083,4
3.4227874,NorESM2-MM,ssp585,2083,5
3.8521698,NorESM2-MM,ssp585,2083,6
3.315976,NorESM2-MM,ssp585,2083,7
2.4536102,NorESM2-MM,ssp585,2083,8
2.271756,NorESM2-MM,ssp585,2083,9
3.0186431,NorESM2-MM,ssp585,2083,10
1.8112152,NorESM2-MM,ssp585,2083,11
1.3071868,NorESM2-MM,ssp585,2083,12
-0.2513458,NorESM2-MM,ssp585,2084,1
2.072354,NorESM2-MM,ssp585,2084,2
1.9660614,NorESM2-MM,ssp585,2084,3
1.7526824,NorESM2-MM,ssp585,2084,4
2.405484,NorESM2-MM,ssp585,2084,5
2.6138275,NorESM2-MM,ssp585,2084,6
3.457486,NorESM2-MM,ssp585,2084,7
2.9182098,NorESM2-MM,ssp585,2084,8
3.454831,NorESM2-MM,ssp585,2084,9
3.7444732,NorESM2-MM,ssp585,2084,10
4.5484896,NorESM2-MM,ssp585,2084,11
2.7499359,NorESM2-MM,ssp585,2084,12
0.38833314,NorESM2-MM,ssp585,2085,1
0.8099945,NorESM2-MM,ssp585,2085,2
1.4774749,NorESM2-MM,ssp585,2085,3
3.6012237,NorESM2-MM,ssp585,2085,4
3.1448944,NorESM2-MM,ssp585,2085,5
2.99429,NorESM2-MM,ssp585,2085,6
3.508908,NorESM2-MM,ssp585,2085,7
3.4576385,NorESM2-MM,ssp585,2085,8
3.0574615,NorESM2-MM,ssp585,2085,9
3.1512115,NorESM2-MM,ssp585,2085,10
2.3232696,NorESM2-MM,ssp585,2085,11
3.244046,NorESM2-MM,ssp585,2085,12
4.729459,NorESM2-MM,ssp585,2086,1
1.3753021,NorESM2-MM,ssp585,2086,2
3.8458526,NorESM2-MM,ssp585,2086,3
1.7497833,NorESM2-MM,ssp585,2086,4
2.7533538,NorESM2-MM,ssp585,2086,5
3.11456,NorESM2-MM,ssp585,2086,6
3.4804962,NorESM2-MM,ssp585,2086,7
3.112149,NorESM2-MM,ssp585,2086,8
2.699826,NorESM2-MM,ssp585,2086,9
2.9234893,NorESM2-MM,ssp585,2086,10
3.9466522,NorESM2-MM,ssp585,2086,11
0.94579774,NorESM2-MM,ssp585,2086,12
-0.02966614,NorESM2-MM,ssp585,2087,1
0.46783143,NorESM2-MM,ssp585,2087,2
1.9965789,NorESM2-MM,ssp585,2087,3
2.709378,NorESM2-MM,ssp585,2087,4
1.9462249,NorESM2-MM,ssp585,2087,5
3.2829254,NorESM2-MM,ssp585,2087,6
3.4322174,NorESM2-MM,ssp585,2087,7
3.1202362,NorESM2-MM,ssp585,2087,8
3.0465972,NorESM2-MM,ssp585,2087,9
3.2105682,NorESM2-MM,ssp585,2087,10
3.1647918,NorESM2-MM,ssp585,2087,11
2.529721,NorESM2-MM,ssp585,2087,12
2.2439544,NorESM2-MM,ssp585,2088,1
2.6539276,NorESM2-MM,ssp585,2088,2
3.751126,NorESM2-MM,ssp585,2088,3
3.3280609,NorESM2-MM,ssp585,2088,4
3.9519622,NorESM2-MM,ssp585,2088,5
3.5986602,NorESM2-MM,ssp585,2088,6
3.6203887,NorESM2-MM,ssp585,2088,7
2.8756683,NorESM2-MM,ssp585,2088,8
2.5816925,NorESM2-MM,ssp585,2088,9
2.8919952,NorESM2-MM,ssp585,2088,10
4.842374,NorESM2-MM,ssp585,2088,11
2.508786,NorESM2-MM,ssp585,2088,12
4.73248,NorESM2-MM,ssp585,2089,1
3.589688,NorESM2-MM,ssp585,2089,2
4.6466646,NorESM2-MM,ssp585,2089,3
3.7106292,NorESM2-MM,ssp585,2089,4
3.6000946,NorESM2-MM,ssp585,2089,5
3.9033782,NorESM2-MM,ssp585,2089,6
3.1457489,NorESM2-MM,ssp585,2089,7
3.105252,NorESM2-MM,ssp585,2089,8
3.3937652,NorESM2-MM,ssp585,2089,9
3.2887237,NorESM2-MM,ssp585,2089,10
3.318753,NorESM2-MM,ssp585,2089,11
1.6436431,NorESM2-MM,ssp585,2089,12
0.074337766,NorESM2-MM,ssp585,2090,1
-0.9411041,NorESM2-MM,ssp585,2090,2
-0.68771666,NorESM2-MM,ssp585,2090,3
0.90243226,NorESM2-MM,ssp585,2090,4
3.0591705,NorESM2-MM,ssp585,2090,5
2.8386505,NorESM2-MM,ssp585,2090,6
3.3870208,NorESM2-MM,ssp585,2090,7
3.1551178,NorESM2-MM,ssp585,2090,8
3.6394012,NorESM2-MM,ssp585,2090,9
3.074704,NorESM2-MM,ssp585,2090,10
